Gene = CG43346
index = 761
Annotated 5SS: [1579]
Annotated 3SS: [1632]
SMsplice 5SS: [1579]
SMsplice 3SS: [1632]
Partition function (log Z): -9.484576869415811

Sorted 5' Splice Sites (High to Low Probability):
Position 1579: 0.8916947419673462
Position 126: 0.3126540546027241
Position 1011: 0.08118820195517974
Position 1564: 0.017176975159794418
Position 1088: 0.007766112787807439
Position 681: 0.005554248853887534
Position 1477: 0.004086876196993238
Position 907: 0.00373575568399351
Position 559: 0.0022876140165264385
Position 272: 0.002208482309692538
Position 467: 0.002034241870443213
Position 1682: 0.001945142848797504
Position 1152: 0.0016896040062567995
Position 1530: 0.0010622722507925314
Position 661: 0.0010195325161541742
Position 41: 0.0009820793377780023
Position 1354: 0.000839298101925578
Position 904: 0.0007887397647389151
Position 947: 0.0007141260404684844
Position 108: 0.0005600521152956576
Position 1008: 0.0005574462078765372
Position 325: 0.0004472375515623383
Position 1171: 0.00034188650863401724
Position 895: 0.0003294620707769702
Position 382: 0.00031037451387661496
Position 568: 0.0002364496486462952
Position 628: 0.0001866961225038128
Position 1377: 0.00018365606972178467
Position 2442: 0.00017557299964389778
Position 2478: 0.00016782373677751375
Position 979: 0.00015338311703037743
Position 14: 0.0001434279403692524
Position 1491: 0.00013678557282934507
Position 1497: 0.00012162337819530373
Position 340: 0.00010984840996829604
Position 1188: 9.635947836159436e-05
Position 17: 9.434011600122232e-05
Position 1463: 7.941832887707627e-05
Position 1857: 7.690492833828833e-05
Position 1400: 7.528385587488254e-05
Position 377: 7.28570689220359e-05
Position 1413: 7.251637236735771e-05
Position 1823: 6.837109087512099e-05
Position 1090: 5.1639574811870626e-05
Position 639: 4.900244091142162e-05
Position 49: 4.869802745673702e-05
Position 316: 4.776924661163032e-05
Position 1687: 4.5801938851754604e-05
Position 976: 4.3402357684633745e-05
Position 264: 3.874184912023733e-05
Position 1701: 3.790861736103169e-05
Position 1949: 3.3990560468598166e-05
Position 538: 3.2411291718620795e-05
Position 768: 3.1614301442271554e-05
Position 861: 2.8939760133635356e-05
Position 405: 2.542501654609867e-05
Position 2401: 2.49072839251723e-05
Position 456: 2.4866153482994105e-05
Position 1720: 2.363877166943166e-05
Position 2108: 2.270292511678434e-05
Position 1442: 2.158406781654374e-05
Position 1955: 1.927170353010303e-05
Position 1146: 1.9128255447073732e-05
Position 719: 1.8880462221714736e-05
Position 1287: 1.8087819476365937e-05
Position 509: 1.6020785504059485e-05
Position 369: 1.4817618963682214e-05
Position 1594: 1.4785680405836775e-05
Position 647: 1.4692269232658199e-05
Position 385: 1.3458340279645643e-05
Position 258: 9.155894125406577e-06
Position 1423: 8.82103310648637e-06
Position 778: 6.771437956742997e-06
Position 811: 5.942402665030392e-06
Position 1742: 5.301029829671237e-06
Position 2302: 4.522131302951813e-06
Position 415: 3.6059020744405564e-06
Position 1786: 3.417123150687389e-06
Position 2145: 2.543289958900726e-06
Position 2103: 2.178552534735228e-06
Position 235: 2.139364612803979e-06
Position 2002: 1.9870885613370966e-06
Position 2017: 1.9064842062595251e-06
