Gene = CG13247
index = 211
Annotated 5SS: [437 971]
Annotated 3SS: [ 496 1039]
SMsplice 5SS: [437 971]
SMsplice 3SS: [ 496 1039]
Partition function (log Z): -3.4328560263569208

Sorted 5' Splice Sites (High to Low Probability):
Position 437: 0.9459436714958978
Position 971: 0.9432965259940799
Position 444: 0.02104931670548717
Position 117: 0.015822311871849192
Position 871: 0.0030629185612512538
Position 986: 0.002531780606627014
Position 553: 0.002387663651907149
Position 943: 0.0018945130114590358
Position 979: 0.0015448666452584372
Position 424: 0.0005807479572904628
Position 99: 0.0004831786978894026
Position 853: 0.0003838054490411088
Position 120: 0.0003577830400161489
Position 876: 0.00035641853075398834
Position 670: 0.00034661752262313077
Position 379: 0.0002817092013825129
Position 28: 0.00024335902882696177
Position 1158: 0.00023901175307924758
Position 159: 0.0001988632934234326
Position 50: 0.00012324926456627663
Position 571: 9.988618758159429e-05
Position 441: 9.851217078239666e-05
Position 947: 9.109547439408339e-05
Position 1279: 5.053996787683946e-05
Position 1114: 3.601380437509773e-05
Position 426: 3.375422127657664e-05
Position 1331: 3.354614081037195e-05
Position 364: 3.131937712907304e-05
Position 107: 3.0260475874161164e-05
Position 832: 2.9725531448998938e-05
Position 7: 2.6639374710187585e-05
Position 988: 2.4726157537836065e-05
Position 821: 2.3993966984181894e-05
Position 748: 2.362829047484051e-05
Position 5: 2.0401448485360953e-05
Position 343: 2.0143256248316986e-05
Position 950: 1.8977459493070337e-05
Position 840: 1.786107576212072e-05
Position 521: 1.2104927027003455e-05
Position 897: 1.0622720437974935e-05
Position 164: 9.810370006387397e-06
Position 1271: 9.372880123248003e-06
Position 1025: 8.210431113690261e-06
Position 69: 6.941459813096894e-06
Position 23: 6.562026450147763e-06
Position 448: 4.958054642541525e-06
Position 551: 4.907128906649491e-06
Position 1059: 3.6615478385810495e-06
Position 53: 3.0611155814432272e-06
Position 428: 2.8099299781416782e-06
Position 1301: 2.7586358187555935e-06
Position 170: 2.4658322504065153e-06
Position 1241: 2.434908295912269e-06
Position 451: 2.263364469708327e-06
Position 879: 2.151518801574446e-06
Position 907: 2.0431216767628326e-06
Position 462: 1.8519230593678235e-06
Position 152: 1.5294900504294898e-06
Position 162: 1.4651367791082956e-06
Position 1001: 1.4273336813207449e-06
Position 36: 1.312883993034343e-06
Position 195: 1.1387013501904236e-06
Position 285: 1.1362498449883119e-06
Position 625: 8.354820079458029e-07
Position 1191: 7.018594400339868e-07
Position 1319: 6.335851098569514e-07
Position 278: 5.467292499773621e-07
Position 355: 4.772801361635381e-07
Position 1359: 4.3275749091080047e-07
Position 1007: 3.3203706297853697e-07
Position 219: 2.0859829683118746e-07
Position 292: 1.73472968421585e-07
Position 1044: 1.481084847657128e-07
Position 489: 1.4498495763304783e-07
Position 1383: 1.1446887418133712e-07
Position 1321: 6.104929103180319e-08
Position 491: 4.524208317829747e-08
Position 230: 4.168775963709459e-08
Position 172: 2.1353696657000268e-08
Position 228: 1.179650201552176e-08
Position 235: 7.279939462149304e-09
Position 400: 4.4590807421306426e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1039: 0.9636172385013221
Position 496: 0.9407753181106289
Position 181: 0.012926164338875393
Position 521: 0.004475509368515234
Position 580: 0.004042938930517279
Position 184: 0.003341979241504658
Position 662: 0.0020180031249747623
Position 925: 0.0017713442724858642
Position 708: 0.0015459964777832453
Position 733: 0.0014743439151933878
Position 610: 0.001272663946229427
Position 650: 0.001208144687605282
Position 1182: 0.0006389529175946698
Position 159: 0.0005543441280400738
Position 1319: 0.00035532714569080914
Position 774: 0.0002363462896694711
Position 214: 0.00021891633109723103
Position 757: 0.0001823934150973717
Position 705: 0.00017730366584401314
Position 867: 0.0001651047465997566
Position 147: 0.00010419881288130192
Position 600: 9.785403200887781e-05
Position 1162: 9.711893649363069e-05
Position 1044: 5.299746412553541e-05
Position 1334: 5.204799294789531e-05
Position 897: 4.7310421603439707e-05
Position 1059: 4.4248033811144504e-05
Position 687: 4.0847417756609054e-05
Position 739: 3.8839538104540193e-05
Position 1241: 3.124026323685494e-05
Position 534: 2.7762280408000702e-05
Position 69: 2.754257134036544e-05
