Gene = CG42456
index = 670
Annotated 5SS: [351]
Annotated 3SS: [959]
SMsplice 5SS: [351]
SMsplice 3SS: [959]
Partition function (log Z): -5.795180668143518

Sorted 5' Splice Sites (High to Low Probability):
Position 351: 0.9972006278118862
Position 738: 0.21137258184959282
Position 802: 0.05174783383642919
Position 1325: 0.026953468813348782
Position 606: 0.025987408709141895
Position 763: 0.016612420310427263
Position 864: 0.014291681319557731
Position 611: 0.010005931159105492
Position 642: 0.008236103035135002
Position 1089: 0.007409445873248203
Position 742: 0.005131771980306627
Position 652: 0.005023531295446419
Position 707: 0.004954706440592923
Position 715: 0.00482765421420738
Position 657: 0.004804931717054613
Position 1513: 0.004802225403083027
Position 889: 0.004362149243515909
Position 594: 0.0037439621509894935
Position 2097: 0.00359122888606365
Position 554: 0.002612242441127768
Position 1857: 0.002451465514575047
Position 580: 0.002126622783499791
Position 667: 0.0019491242274687277
Position 819: 0.0018871103714498921
Position 2284: 0.0017852369121357672
Position 1742: 0.0014861563629933858
Position 447: 0.0013588437531071404
Position 2092: 0.001333490612334197
Position 2161: 0.001272566870065455
Position 2364: 0.0010569572376066415
Position 1278: 0.0008034951629860084
Position 518: 0.0007693667206115518
Position 693: 0.0007158370732258888
Position 2203: 0.000659793209958836
Position 1212: 0.0006597599379423095
Position 722: 0.0006583347213411151
Position 626: 0.0005866377303392181
Position 2206: 0.0005743169549284348
Position 1082: 0.0004957719438951486
Position 725: 0.0004921973019435231
Position 1174: 0.00045176233125353277
Position 2180: 0.00044537879083221516
Position 1561: 0.00041648962378781137
Position 2325: 0.0003896241221005383
Position 633: 0.0003832708379165859
Position 1140: 0.000325327923390133
Position 574: 0.00028136949292649146
Position 704: 0.00025977185584353363
Position 115: 0.0002561368173372657
Position 1598: 0.00024784340405781746
Position 2198: 0.0002470463129373285
Position 1126: 0.0002429820764143516
Position 1555: 0.00023496349378058156
Position 2048: 0.00020578783415969957
Position 2112: 0.00018799741211792117
Position 2221: 0.00018341173958440825
Position 2556: 0.00015383100023131998
Position 425: 0.00014992201471930437
Position 487: 0.00014739706425323003
Position 1205: 0.00014019839674870864
Position 1905: 0.00013970469835856714
Position 2812: 0.00013190142100984713
Position 2779: 0.0001310147197260773
Position 2773: 0.00012133542896077039
Position 41: 0.00010990760058192549
Position 835: 0.00010125503228904831
Position 2303: 9.499299466050059e-05
Position 2300: 8.282810051239675e-05
Position 141: 7.531135185158213e-05
Position 851: 7.085233927041674e-05
Position 994: 6.966820536855847e-05
Position 1508: 6.865828383853962e-05
Position 1101: 6.831905882170858e-05
Position 71: 6.332438696993173e-05
Position 503: 5.6255259011309114e-05
Position 2416: 5.1807860948833656e-05
Position 1813: 4.933144454261016e-05
Position 2213: 4.464075816214523e-05
Position 2002: 4.199601154509511e-05
Position 937: 3.760970281089824e-05
Position 766: 3.278313495195349e-05
Position 434: 2.726647055583452e-05
Position 2137: 2.6861827786155403e-05
