Gene = CG34162
index = 599
Annotated 5SS: [  88  360 1032 1624]
Annotated 3SS: [ 141  415 1095 1681]
SMsplice 5SS: [1032 1624]
SMsplice 3SS: [1095 1681]
Partition function (log Z): -4.849784847746923

Sorted 5' Splice Sites (High to Low Probability):
Position 1032: 0.8778746646800463
Position 1624: 0.8148797407506302
Position 221: 0.5327783771574801
Position 783: 0.26554091511480044
Position 46: 0.0575568802611137
Position 346: 0.04801098187567455
Position 364: 0.04326775982837562
Position 92: 0.035021748008729654
Position 1011: 0.03001768800425847
Position 360: 0.021103630242672405
Position 225: 0.013577294086322248
Position 206: 0.01311703206875765
Position 978: 0.010987555962143129
Position 1187: 0.010483477555662486
Position 1688: 0.009453073375778498
Position 215: 0.006780270425188317
Position 66: 0.00642904209752283
Position 1540: 0.0060475892594561076
Position 1044: 0.005364535656093545
Position 1469: 0.004063252861289496
Position 1242: 0.0040136949049100566
Position 705: 0.003628753298946885
Position 535: 0.0026614009406650753
Position 229: 0.002088295450007041
Position 1521: 0.0020772842876270385
Position 630: 0.001998206645553698
Position 218: 0.0017193031242687866
Position 1076: 0.00164436275549819
Position 520: 0.0015621805202239527
Position 1500: 0.0014915693683697953
Position 1415: 0.001218597384118187
Position 797: 0.0011032913138304232
Position 1351: 0.001097187760931768
Position 322: 0.0010844346887956635
Position 1453: 0.0009006019585173307
Position 720: 0.0008960558562126379
Position 1170: 0.0008185074068959755
Position 544: 0.0007816652746958918
Position 864: 0.0007314374133197808
Position 1628: 0.0006361250681198433
Position 1543: 0.0006144192438307454
Position 753: 0.0005267947407102467
Position 776: 0.0005135168548972962
Position 334: 0.00037741243541474255
Position 822: 0.00037428882184329336
Position 813: 0.0003727531896164173
Position 85: 0.0003540045120947576
Position 713: 0.0003148512118792609
Position 464: 0.0003144744372775996
Position 1495: 0.0003040758799243546
Position 1379: 0.00029891357992256303
Position 789: 0.0002758364452260439
Position 615: 0.0002723479423025388
Position 578: 0.000245977408371593
Position 871: 0.00024249809258404545
Position 839: 0.00023987216098244628
Position 1234: 0.00023622787393614623
Position 1360: 0.00023465112882168523
Position 1774: 0.00023353894965248833
Position 1779: 0.00023103198488775978
Position 1481: 0.00020813885414845964
Position 637: 0.00020549935633493128
Position 191: 0.0002035665965124478
Position 859: 0.000197010719751958
Position 265: 0.00018454397898333134
Position 55: 0.00016208171905997208
Position 743: 0.00015123834307358234
Position 856: 0.0001165716614041821
Position 1407: 0.0001078020193580276
Position 103: 0.00010159607194898354
Position 285: 8.484042875331454e-05
Position 506: 8.323431028318243e-05
Position 485: 7.866101054128071e-05
Position 1492: 7.5745209762209e-05
Position 305: 6.199473093698274e-05
Position 831: 5.352104874985197e-05
Position 399: 4.115888653813699e-05
Position 674: 3.060723117473803e-05
Position 1764: 3.0329056792226765e-05
Position 1652: 2.6339247733249645e-05
Position 1476: 2.3011164059405076e-05
Position 1555: 2.105378474363971e-05
Position 194: 2.0170484093730757e-05
Position 741: 2.0141478646565602e-05
Position 1362: 1.8224520719521894e-05
Position 1132: 1.3802464761292312e-05
Position 1262: 1.2128096402083812e-05
Position 568: 1.1369018896314175e-05
Position 1823: 1.0637920806830426e-05
Position 1111: 1.0297705610339832e-05
Position 654: 1.0159154160241266e-05
Position 504: 9.574371030660226e-06
Position 18: 8.946509256351865e-06
Position 1441: 8.88583074389074e-06
Position 446: 8.78854204568369e-06
Position 70: 8.69996821745632e-06
Position 791: 6.773855092253647e-06
Position 1754: 6.37725190049816e-06
Position 1789: 5.886633527221966e-06
Position 1191: 5.305517309626478e-06
Position 683: 5.244715971432083e-06
Position 836: 4.791807092625055e-06
Position 1422: 4.572735639265465e-06
Position 475: 4.0594263185031516e-06
Position 910: 3.852997967675836e-06
Position 1251: 3.63737084525003e-06
Position 415: 2.8976704266835373e-06
Position 1834: 2.7554128931677023e-06
Position 554: 1.8159656595964864e-06
Position 58: 1.5730304009960554e-06
Position 149: 1.0654667111117925e-06
Position 420: 8.416138882197199e-07
Position 947: 3.70830063287084e-07
