Gene = CG4983
index = 857
Annotated 5SS: [122]
Annotated 3SS: [172]
SMsplice 5SS: [122]
SMsplice 3SS: [181]
Partition function (log Z): -8.03144220476549

Sorted 5' Splice Sites (High to Low Probability):
Position 122: 0.8208583618144709
Position 603: 0.4518560194359355
Position 531: 0.1015373194067554
Position 590: 0.04327744457907389
Position 688: 0.007141644292804338
Position 169: 0.006421933263156149
Position 1080: 0.002066523458695655
Position 751: 0.0019335125847815809
Position 252: 0.0018017523361882235
Position 1021: 0.0017197514658826856
Position 321: 0.0014982211711729383
Position 1573: 0.0013930134831352196
Position 132: 0.0012216460171803082
Position 1273: 0.0009305036021193234
Position 616: 0.0007694563279165642
Position 598: 0.0006493756027717236
Position 694: 0.000628719371899584
Position 388: 0.0005404646994066531
Position 1073: 0.0005040927538042333
Position 335: 0.0004040002994609962
Position 160: 0.00036585550827369885
Position 308: 0.0003644286174340152
Position 505: 0.0003506698889510022
Position 268: 0.0003180446895638717
Position 502: 0.00019422066952719995
Position 154: 0.00017523717466733438
Position 1245: 0.0001629782378085883
Position 228: 0.00013836895188349557
Position 414: 0.0001222450136415669
Position 345: 0.00010972752260236545
Position 710: 9.950544675320102e-05
Position 552: 9.758241650408417e-05
Position 782: 9.038032508667692e-05
Position 610: 7.184841460068655e-05
Position 362: 7.019758467736789e-05
Position 173: 6.796026460336627e-05
Position 1286: 6.469765096608107e-05
Position 327: 5.393629465171465e-05
Position 1299: 5.163403394731328e-05
Position 849: 4.883255429191803e-05
Position 794: 4.5943498134133704e-05
Position 471: 3.919227019383972e-05
Position 607: 2.9369714729554132e-05
Position 48: 2.4075236151066542e-05
Position 303: 1.8016795034211335e-05
Position 1210: 1.7309102635331962e-05
Position 1341: 1.0527428647369406e-05
Position 1613: 8.722730755400997e-06
Position 126: 8.719979906886088e-06
Position 1426: 7.619868608224736e-06
Position 1004: 6.090516317006778e-06
Position 1646: 5.632379848587662e-06
Position 143: 5.327711155733386e-06
Position 366: 4.99960152493383e-06
Position 1434: 4.639130648339161e-06
Position 136: 4.494650004315818e-06
Position 524: 3.823429672500339e-06
Position 1051: 2.9264105694143526e-06
Position 1008: 2.4771804102609074e-06
Position 1053: 2.2817028470194567e-06
Position 507: 2.1850076392288883e-06
Position 652: 1.4134838508110361e-06
Position 1421: 1.3289721510994493e-06
Position 1632: 1.1025289342538667e-06
Position 398: 1.0765726582061372e-06
Position 1400: 5.544297993430664e-07
Position 699: 3.874251372170897e-07
Position 145: 3.688989913542217e-07
Position 450: 2.890062273221837e-07
Position 1145: 2.4220540752377723e-07
Position 209: 1.6847410422965613e-07
Position 1221: 6.935465860181682e-08
Position 1465: 5.0099189337990255e-08
Position 1497: 4.6387666527641556e-08
Position 1490: 2.944927688188233e-08
Position 1528: 2.5630888316109335e-08
Position 196: 2.3134320364828264e-08
Position 985: 1.4592388553170623e-08
Position 1011: 6.437148422040781e-09
Position 1495: 5.381192630892166e-09
Position 1536: 6.968564302100274e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 181: 0.6380576221056907
Position 652: 0.583055473602401
Position 172: 0.05004445702935635
Position 357: 0.04263499056298367
Position 589: 0.02190819008919909
Position 231: 0.018127846157779015
Position 1141: 0.010624477716343504
Position 268: 0.010453235552536506
Position 744: 0.009013962683369917
Position 602: 0.008969380285121339
Position 1128: 0.00717026335178996
Position 393: 0.006053203795503263
Position 813: 0.005661394877438774
Position 1097: 0.005497421483849765
Position 1145: 0.00425128002917847
Position 816: 0.0033364941785767026
Position 810: 0.003270543354459287
Position 969: 0.002870229940437062
Position 335: 0.0018846708799564764
Position 849: 0.0018766143918555957
Position 1341: 0.0017534631522463052
Position 947: 0.0013736257111736428
Position 1495: 0.0013040715684627176
Position 782: 0.0012628786162974528
Position 1626: 0.0012409753425908958
Position 665: 0.0012155906006970328
Position 1064: 0.001022657984902849
Position 1160: 0.0005926519540768898
Position 1400: 0.0005204276987362154
Position 912: 0.0004982582662981811
Position 1690: 0.0004216683944641547
Position 377: 0.0003748517580189214
Position 1157: 0.00033737214640234577
Position 1376: 0.00032770643073262387
Position 1021: 0.00030882497184933806
Position 1207: 0.00029427162155410823
Position 1572: 0.000249843909279378
Position 794: 0.00024320227963537148
Position 1310: 0.00022704355346251027
Position 1125: 0.0002187724330564887
Position 545: 0.00018947079123535023
Position 486: 0.00017988516005391513
Position 867: 0.00017303680443835114
Position 441: 0.0001277024005788497
Position 1646: 9.559929325072262e-05
Position 974: 8.813571227082635e-05
Position 977: 8.167759650355235e-05
Position 1365: 8.162688750813515e-05
Position 1245: 7.768921750675438e-05
Position 1291: 7.711691699933035e-05
Position 388: 7.494449769025411e-05
Position 860: 7.137535524336974e-05
Position 428: 5.951424877515539e-05
Position 881: 5.2361006726623547e-05
Position 362: 4.914289161455116e-05
Position 1073: 4.541985114281204e-05
Position 359: 3.1597534735907385e-05
Position 683: 3.033151316003957e-05
Position 560: 2.2524703083106234e-05
Position 521: 2.2409293388137906e-05
Position 1108: 2.2215388913954962e-05
Position 822: 2.097235513470205e-05
Position 530: 1.981275582732774e-05
Position 121: 1.97528491236092e-05
Position 999: 1.8313009953817846e-05
Position 688: 1.6620290748267974e-05
Position 398: 1.6597710111935868e-05
Position 985: 1.64979978805803e-05
Position 1613: 1.2908712292086557e-05
Position 751: 1.0347826497420641e-05
Position 619: 7.945509828373379e-06
Position 607: 7.411804639035896e-06
Position 549: 6.830792623013587e-06
Position 1030: 6.734176616949556e-06
Position 670: 6.560631321246359e-06
Position 993: 6.27973733442446e-06
Position 710: 4.975406264299385e-06
Position 1441: 4.8478121096599295e-06
Position 1035: 4.056898479443849e-06
Position 458: 3.865571048260799e-06
Position 461: 3.7780401820940075e-06
Position 413: 3.636141788521042e-06
Position 464: 3.5137635259822116e-06
Position 1438: 3.437732240806296e-06
Position 1434: 3.112122788926255e-06
Position 443: 7.53218816993832e-07
Position 153: 1.2892911899533564e-07
Position 692: 9.881586337566722e-08
Position 159: 7.033024157900104e-08
Position 1356: 6.26434172921959e-08
Position 151: 2.459062464540279e-08
Position 126: 2.071627551808542e-08
Position 1445: 1.5990525869225358e-08
Position 471: 6.563013448303959e-09
Position 273: 3.169858684732304e-09
Position 379: 1.916517755796961e-09
Position 1577: 4.2823580001662206e-11
Position 621: 4.11488132587366e-12
Position 1443: 5.88243268055377e-16
