Gene = CG12288
index = 152
Annotated 5SS: [491 938]
Annotated 3SS: [553 996]
SMsplice 5SS: [491 938]
SMsplice 3SS: [553 996]
top_k =  100
Partition function (log Z): -1.680319692914976

Sorted 5' Splice Sites (High to Low Probability):
Position 491: 0.9717670188065406
Position 938: 0.8784090741023358
Position 950: 0.058776435295678164
Position 377: 0.018768627753422137
Position 496: 0.014457859995097553
Position 942: 0.008972093256837276
Position 933: 0.006773294318167052
Position 701: 0.0060057935782665
Position 666: 0.00557146747397281
Position 364: 0.0029162051826491456
Position 733: 0.0020124985062074537
Position 146: 0.0012497385971584982
Position 190: 0.0009147667232414149
Position 211: 0.00083232601727906
Position 1520: 0.000803353751232005
Position 1101: 0.0005722523777476059
Position 835: 0.0004102167397626037
Position 450: 0.0002191674461635225
Position 643: 0.00010734817805496398
Position 196: 9.987155489382122e-05
Position 1092: 7.002256861775243e-05
Position 370: 5.689122555057539e-05
Position 151: 3.243235181144034e-05
Position 24: 1.884698785013067e-05
Position 22: 1.0638264507924009e-05
Position 400: 3.3755848138598376e-07
Position 448: 2.0736441212202742e-07
Position 919: 7.537643558980813e-08
Position 890: 2.440713847472496e-08
Position 634: 1.6536457795395083e-08
Position 757: 1.2239567593515455e-08
Position 49: 6.825460769418565e-11
Position 136: 2.824214306365596e-12
Position 133: 1.244363177298021e-12
Position 233: 6.625372955816903e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 996: 0.9563256262529585
Position 553: 0.9475993429257462
Position 556: 0.04532863623231308
Position 442: 0.011370642847912357
Position 726: 0.005525824261540329
Position 521: 0.0029365040637637442
Position 256: 0.0020226262581291526
Position 1033: 0.0016029025222224122
Position 1161: 0.001185632265598021
Position 1067: 0.000979765100356592
Position 926: 0.0009504068428398864
Position 1576: 0.0007701914891131581
Position 786: 0.0005018743173151339
Position 228: 0.00042591393109855165
Position 1151: 0.00039341936773424133
Position 819: 0.0003920512542677207
Position 448: 0.0002987394090861344
Position 583: 0.00028870164163516675
Position 282: 0.00022467105989254727
Position 1010: 0.0001725847425493691
Position 279: 0.00011093744586303705
Position 586: 0.00010616700030115626
Position 559: 8.450179919652753e-05
Position 483: 3.849817692115406e-05
Position 1592: 3.316226211884791e-05
Position 216: 2.7694685592295005e-05
Position 82: 2.7129816835275997e-05
Position 466: 2.4072503628000122e-05
Position 267: 2.2173227652252656e-05
Position 336: 1.321091199410241e-05
Position 205: 1.159064386486015e-05
Position 196: 1.0882445371792672e-05
Position 460: 9.020622163424716e-06
Position 288: 7.4470903912685685e-06
Position 211: 6.3691905587173876e-06
