Gene = CG8833
index = 1012
Annotated 5SS: [ 150 1607]
Annotated 3SS: [ 208 1664]
SMsplice 5SS: [ 150 1607]
SMsplice 3SS: [ 208 1664]
top_k =  100
Partition function (log Z): -0.6868781146899773

Sorted 5' Splice Sites (High to Low Probability):
Position 150: 0.9990453642713563
Position 1607: 0.8514575581429185
Position 974: 0.019756025753505733
Position 1897: 0.01846057037107036
Position 2023: 0.01042366674689072
Position 328: 0.009492439240129286
Position 1172: 0.009456693554504446
Position 534: 0.007836846603575996
Position 2099: 0.006034487196198261
Position 2195: 0.005982705654980448
Position 1549: 0.005796136020103974
Position 18: 0.004888293334210923
Position 1445: 0.003927579833959912
Position 2456: 0.0034054116085535813
Position 26: 0.0029472989958011318
Position 1364: 0.0028620897903599064
Position 662: 0.0021634464131774483
Position 1623: 0.001611367985431602
Position 1816: 0.0013817743924144526
Position 604: 0.0013739240126314483
Position 368: 0.0010725074333409273
Position 159: 0.0008943221644729749
Position 2123: 0.0008852537992450546
Position 23: 0.0007091585273187259
Position 2049: 0.0005319280655323656
Position 4: 8.208029167242498e-05
Position 154: 6.024106799739724e-05
Position 1326: 1.7543842163606058e-05
Position 572: 1.1105144784760412e-05
Position 549: 9.930686083677632e-06
Position 1317: 8.86343812865202e-06
Position 28: 8.429715227766144e-06
Position 664: 8.156521062856653e-06
Position 908: 8.094541802275322e-06
Position 1331: 6.907065994479535e-06
Position 554: 2.977205959808981e-06
Position 476: 1.4915048925979466e-06
Position 11: 1.3663210954129524e-06
Position 483: 6.837869164092921e-08
Position 1033: 6.653948369501716e-08
Position 1019: 6.092046374150485e-08
Position 82: 4.3604110451825215e-08
Position 60: 1.893364056061966e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 208: 0.9989051448879096
Position 1664: 0.4943101492043247
Position 1706: 0.38551068295322277
Position 2167: 0.018218043070678695
Position 2538: 0.017784615243206178
Position 1236: 0.010058973518807239
Position 1226: 0.009700730093142786
Position 85: 0.008585935617837657
Position 2222: 0.005455832144263876
Position 1437: 0.00494597512474742
Position 1686: 0.004896479243573202
Position 2348: 0.003907707460459687
Position 2194: 0.003820591280824925
Position 1524: 0.002095714674665547
Position 1475: 0.001229525219255522
Position 1877: 0.0010107311844407222
Position 1896: 0.0007460349761038074
Position 1494: 0.0006090861246233297
Position 873: 0.00023112973969031708
Position 1024: 0.00021556856431680918
Position 1134: 0.0001744170431162817
Position 1521: 0.0001605355263103659
Position 90: 5.0287986031264696e-05
Position 137: 3.082468400096227e-07
Position 47: 5.753789051932611e-08
Position 103: 2.456526652296624e-08
Position 228: 1.1130354481582114e-08
Position 148: 3.211925103987456e-09
Position 106: 5.707409775810931e-11
Position 100: 3.914785141504486e-12
Position 154: 1.222659065968076e-13
