Gene = Pex23
index = 1371
Annotated 5SS: [1185 2644 3177 3938 4578]
Annotated 3SS: [1240 2912 3237 3995 4642]
SMsplice 5SS: [1185 2644 3177 3938 4578]
SMsplice 3SS: [1240 2912 3237 3995 4642]
top_k =  100
Partition function (log Z): 12.613455192794605

Sorted 5' Splice Sites (High to Low Probability):
Position 3177: 0.9998397085990086
Position 3938: 0.9888586640714281
Position 1185: 0.9793795957471229
Position 2644: 0.9083696083289764
Position 4578: 0.9014239224246079
Position 3332: 0.5430061836962656
Position 2180: 0.21060156087117626
Position 4598: 0.02572959694145832
Position 1697: 0.016746301252223515
Position 4554: 0.01668058527826378
Position 1143: 0.009582728719932022
Position 921: 0.008873415222762727
Position 623: 0.008752211390369864
Position 2176: 0.008714106369586614
Position 605: 0.007620160928681822
Position 2699: 0.004866237996414605
Position 3: 0.003921627209248805
Position 609: 0.0037399033372486415
Position 1694: 0.0031555932123200877
Position 888: 0.0029212738956181923
Position 1469: 0.002827173203969616
Position 1527: 0.0026341068426220457
Position 4311: 0.0023750953826346356
Position 4485: 0.002032376089259949
Position 4226: 0.0019815287877217877
Position 3906: 0.0016852002431753939
Position 4793: 0.0016293795651677768
Position 3943: 0.0014678084850960123
Position 2717: 0.0012692671423229563
Position 4154: 0.0011752928241795188
Position 587: 0.0011179583578157216
Position 1923: 0.0010094112854563144
Position 4183: 0.0009481692966516403
Position 281: 0.0009044816965185943
Position 4469: 0.0008636839029860885
Position 64: 0.0008526219298183612
Position 4363: 0.0008008180564591722
Position 26: 0.0007678887929212455
Position 2721: 0.0007666135614527271
Position 4507: 0.0007622404508404741
Position 3342: 0.0007290464498502242
Position 3541: 0.0005924629821082455
Position 332: 0.0005667985444156597
Position 1195: 0.0005450195883834554
Position 1602: 0.0005265099962025426
Position 2471: 0.0004642197886830722
Position 4884: 0.0004572068306466563
Position 2725: 0.00042039517650506745
Position 897: 0.00029689039875490373
Position 395: 0.00028270240181490206
Position 4835: 0.00027855759350901464
Position 536: 0.00027765322022430867
Position 3359: 0.00023942703233556468
Position 3317: 0.00015990964741613453
Position 98: 0.0001437533306231047
Position 3842: 9.726889872852806e-05
Position 3461: 9.477833164536866e-05
Position 1464: 3.440875636893687e-05
Position 1040: 1.9612841075240468e-05
Position 3082: 1.7240129356237677e-06
Position 3102: 1.3204548289765847e-06
Position 4188: 8.863589898617892e-07
Position 4288: 7.480226270090275e-07
Position 3007: 6.17950738234209e-07
Position 3001: 5.678013364767653e-07
Position 4359: 5.595709652329949e-07
Position 1087: 3.6822006861388827e-07
Position 4030: 2.1665702959397307e-07
Position 279: 2.1382240074483373e-07
Position 1134: 2.1151045349487394e-07
Position 4098: 2.0078262267882278e-07
Position 3520: 1.882467275011373e-07
Position 560: 1.7676666049678307e-07
Position 3494: 1.7430782030748615e-07
Position 870: 1.7188479326925255e-07
Position 743: 1.543925326389814e-07
Position 2104: 8.832807349634815e-08
Position 591: 6.90458188982247e-08
Position 3295: 1.6453423894996182e-08
Position 3458: 1.1021703006545178e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3237: 0.9999909367162968
Position 3995: 0.9999625241221183
Position 1240: 0.9974791119039244
Position 4642: 0.9504677094990138
Position 2912: 0.6107220623593365
Position 2988: 0.369066791361961
Position 3615: 0.31159123377632053
Position 3836: 0.09692850128110364
Position 3397: 0.07728791579454271
Position 2259: 0.06746851544776292
Position 2392: 0.05727433161266365
Position 3447: 0.043714403616843735
Position 2300: 0.01463741246751474
Position 2447: 0.014412997545795744
Position 680: 0.013203503275974592
Position 2551: 0.004687220689773661
Position 2753: 0.0046334612419464795
Position 2702: 0.004573555639822919
Position 1072: 0.004552755445274588
Position 4519: 0.004308211328283977
Position 997: 0.0034990127262547206
Position 1755: 0.0030230873627990155
Position 1972: 0.0027393284093188332
Position 148: 0.0024630499136447078
Position 3631: 0.002424757586446668
Position 3001: 0.002306445656298383
Position 994: 0.0022919395761214077
Position 1668: 0.00214623795268243
Position 3433: 0.0017969850007335114
Position 2829: 0.0015304983505820898
Position 111: 0.001512159743491335
Position 3879: 0.0013640140614917242
Position 1575: 0.0012372642650070487
Position 772: 0.0012214531427159898
Position 2970: 0.0010957171010409115
Position 151: 0.0010951335847762514
Position 4943: 0.0008474345997170541
Position 4908: 0.0008344160954230479
Position 3882: 0.0006566795466559539
Position 400: 0.0006217560351348147
Position 79: 0.0005869159719167452
Position 2724: 0.0005415328272117331
Position 1376: 0.0004581888392420614
Position 3855: 0.0004531687560996584
Position 4926: 0.00044349583532593486
Position 3679: 0.00043019048121494723
Position 2870: 0.0004119290108101336
Position 421: 0.00037537240391269724
Position 1527: 0.00034879509155414046
Position 2768: 0.0002968986496883096
Position 640: 0.0002721825722284726
Position 3435: 0.00016851086876749989
Position 3682: 0.00015225497538721194
Position 4884: 0.00013055445162578024
Position 4969: 0.00010924300723162922
Position 1889: 3.9105767492938105e-05
Position 3248: 3.270777348009983e-07
Position 3295: 2.163875764141629e-07
