Gene = IFT57
index = 1221
Annotated 5SS: [ 411 1228]
Annotated 3SS: [ 464 1579]
SMsplice 5SS: [ 411 1228]
SMsplice 3SS: [ 464 1579]
top_k =  100
Partition function (log Z): -1.1079721131980145

Sorted 5' Splice Sites (High to Low Probability):
Position 411: 0.9973408435164975
Position 1228: 0.938085323106275
Position 8: 0.03696531724788185
Position 1533: 0.017995410136843693
Position 1242: 0.016691608791570448
Position 191: 0.012139245256596806
Position 1232: 0.008457117763838081
Position 1687: 0.003556789006042715
Position 570: 0.002950273401480905
Position 740: 0.0015364213501416377
Position 872: 0.0014519270774086307
Position 1390: 0.0008418530113359257
Position 1460: 0.0007443317132695333
Position 688: 0.000712318534274835
Position 1271: 0.0006382779248397754
Position 1293: 0.0005374018374224046
Position 356: 0.0004695654892598549
Position 1684: 0.0004249846351931664
Position 1269: 0.000254075824540104
Position 1780: 0.0002457385678692571
Position 109: 0.00023005307406397433
Position 415: 0.00022469465330698883
Position 1257: 0.00017585410977781298
Position 1660: 0.0001263779271614619
Position 258: 7.800167966104205e-05
Position 1648: 6.093648589162003e-05
Position 748: 4.420060099766279e-05
Position 27: 2.9681569760903387e-05
Position 247: 1.2320246475816574e-05
Position 79: 1.2156865200036139e-05
Position 10: 5.766410456337502e-06
Position 47: 3.854244846185521e-06
Position 697: 2.791456335369823e-06
Position 12: 2.642167731041683e-06
Position 1217: 4.550613301057046e-07
Position 431: 1.750202709309191e-08
Position 375: 9.865822855613224e-09
Position 428: 5.016251314602739e-09
Position 311: 2.2787449489502336e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 464: 0.9836297129398235
Position 1579: 0.783784345866672
Position 1463: 0.10370692055052344
Position 1377: 0.03892405396741164
Position 1439: 0.0282465696872895
Position 58: 0.023789380417679525
Position 263: 0.015533621691916778
Position 1484: 0.013065824175172576
Position 485: 0.010934127296297327
Position 1813: 0.006972919330806675
Position 1327: 0.00585809680855866
Position 1112: 0.005241882729343894
Position 119: 0.004262914953909091
Position 1381: 0.003881544042304248
Position 88: 0.0030460891283446328
Position 1358: 0.002606927528124337
Position 79: 0.0021536330061350324
Position 1293: 0.0018208355033444638
Position 804: 0.0015519547448543463
Position 1067: 0.0006698844651405298
Position 1873: 0.0006469321939307232
Position 1523: 0.0005990588826181121
Position 494: 0.0005341123798705672
Position 1013: 0.0003256190894379506
Position 474: 0.00032367183332989775
Position 1590: 0.00023071339388191971
Position 149: 0.00019817310317810793
Position 1124: 0.00019438142064019597
Position 323: 8.385012357237857e-05
Position 221: 4.72492930210518e-05
Position 146: 3.8874420982716434e-05
Position 1118: 3.2207230090792575e-05
Position 335: 3.0794960310522525e-05
Position 123: 2.2676233529598848e-05
Position 191: 2.0944197413079696e-05
Position 758: 1.7982677212265752e-05
Position 134: 1.2100113169125713e-05
Position 827: 5.409652053884819e-06
Position 279: 1.9614667444211315e-06
Position 356: 6.93909785123048e-07
