Gene = mRpL48
index = 1774
Annotated 5SS: [ 76 236]
Annotated 3SS: [136 388]
SMsplice 5SS: [ 76 236]
SMsplice 3SS: [136 388]
top_k =  100
Partition function (log Z): 1.6354421456384873

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.9968673134711378
Position 76: 0.9912364811703123
Position 820: 0.007459965209651462
Position 475: 0.0033957797817022613
Position 869: 0.0016363417239184193
Position 361: 0.0012296483007939556
Position 592: 0.0004922227038632294
Position 240: 0.00022478444789017927
Position 551: 0.00019340064573067833
Position 27: 0.00016132787805771598
Position 578: 0.0001503211410188354
Position 878: 9.43176794907702e-05
Position 300: 5.176313917598334e-05
Position 885: 3.7723004838899854e-05
Position 707: 2.8585782767509348e-05
Position 693: 2.3284538002285252e-05
Position 313: 3.8283113262807527e-07
Position 210: 3.4381083584194674e-07
Position 496: 3.2737309135655443e-07
Position 4: 2.1607397529072126e-07
Position 191: 1.1438608203743942e-07
Position 6: 5.146506068716547e-08
Position 212: 9.134986081194998e-09
Position 167: 4.8717079492010636e-09
Position 130: 3.731935196266403e-09
Position 204: 3.420708845986006e-09
Position 365: 2.7771313846067064e-09
Position 358: 1.9531799320289148e-09
Position 147: 5.7507858128352906e-11
Position 149: 7.121501770018153e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 136: 0.9892490492151848
Position 388: 0.9248589729832905
Position 412: 0.040026006857601194
Position 316: 0.020107355826686397
Position 922: 0.00890637142447787
Position 320: 0.005517319188261325
Position 544: 0.0037938440451148157
Position 658: 0.0019513525662857357
Position 433: 0.001412884700778043
Position 331: 0.0013682962048199927
Position 166: 0.0011554551993639302
Position 397: 0.0010674122658402925
Position 365: 0.000766886379245258
Position 457: 0.0007227110423716094
Position 300: 0.0006200002078793112
Position 883: 0.0005255343455291951
Position 147: 0.0003288528930205445
Position 188: 0.0001957361453462334
Position 439: 0.00015051543362081774
Position 336: 0.00014961141104355782
Position 948: 0.00011998638935430697
Position 890: 0.00010639987667596175
Position 303: 9.314908622936188e-05
Position 966: 7.287796467363724e-05
Position 969: 1.6399468810444072e-05
Position 176: 6.617061663325637e-07
Position 83: 5.884584726486067e-07
Position 74: 2.962718008647023e-07
Position 204: 1.9487676191361994e-07
Position 59: 3.5930797364232795e-11
Position 198: 2.8047982973853847e-11
Position 195: 1.4104694435027353e-11
Position 47: 1.7917378287145896e-14
