Gene = CG9515
index = 1031
Annotated 5SS: [129 431 749]
Annotated 3SS: [185 601 804]
SMsplice 5SS: [129 431 749]
SMsplice 3SS: [185 601 804]
top_k =  100
Partition function (log Z): 0.5769254773405786

Sorted 5' Splice Sites (High to Low Probability):
Position 749: 0.9900039169393187
Position 129: 0.8785793260944303
Position 431: 0.7355495682361141
Position 550: 0.14532577578770936
Position 468: 0.07120701841596659
Position 542: 0.005455479909339823
Position 20: 0.005286395519912157
Position 297: 0.004001925055072988
Position 125: 0.003466093620832604
Position 1055: 0.0026240467747327416
Position 133: 0.0013078666083516828
Position 949: 0.001241856879451891
Position 1018: 0.0010287283560728613
Position 1000: 0.000982991640395413
Position 16: 0.0007341880512700484
Position 888: 0.000725714336392414
Position 314: 0.0004939738989172167
Position 535: 0.00038964618806800334
Position 524: 0.0003818678780800807
Position 33: 0.00029651811048471205
Position 117: 9.066489315918025e-05
Position 1229: 3.9298992667831095e-05
Position 11: 3.4416379738605846e-05
Position 1155: 1.1093397774684853e-05
Position 687: 3.168372945347329e-07
Position 41: 2.721339032293949e-07
Position 658: 3.126251775302943e-08
Position 729: 9.61899654905203e-09
Position 879: 6.469182437726349e-09
Position 81: 3.5093763286462967e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 601: 0.9882778348220291
Position 804: 0.9881596734285083
Position 185: 0.8285390834884807
Position 348: 0.008533023339326594
Position 354: 0.007662501382881464
Position 81: 0.005607784865111963
Position 1108: 0.005503503599883464
Position 248: 0.005113194638946904
Position 549: 0.003910397835382514
Position 935: 0.0013882232130788493
Position 270: 0.001294758878127828
Position 467: 0.000994502250899269
Position 833: 0.0007544070346118574
Position 535: 0.000576861573781497
Position 812: 0.00048771093334272253
Position 87: 0.000451822809009792
Position 516: 0.00042405124364124455
Position 1300: 0.0004219625910632592
Position 681: 0.0002277339811202048
Position 66: 0.00020515591111509656
Position 1249: 0.00016169416124575507
Position 953: 0.0001547133789302593
Position 1143: 0.00015202329438031108
Position 1063: 6.789097239888005e-05
Position 221: 4.431446199228044e-05
Position 553: 4.272171785550061e-05
Position 1240: 2.477555754316224e-05
Position 1271: 1.6568177489129494e-05
Position 288: 1.635487852452556e-05
Position 224: 1.240000843845347e-05
Position 239: 1.0858722564114351e-05
Position 398: 1.0633187561027917e-05
Position 91: 8.20606967725919e-06
Position 110: 1.3548955145983203e-06
Position 56: 2.734314084169744e-07
Position 251: 3.651050253257608e-08
Position 293: 1.168816171963817e-09
Position 122: 2.219005584601537e-10
