Gene = RpL30
index = 1442
Annotated 5SS: [102 358]
Annotated 3SS: [168 762]
SMsplice 5SS: [102 358]
SMsplice 3SS: [168 762]
top_k =  100
Partition function (log Z): 4.81789271099272

Sorted 5' Splice Sites (High to Low Probability):
Position 102: 0.9994962582928004
Position 358: 0.6652254178148085
Position 583: 0.5286739420770826
Position 388: 0.08847837014665316
Position 973: 0.019234540384497942
Position 852: 0.005284962484559459
Position 968: 0.0037844961045140654
Position 1017: 0.0008712293926410551
Position 464: 0.0005976074210286515
Position 392: 0.0005956746860398909
Position 1066: 0.0005927113657400446
Position 612: 0.0004227076404854736
Position 409: 0.0001477179446585026
Position 106: 0.0001390510478591534
Position 48: 3.026435329824517e-05
Position 45: 1.702366835692398e-05
Position 373: 1.5758797984670733e-05
Position 476: 1.0830480967678428e-05
Position 4: 1.0551586439867344e-05
Position 439: 6.129056363934601e-06
Position 108: 3.411826935455765e-06
Position 615: 2.9811710871816926e-06
Position 88: 2.484050361209654e-06
Position 549: 1.3947735267808745e-06
Position 326: 7.154326601061321e-07
Position 24: 6.288063771090598e-07
Position 251: 5.403945179752806e-07
Position 519: 5.191795069040264e-07
Position 28: 3.3716380002803134e-07
Position 417: 1.566500925659671e-07
Position 259: 2.187938409186541e-08
Position 64: 1.903117197900681e-08
Position 401: 6.7134123611675085e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 168: 0.9991590255470975
Position 762: 0.994533986739865
Position 452: 0.1374397061271972
Position 507: 0.07121766535052927
Position 409: 0.05826654817306207
Position 1026: 0.024653474707431445
Position 479: 0.007243136791848687
Position 529: 0.0049338398832278465
Position 464: 0.003982895392506797
Position 678: 0.003109643397143044
Position 1134: 0.0027318766021526765
Position 487: 0.002269944030420141
Position 1087: 0.0012569543058567288
Position 1250: 0.0007054671478642986
Position 721: 0.0006673144811455209
Position 476: 0.0003195585454191887
Position 439: 0.0002628438185770315
Position 1056: 0.00024746339993411893
Position 205: 0.00023845604250535363
Position 1220: 0.00023038085926213104
Position 217: 0.00011724836399698236
Position 484: 3.6118755950044596e-05
Position 214: 1.1515600062570344e-05
Position 92: 1.1119809745388163e-05
Position 286: 6.152857316028101e-07
Position 289: 4.607032663680181e-07
Position 680: 3.3133439026106993e-07
Position 259: 3.1087349071009984e-07
Position 134: 2.8387408003171714e-07
Position 226: 1.4475515449336673e-07
Position 339: 8.113606841865815e-08
Position 310: 2.165113693200554e-08
Position 298: 2.1626440311676482e-08
Position 101: 3.549341291188157e-13
