Gene = MED19
index = 1261
Annotated 5SS: [ 748 1722]
Annotated 3SS: [1606 1786]
SMsplice 5SS: [ 748 1722]
SMsplice 3SS: [1143 1786]
top_k =  100
Partition function (log Z): -5.705194683880204

Sorted 5' Splice Sites (High to Low Probability):
Position 1722: 0.9840836973138058
Position 748: 0.7941490491344312
Position 2401: 0.08288374657149652
Position 2219: 0.028218137748980545
Position 2407: 0.026140716519092715
Position 1002: 0.018041721091776496
Position 234: 0.015125940476540227
Position 266: 0.01316275537719923
Position 1251: 0.011554787940851604
Position 256: 0.006483000983198977
Position 270: 0.0062992530217927546
Position 752: 0.006048808231160876
Position 1018: 0.005454738457544091
Position 238: 0.005124360864384235
Position 2381: 0.0026139270722948596
Position 156: 0.001336718505213249
Position 528: 0.001249274213791696
Position 1309: 0.0012308112633197977
Position 1015: 0.001049185355603335
Position 2033: 0.0010421248945834708
Position 1883: 0.0009435424275853416
Position 1005: 0.0008950505404732895
Position 2215: 0.0008848562550416908
Position 2198: 0.0008588664442579038
Position 1960: 0.0007722151728493008
Position 2629: 0.000646012329225262
Position 2620: 0.0005299499743601247
Position 251: 0.0005260579296419669
Position 284: 2.6310737541630637e-05
Position 555: 1.651558164295597e-05
Position 61: 1.0415120887632848e-05
Position 661: 7.059205512357045e-06
Position 683: 5.347605578869206e-06
Position 382: 4.1219217728554085e-06
Position 956: 3.665493810341241e-06
Position 379: 2.6703924338171884e-06
Position 264: 2.3870532762885637e-06
Position 246: 2.3481840198956636e-06
Position 244: 1.9725746020533965e-06
Position 2340: 1.967914923437399e-06
Position 1468: 1.2633072705200428e-06
Position 1276: 5.244982764386779e-08
Position 1106: 7.347239666061572e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1786: 0.9967404969542449
Position 1143: 0.4265162781904944
Position 1606: 0.235551374184196
Position 1467: 0.11334983684750094
Position 2462: 0.09865893346557893
Position 2530: 0.03774981551423956
Position 1069: 0.033301390139711506
Position 808: 0.029913090237042878
Position 1526: 0.011359245231045374
Position 1231: 0.009320918790959311
Position 939: 0.006309683896631416
Position 1005: 0.004495125584720472
Position 2296: 0.0040465953194766075
Position 926: 0.0027828444705873335
Position 2432: 0.0021895532762309265
Position 2085: 0.0010752471747783293
Position 600: 0.0009522492049286043
Position 2293: 0.0006419864248419779
Position 2671: 0.0005299499743601243
Position 348: 0.0004594606795396162
Position 2745: 0.0004170838426955897
Position 477: 0.0002845599907699156
Position 2752: 0.00022892848652967306
Position 842: 0.00018517124328711895
Position 309: 0.0001729989590915668
Position 831: 8.531770347993332e-05
Position 555: 6.472517599950857e-05
Position 717: 5.2543425358757096e-05
