Gene = CG5676
index = 888
Annotated 5SS: [171 814]
Annotated 3SS: [620 876]
SMsplice 5SS: [171 814]
SMsplice 3SS: [620 876]
top_k =  100
Partition function (log Z): -2.0991235119697844

Sorted 5' Splice Sites (High to Low Probability):
Position 814: 0.9968662589106027
Position 171: 0.7230666136805106
Position 1145: 0.39971498457751364
Position 240: 0.10299128497223387
Position 266: 0.06480049804404721
Position 1104: 0.011514046420082061
Position 440: 0.011084056840335399
Position 35: 0.007404264328108896
Position 276: 0.00683307657098894
Position 954: 0.0023617264982425785
Position 178: 0.0015776343562219825
Position 522: 0.0012572155929703793
Position 23: 0.0009947102897565913
Position 584: 0.000781319143607364
Position 175: 0.0007099438111364944
Position 1028: 0.0005227073832232095
Position 1133: 0.0005108555036955803
Position 791: 0.0004949332324240914
Position 991: 0.0003993631892134651
Position 1168: 0.00036358853416147517
Position 438: 0.00024290625191833201
Position 1200: 0.00022496851341264115
Position 542: 0.0002018611225675353
Position 157: 0.00015034813930267475
Position 983: 0.00012375884078997623
Position 56: 5.61396385082702e-05
Position 106: 2.3062935598129376e-05
Position 1033: 2.287847563565774e-05
Position 943: 1.9634756936305263e-05
Position 10: 6.861387762897814e-06
Position 12: 4.223658860989707e-06
Position 772: 1.2191578070391655e-07
Position 350: 1.1444367099332833e-07
Position 366: 5.3488212637244536e-08
Position 128: 1.966720689267715e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 876: 0.9717403140884378
Position 620: 0.6318633132360018
Position 1250: 0.42195521198023506
Position 670: 0.26302659454511496
Position 904: 0.019008119979357724
Position 649: 0.008276210424172132
Position 628: 0.006378454915716898
Position 102: 0.004285409049716487
Position 463: 0.0013831596788519444
Position 399: 0.001177068129447665
Position 272: 0.0011656813248816782
Position 144: 0.0011150651133297637
Position 327: 0.0010661721168981528
Position 240: 0.0007703245604917036
Position 939: 0.0005613938440098995
Position 884: 0.00030036089560038205
Position 566: 0.000293646519092317
Position 488: 0.000273237505584774
Position 555: 0.0001609695083932248
Position 908: 0.0001436945079859293
Position 738: 9.358755362052331e-05
Position 133: 8.162481410754745e-05
Position 166: 6.926677696507147e-05
Position 493: 4.667393716630894e-05
Position 422: 3.9162814203173174e-05
Position 289: 3.312188624755325e-05
Position 106: 1.8175762071815217e-05
