Gene = Dscam2
index = 1140
Annotated 5SS: [  665  6309  6554  7391  7624  9794 10209 14507 16650 17554 21762 22084
 22356 22704 23269 24647 25007 25202 25582 26180]
Annotated 3SS: [ 5975  6391  7243  7505  9344 10063 14354 16376 17265 21641 21909 22204
 22422 22767 23329 24715 25054 25417 26052 26751]
SMsplice 5SS: [  665  6309  6554  7391  7624  9794 10209 14507 17554 18259 21762 22084
 22356 22704 23269 24647 25007 25202 26180]
SMsplice 3SS: [ 5975  6391  7243  7452  9166 10063 14354 17265 17973 21641 21909 22204
 22422 22782 23329 24715 25081 26052 26751]
top_k =  100
Partition function (log Z): 24.992477126068476

Sorted 5' Splice Sites (High to Low Probability):
Position 26180: 0.9986788277616704
Position 23269: 0.9978690935511407
Position 14507: 0.992695210925181
Position 7391: 0.9903079572414296
Position 24647: 0.9894372758616818
Position 9794: 0.9892360151728246
Position 25202: 0.9890629720677959
Position 18259: 0.985489666170686
Position 22356: 0.9852622223616777
Position 25007: 0.9734160253625
Position 7624: 0.960400306729169
Position 6309: 0.9513728415962847
Position 6554: 0.934913795847378
Position 21762: 0.9286436871083199
Position 22704: 0.8845219134285477
Position 22084: 0.8166825920877046
Position 10209: 0.7075730134839416
Position 17554: 0.6624914772436651
Position 16650: 0.5328100317382979
Position 665: 0.5229151717202106
Position 10640: 0.21094533927964434
Position 8498: 0.1225419481606745
Position 25582: 0.11313274054499867
Position 25684: 0.06780832943088731
Position 142: 0.06677450319655209
Position 2105: 0.054320886264515936
Position 26577: 0.05390494611257599
Position 16044: 0.045383869566412494
Position 150: 0.044240039793071215
Position 102: 0.04242007229959097
Position 5485: 0.040742182316143086
Position 152: 0.038649893729061524
Position 6493: 0.038619406812443725
Position 154: 0.036384649284860855
Position 16764: 0.03532998618684957
Position 26843: 0.03403200182658688
Position 89: 0.03349683611070261
Position 22708: 0.031929426943497534
Position 6269: 0.02942626418759187
Position 184: 0.028685431538722335
Position 8785: 0.02818204623414991
Position 146: 0.025458855982841727
Position 24154: 0.025285305127257816
Position 156: 0.023876671210969223
Position 372: 0.0222719655771701
Position 6507: 0.019963227778151724
Position 23569: 0.019606142662828934
Position 148: 0.01839835733892197
Position 10403: 0.01762131566979272
Position 7909: 0.017389980825810804
Position 6299: 0.017362351883347463
Position 8474: 0.015126949172171984
Position 10123: 0.013874287575554117
Position 297: 0.013402421737474753
Position 26560: 0.011867566582944687
Position 415: 0.010643989247778778
Position 18992: 0.008918041666947159
Position 7634: 0.008889698439495254
Position 816: 0.008136882190316785
Position 22675: 0.008067725284366755
Position 443: 0.0075559265560366014
Position 610: 0.007415433433764132
Position 22062: 0.005707752072575978
Position 5265: 0.005587829651673323
Position 22077: 0.004800233984896537
Position 287: 0.004659258837078583
Position 16034: 0.004130118114817946
Position 22132: 0.003937495906480996
Position 7628: 0.003681339400717896
Position 16059: 0.003560965180169804
Position 772: 0.0034771887294670193
Position 7354: 0.003357501944590182
Position 7162: 0.0033352880911219837
Position 1107: 0.0032167571352663613
Position 7588: 0.0029063639119283873
Position 253: 0.002883042093406661
Position 1086: 0.002808131045416642
Position 669: 0.002372126310424803
Position 257: 0.0021475610783828138
Position 22746: 0.0020894438756427418
Position 1338: 0.0019746705779094373
Position 23665: 0.0018569734916482048
Position 7360: 0.0018548364361760555
Position 8241: 0.0016929389391298739
Position 18200: 0.0015816884443814498
Position 18252: 0.0015000781617431382
Position 7198: 0.0012869814205664662
Position 7883: 0.0011128781113683506
Position 3089: 0.0011027986128632483
Position 25011: 0.0009778469667676456
Position 22713: 0.0009039298782034984
Position 22625: 0.0008725038953361814
Position 24893: 0.0008445050265733275
Position 15509: 0.0007712542282024339
Position 6477: 0.0006922072497981216
Position 6683: 0.0006866074669275787
Position 23277: 0.000591143961407024
Position 18233: 0.0005883847262124152
Position 6676: 0.0005834217499480575
Position 7395: 0.0005713494980491224
Position 7020: 0.0005392477793735547
Position 7070: 0.0005251957702342604
Position 6947: 0.0005013404408854911
Position 1963: 0.0004437203564373696
Position 6511: 0.0004402532563834511
Position 22733: 0.0003374623177964204
Position 7640: 0.0002212000671657486
Position 7382: 0.00011324538949944494
Position 7580: 9.485410135597406e-06
Position 23217: 3.967345608150561e-06
Position 23022: 1.8167324059262005e-06
Position 6930: 6.471650671767886e-07
Position 22088: 1.621499062483053e-07
Position 22682: 7.17979510935799e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 21909: 1.0000000000000064
Position 22422: 0.9996944520943887
Position 6391: 0.9934772480229184
Position 14354: 0.9926952109251793
Position 5975: 0.9832905876154622
Position 25081: 0.9762248885147129
Position 17973: 0.9615220771758248
Position 7243: 0.9310141161898198
Position 21641: 0.9286436871083199
Position 23329: 0.882758945053002
Position 24715: 0.8218812613133097
Position 22204: 0.8166960064688508
Position 7452: 0.7975042063263434
Position 9166: 0.6858870830221595
Position 17265: 0.6423549000963739
Position 26052: 0.5667044753251305
Position 22782: 0.5549962943193412
Position 10063: 0.48208436268121363
Position 16376: 0.389220089740002
Position 26751: 0.38703820565830965
Position 22767: 0.3663055703551447
Position 26424: 0.31404302825496583
Position 9980: 0.24318005799405812
Position 7505: 0.1997996768837339
Position 25714: 0.1980432882579998
Position 26270: 0.19657148436236024
Position 7784: 0.1859920152560133
Position 15813: 0.18392867494813814
Position 10088: 0.1256902981340472
Position 25385: 0.12432088212418288
Position 25850: 0.12123929107429013
Position 25417: 0.11366016003490509
Position 23388: 0.11227871235583146
Position 24732: 0.0963434669976124
Position 28783: 0.09144886923683435
Position 8873: 0.07979745980601204
Position 10555: 0.06675523639838325
Position 9344: 0.05825885042478069
Position 5078: 0.05801012590363421
Position 6802: 0.05385959976912661
Position 16189: 0.0470315126757991
Position 24738: 0.03984456109290727
Position 7692: 0.03691193256110862
Position 8298: 0.035422938098987236
Position 26899: 0.034032001826586986
Position 17625: 0.03128343672293579
Position 26636: 0.029967339606971215
