Gene = Pex14
index = 1367
Annotated 5SS: [245 607]
Annotated 3SS: [303 878]
SMsplice 5SS: [245 607]
SMsplice 3SS: [303 878]
top_k =  100
Partition function (log Z): 0.05777725097741149

Sorted 5' Splice Sites (High to Low Probability):
Position 607: 0.9954283666354087
Position 245: 0.976190639188587
Position 957: 0.07173638810880244
Position 1358: 0.025023748802844588
Position 1060: 0.02282677035961539
Position 1304: 0.017132244783579612
Position 1340: 0.007470795820767686
Position 1266: 0.005353058090286805
Position 340: 0.005216661532543443
Position 50: 0.004446230002255612
Position 65: 0.0028081708168854235
Position 1282: 0.0026086823012690936
Position 1350: 0.002398580591523131
Position 999: 0.0019243173575526481
Position 17: 0.0018374105822324947
Position 215: 0.0018304924229375942
Position 1343: 0.0013066634860443608
Position 90: 0.0004503857629602156
Position 617: 0.00039483643830974914
Position 419: 0.00027283740935496584
Position 389: 0.0002509341313078228
Position 41: 0.00022987135876683247
Position 35: 0.00020163468372795236
Position 1465: 0.00017568428236768122
Position 316: 0.00017285141507637983
Position 254: 8.946716734886681e-05
Position 84: 7.5584788805253e-05
Position 636: 5.816537999857509e-05
Position 269: 5.155189516884941e-05
Position 433: 4.2795378837395305e-05
Position 24: 3.760098363426759e-05
Position 794: 3.587051509150715e-05
Position 191: 1.9927424765432992e-05
Position 786: 1.4300611895439804e-05
Position 1069: 7.848065522211678e-06
Position 589: 3.182651905976684e-06
Position 580: 2.5814951593001945e-06
Position 677: 2.3719712936039233e-06
Position 94: 3.944204354339984e-07
Position 92: 1.9570824455259524e-08
Position 203: 1.9120309847222565e-08
Position 122: 3.898352702471918e-09
Position 170: 4.7869129844224826e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 878: 0.9950436781172004
Position 303: 0.9279383152822888
Position 1115: 0.07609040663238094
Position 1420: 0.06003354828467635
Position 339: 0.014600583219376675
Position 411: 0.010097913829069783
Position 366: 0.009054262413948942
Position 1143: 0.008736332670460947
Position 316: 0.008205371146995174
Position 485: 0.0066387983126693275
Position 1022: 0.00652611695439429
Position 133: 0.005284420622294515
Position 1440: 0.004513991229468134
Position 100: 0.004291473606230583
Position 1546: 0.002767264311765414
Position 363: 0.001888542389029087
Position 1072: 0.0015580453084005849
Position 388: 0.00100742356129772
Position 320: 0.0007605667092412628
Position 677: 0.0006910795148271715
Position 513: 0.0005949824595351629
Position 1201: 0.0005291904771754894
Position 104: 0.0004630556963260922
Position 369: 0.00030796880099438957
Position 562: 0.0001640676367259529
Position 372: 6.235198050157894e-05
Position 542: 4.5695597239945076e-05
Position 269: 4.1223213350021414e-05
Position 456: 3.473756134062719e-05
Position 792: 2.701145755558581e-05
Position 750: 2.3991912390686784e-05
Position 120: 2.3194701941350238e-05
Position 445: 2.277070277248323e-05
Position 770: 2.0810380856231097e-05
Position 141: 2.0632400531744786e-05
Position 714: 6.860239013192465e-06
Position 798: 6.632477081257373e-06
Position 122: 3.716749165458468e-06
Position 690: 1.9490665830327807e-06
Position 196: 3.930703890177538e-07
Position 109: 3.3937858542490515e-07
Position 908: 2.3163307010171443e-07
