Gene = RpL10
index = 1433
Annotated 5SS: [ 35 197 566 788]
Annotated 3SS: [ 165  259  624 1592]
SMsplice 5SS: [ 35 566 788]
SMsplice 3SS: [ 165  624 1592]
top_k =  100
Partition function (log Z): -0.8285169696168977

Sorted 5' Splice Sites (High to Low Probability):
Position 566: 0.9827631085104581
Position 35: 0.660997306988428
Position 197: 0.5185643253780556
Position 1474: 0.3045611844519353
Position 46: 0.2617158384605089
Position 792: 0.2232539280933345
Position 1425: 0.12177477218643527
Position 1398: 0.07235800255483285
Position 1415: 0.021923407963000987
Position 1256: 0.016292691249532344
Position 478: 0.013904362492171201
Position 363: 0.01349823942918663
Position 814: 0.007563178656828002
Position 39: 0.006663950326943989
Position 331: 0.005104718483416351
Position 1340: 0.004410048255527063
Position 1344: 0.004223620944456912
Position 1857: 0.003984544210355934
Position 936: 0.0036056906364133725
Position 737: 0.0030157961158049588
Position 829: 0.0013849464390510795
Position 209: 0.0011011718515052391
Position 108: 0.0004490315546045133
Position 89: 0.0003808953215082287
Position 217: 0.000375507062870152
Position 548: 0.00010275996154107821
Position 542: 5.4838276870612373e-05
Position 79: 2.6357448836213203e-05
Position 25: 1.1819827984463235e-05
Position 16: 1.01964591552845e-05
Position 114: 6.346334634985786e-06
Position 72: 5.863276923346556e-06
Position 18: 4.74301577119717e-06
Position 119: 6.225439211095916e-07
Position 299: 3.1871254972063367e-07
Position 235: 3.1404167938684913e-07
Position 129: 1.4829187130641913e-08
Position 124: 4.519786155579114e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 624: 0.9821890568460175
Position 165: 0.8237846499217687
Position 1592: 0.7142640481391097
Position 259: 0.5072958828064559
Position 413: 0.05728862364180466
Position 1379: 0.051842104908637096
Position 86: 0.04405616481971778
Position 108: 0.029106787004545505
Position 859: 0.014622405278356707
Position 1343: 0.005820778330851569
Position 1907: 0.003984544210355934
Position 1473: 0.0036125732147473267
Position 936: 0.003421144458310165
Position 89: 0.0030940904951769436
Position 1049: 0.0030074075807874313
Position 1496: 0.00279885547977443
Position 168: 0.001422500393854668
Position 235: 0.0011000830060333955
Position 281: 0.0007011808540547192
Position 133: 0.0005613023280885883
Position 664: 8.91224181538615e-05
Position 1203: 2.3424140809972536e-05
Position 189: 7.73658859183151e-06
