Gene = mRpL24
index = 1769
Annotated 5SS: [170 435 887]
Annotated 3SS: [280 496 944]
SMsplice 5SS: [170 435 887]
SMsplice 3SS: [280 496 944]
top_k =  100
Partition function (log Z): 3.9055306423146576

Sorted 5' Splice Sites (High to Low Probability):
Position 435: 0.9675100696575945
Position 887: 0.9400838789766989
Position 170: 0.7930525643268703
Position 219: 0.19628713172627085
Position 641: 0.08282558180942476
Position 634: 0.04779212837374955
Position 598: 0.03867138796143184
Position 416: 0.022832560658067196
Position 659: 0.012002814409804842
Position 542: 0.00878470151178331
Position 577: 0.007772507814306012
Position 404: 0.0070938787774938485
Position 672: 0.006417830601195649
Position 538: 0.0020084486954307394
Position 372: 0.0011398640771394983
Position 203: 0.0009308671124809091
Position 182: 0.0008965372785981856
Position 604: 0.0006950284523420969
Position 408: 0.0002856065426948258
Position 775: 0.00018762289201534746
Position 51: 9.012412324738342e-05
Position 422: 5.396408715029097e-05
Position 115: 5.410579074193118e-06
Position 90: 2.268144791870143e-06
Position 12: 8.975178198646826e-07
Position 240: 7.358381646952437e-07
Position 376: 2.78704914675531e-07
Position 321: 5.9168286745727075e-08
Position 360: 1.8101116251429596e-08
Position 283: 9.484157448553721e-10
Position 281: 3.401223291538731e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 496: 0.9946431323907364
Position 280: 0.9907714334543076
Position 944: 0.94185201408388
Position 732: 0.13096559431216173
Position 699: 0.034752701555728724
Position 672: 0.028903455021870382
Position 607: 0.007225310589817334
Position 498: 0.003027324102134966
Position 633: 0.002602249626232696
Position 973: 0.0014655145480239088
Position 678: 0.00037914135524270347
Position 301: 0.00019018706697374705
Position 979: 0.00018967052384888475
Position 921: 0.00016861216702984135
Position 930: 0.00010917103454904943
Position 304: 0.0001041302922217518
Position 111: 5.630666024577303e-05
Position 142: 1.0126529447824444e-05
Position 376: 7.391330075890697e-06
Position 337: 7.472090921126212e-07
Position 385: 1.4106434604570628e-07
Position 159: 1.3018743032715824e-07
Position 415: 1.1547978543071116e-07
Position 339: 1.0035387001221204e-07
Position 115: 4.791053577200764e-08
Position 169: 7.4458344682113774e-09
Position 210: 6.705355999298653e-09
Position 121: 4.744572701117168e-09
Position 154: 1.2107233545041946e-09
Position 176: 2.0205995250853844e-10
Position 180: 3.408248601879343e-11
Position 182: 1.6280313532213387e-11
