Gene = LOC101735753
index = 137
Annotated 5SS: [ 179  446 1293 1945 2488 2981 3625]
Annotated 3SS: [ 287 1031 1851 2104 2800 3461 4438]
SMsplice 5SS: [ 179  446 1293 1945 2981 3625]
SMsplice 3SS: [ 287 1031 1851 2800 3461 4438]
Partition function (log Z): 7.959392067772937

Sorted 5' Splice Sites (High to Low Probability):
Position 2981: 0.9898664681924785
Position 1293: 0.9579648739470632
Position 1945: 0.9245767478025142
Position 446: 0.8994158461645926
Position 179: 0.8707846329683123
Position 3625: 0.6566277256499677
Position 3558: 0.20268548715733756
Position 2488: 0.17583205744393365
Position 1949: 0.060429803918578266
Position 4021: 0.034600657081293514
Position 3839: 0.034372326045397424
Position 1546: 0.03159824624112199
Position 2210: 0.017791471737311364
Position 3889: 0.01124521100881314
Position 1089: 0.01021579698226508
Position 2288: 0.007687683845885306
Position 2872: 0.005918498937636811
Position 1450: 0.004032994048794754
Position 4099: 0.003959557266358061
Position 1301: 0.0030229048501500613
Position 2179: 0.0021455402308168227
Position 3654: 0.00182228548827194
Position 1510: 0.0014998639502952589
Position 3977: 0.001386852544862123
Position 2815: 0.0011324699058305639
Position 1585: 0.0010201284219373856
Position 87: 0.0009559270881670305
Position 3846: 0.0008265298887182907
Position 853: 0.0007336260132112676
Position 111: 0.0006569776344189529
Position 2069: 0.0006549923498684145
Position 2842: 0.0006366239319643225
Position 2590: 0.0005801748539970893
Position 2250: 0.0005150228154419862
Position 78: 0.0004960021373783281
Position 437: 0.0004414277865504406
Position 3666: 0.0004149630508528285
Position 3851: 0.0004026752493857103
Position 1122: 0.0004019785626589844
Position 779: 0.0003935195119191561
Position 3661: 0.0003864440256111814
Position 31: 0.0003520580623758145
Position 3021: 0.0003411774872553233
Position 2339: 0.0003380608431564138
Position 161: 0.0002983245033591942
Position 3581: 0.00028141683557967505
Position 3601: 0.0002587988952485988
Position 1852: 0.00025498315475386133
Position 1140: 0.0002461535576767621
Position 134: 0.00021924854940663112
Position 3899: 0.00021416734038397431
Position 518: 0.00021388935167814481
Position 1609: 0.00017776037590468195
Position 2989: 0.00017198626214219763
Position 472: 0.00017109761839285485
Position 3579: 0.0001690712272683524
Position 1769: 0.0001641438560231965
Position 71: 0.00016131000446305188
Position 4209: 0.00014174653584775562
Position 627: 0.00013985081071252566
Position 2347: 0.00012217069897641075
Position 1686: 0.000119584391151934
Position 1382: 0.00011009253292877514
Position 2536: 0.00010868460479641596
Position 511: 9.469245615852407e-05
Position 2494: 7.846650517952516e-05
Position 539: 7.393210299740326e-05
Position 642: 7.196840033805726e-05
Position 318: 6.281251181802219e-05
Position 3908: 5.461295660128149e-05
Position 1051: 5.38206258498808e-05
Position 4195: 5.344321916777156e-05
Position 1105: 5.092654040927968e-05
Position 785: 5.038179106488963e-05
Position 684: 4.6097420977856744e-05
Position 219: 4.315061543360577e-05
Position 3760: 3.9885972851304915e-05
Position 4472: 3.880994414510615e-05
Position 3513: 3.6414665825076586e-05
Position 3683: 3.435468038918471e-05
Position 109: 3.3334999108932546e-05
Position 4089: 3.170605633397571e-05
Position 4002: 2.9674451082261002e-05
Position 2620: 2.687669143705951e-05
Position 1107: 2.6799867467025094e-05
Position 4163: 2.6528060253449766e-05
Position 1703: 2.38196124529851e-05
Position 3849: 2.2661553992990885e-05
Position 886: 2.2487604725771482e-05
Position 2125: 2.006020095764973e-05
Position 2679: 1.8969166339577248e-05
Position 2001: 1.8020692001128522e-05
Position 3841: 1.658277570048219e-05
Position 3791: 1.550836356558315e-05
Position 2071: 1.503276654824225e-05
Position 124: 1.4512852912505912e-05
Position 1595: 1.4479805529591585e-05
Position 2492: 1.4398298924714265e-05
Position 3092: 1.2778319473889961e-05
Position 3777: 1.1811528974863663e-05
Position 3046: 1.1802762872644727e-05
Position 3911: 1.1652947778612518e-05
Position 153: 1.1379812487266254e-05
Position 2833: 1.126657495676971e-05
Position 1386: 1.080543087653594e-05
Position 3138: 1.003449865506131e-05
Position 704: 9.66616672591599e-06
Position 721: 9.580143255198822e-06
Position 677: 9.252882223006524e-06
Position 3868: 8.77996034634195e-06
Position 3151: 8.518997737505954e-06
Position 450: 7.92159133418145e-06
Position 3771: 7.378760220720628e-06
Position 875: 7.371939685807207e-06
Position 459: 6.73976140406915e-06
Position 2019: 6.688307206130759e-06
Position 2755: 6.3381243076469304e-06
Position 1988: 6.0422754385865625e-06
Position 3949: 5.3263120710141925e-06
Position 2594: 5.030164015146836e-06
Position 3652: 5.011677706359643e-06
Position 4493: 5.0068108436637135e-06
Position 4297: 4.44685894098704e-06
Position 1782: 4.4120722379608315e-06
Position 2063: 4.139619136532745e-06
Position 462: 3.817639301841699e-06
Position 4518: 3.80266160043181e-06
Position 1893: 3.7787280259831277e-06
Position 2542: 3.4681787705446997e-06
Position 1187: 3.1474089763753585e-06
Position 3879: 2.8772897095152076e-06
Position 4238: 2.81016903505431e-06
Position 1550: 2.7649638375718597e-06
Position 3008: 2.6855414779019634e-06
Position 3147: 2.6795043679749444e-06
Position 4528: 2.6146937153315248e-06
Position 1128: 2.5799652109788394e-06
Position 115: 2.5502965227371684e-06
Position 2581: 2.477984698574527e-06
Position 782: 2.425492536666912e-06
Position 2668: 2.2213568463187906e-06
Position 397: 2.1633165824259037e-06
Position 588: 2.0472590510893015e-06
Position 1205: 2.0164880271914082e-06
Position 469: 1.9128211609946443e-06
Position 2853: 1.8292044781909826e-06
Position 2995: 1.797373256500224e-06
Position 1432: 1.7134910455354896e-06
Position 701: 1.6911461539188607e-06
Position 3897: 1.582209203674241e-06
Position 3711: 1.5191671827500906e-06
Position 383: 1.3263180373636569e-06
Position 4325: 1.299720350777885e-06
Position 997: 1.2390772591772468e-06
Position 1613: 1.2259636358537615e-06
Position 2057: 1.1576246370633346e-06
Position 2867: 1.0372536413828912e-06
Position 3858: 9.482844397857907e-07
Position 633: 9.431995437559855e-07
Position 3177: 8.987897073691516e-07
Position 226: 8.681063449379113e-07
Position 1642: 8.095791933871339e-07
Position 1577: 8.088498203208599e-07
Position 3500: 7.331292382572109e-07
Position 1972: 7.186458571861818e-07
Position 3939: 6.626313956022483e-07
Position 2939: 6.608930623666328e-07
Position 3027: 6.231308329637541e-07
Position 3363: 5.866219550882043e-07
Position 771: 5.86301984478035e-07
Position 3877: 5.247475421386211e-07
Position 1835: 4.864298037816418e-07
Position 3010: 4.811738947660556e-07
Position 1454: 4.724700090318345e-07
Position 3433: 4.3275589198586227e-07
Position 483: 4.113814942528777e-07
Position 4258: 3.708260355155385e-07
Position 690: 3.063715475666326e-07
Position 489: 2.93464867807705e-07
Position 3788: 2.814360149087022e-07
Position 1413: 2.8059828023934395e-07
Position 2104: 2.785236227890706e-07
Position 2893: 2.767865821664106e-07
Position 2099: 2.7317046720365785e-07
Position 3155: 2.5895727256552476e-07
Position 2768: 2.426161716918097e-07
Position 4225: 2.3230265165833208e-07
Position 1520: 2.1879334587967604e-07
Position 2644: 2.153325456147944e-07
Position 4267: 1.841600749697185e-07
Position 3340: 1.7768236339699096e-07
Position 3922: 1.7236405893414416e-07
Position 3019: 1.6062288489133457e-07
Position 3175: 1.448460339789105e-07
Position 3087: 1.416239244314441e-07
Position 1579: 1.410507148558531e-07
Position 776: 1.3478044684058933e-07
Position 1680: 1.323707625066731e-07
Position 3428: 1.1741657369978707e-07
Position 2642: 1.1022772547361264e-07
Position 3497: 1.0706923618915273e-07
Position 3933: 1.0672056075017755e-07
