Gene = GeneID_732855
index = 93
Annotated 5SS: [  27  550  937 1828 2614]
Annotated 3SS: [ 344  790 1656 2466 3561]
SMsplice 5SS: [ 550  937 1828 2614]
SMsplice 3SS: [ 790 1656 2466 3561]
Partition function (log Z): 13.460373861317679

Sorted 5' Splice Sites (High to Low Probability):
Position 2614: 0.9981497778825883
Position 937: 0.9930177722104396
Position 1828: 0.9901229653452609
Position 550: 0.9870168965503052
Position 3465: 0.48359777245825264
Position 27: 0.0772004400162701
Position 1998: 0.05979430485006991
Position 3175: 0.028995641320686986
Position 1508: 0.009428767365824365
Position 1756: 0.00575876887597047
Position 1501: 0.004889738089680268
Position 1478: 0.0037626024496829366
Position 3111: 0.0037606994161584967
Position 665: 0.00360658556354722
Position 2071: 0.003408878568850654
Position 683: 0.0034051700235208818
Position 3383: 0.0029816844555631506
Position 2111: 0.0024392645504698507
Position 3370: 0.002197953706114926
Position 3238: 0.0018926404633194478
Position 2363: 0.001725180959311003
Position 1323: 0.001638986307112661
Position 3412: 0.001619772029921364
Position 2960: 0.0013464785662283855
Position 2013: 0.0011724660136149952
Position 2037: 0.0011618509227608194
Position 183: 0.0007416491918021156
Position 929: 0.0007282728401182217
Position 38: 0.0007005323114804337
Position 3142: 0.0006070668225792772
Position 3390: 0.0006050480714581487
Position 1724: 0.0005932818692562984
Position 1462: 0.0005618711432078409
Position 677: 0.0005479677806083037
Position 860: 0.0005247648922534111
Position 3117: 0.00046796871443026313
Position 2344: 0.0004647613195864884
Position 1368: 0.00042724750814658325
Position 941: 0.0004037548028869959
Position 1486: 0.00040182756795832403
Position 957: 0.00038940274106307734
Position 2912: 0.000389318863314299
Position 3428: 0.00035527658267398135
Position 2387: 0.00035452865956987593
Position 868: 0.00033251913961463103
Position 79: 0.00030004048313042814
Position 1091: 0.0002988398666292685
Position 3005: 0.00027669989968031103
Position 1848: 0.00027391569536979496
Position 2765: 0.00024549242834668417
Position 2652: 0.00023749704362647546
Position 1909: 0.0002373846082703685
Position 977: 0.00022924736212114497
Position 1009: 0.00022683271219892023
Position 88: 0.0002205192687979817
Position 554: 0.00021792749718108922
Position 2021: 0.00021366068689824413
Position 3355: 0.00020605234388787816
Position 919: 0.00020027779345836098
Position 2348: 0.00018150920308859073
Position 45: 0.0001525118312040909
Position 1573: 0.00013241402745878118
Position 2734: 0.00012867567336885923
Position 2938: 0.00012618243549082284
Position 251: 0.00012270431424977918
Position 2925: 0.00011436581497665529
Position 1243: 0.00011198727676487417
