Gene = LOC101736397
index = 174
Annotated 5SS: [ 425 1777]
Annotated 3SS: [1574 3303]
SMsplice 5SS: [ 425 1777]
SMsplice 3SS: [1574 2623]
Partition function (log Z): -7.054002330718797

Sorted 5' Splice Sites (High to Low Probability):
Position 425: 0.8879612828103718
Position 1777: 0.7009064413434618
Position 1091: 0.30923614665053467
Position 1713: 0.17895463382881996
Position 990: 0.05884483032915049
Position 719: 0.05545931044411334
Position 2023: 0.05515073618188547
Position 1965: 0.04716142594311648
Position 644: 0.045641524549261514
Position 412: 0.022485899658726608
Position 1070: 0.019952745791443623
Position 2741: 0.01991902895910196
Position 2768: 0.01874518545272919
Position 218: 0.010477605252164034
Position 187: 0.009947615523290444
Position 1074: 0.009620732028589447
Position 2890: 0.009266380176947324
Position 170: 0.008421921158694886
Position 1287: 0.008171177725098495
Position 2030: 0.007910790165391304
Position 1673: 0.007790094670902939
Position 1110: 0.006651945131330856
Position 2886: 0.005511150606956202
Position 136: 0.005347783169464805
Position 1735: 0.004949160139780661
Position 736: 0.004825296899198341
Position 768: 0.004764512958623636
Position 651: 0.004613855751446885
Position 1053: 0.004299531668820848
Position 1494: 0.0033794887785393024
Position 1281: 0.0028172969942531476
Position 937: 0.0025756361448721395
Position 3017: 0.00232651567754975
Position 88: 0.002270471286312035
Position 1061: 0.0020961870652479323
Position 505: 0.0017765788847100836
Position 2814: 0.0017140839060417032
Position 2718: 0.0015554524416449736
Position 429: 0.0015387505705815284
Position 781: 0.0014241438992088
Position 1148: 0.0012380933575381816
Position 2005: 0.0010389520725386618
Position 1326: 0.0008719379912572135
Position 2256: 0.0008551948026351475
Position 158: 0.0007678293047726428
Position 698: 0.0007461413156610806
Position 3011: 0.0006143881845261414
Position 2250: 0.0005707727946295951
Position 589: 0.0005661010012887033
Position 746: 0.0005046612395298815
Position 2576: 0.0004791897627259103
Position 64: 0.00047559923178163414
Position 1914: 0.0003917292205758478
Position 2295: 0.0003296578747569634
Position 1401: 0.0003138592338430605
Position 1353: 0.0003125770529837145
Position 153: 0.000298741145442225
Position 2283: 0.0002775500197933181
Position 2583: 0.0002602249985003532
Position 2704: 0.00024307669014623105
Position 788: 0.0002102419723520151
Position 2385: 0.00018022441464486587
Position 890: 0.00017155503812987024
Position 2531: 0.0001645324345948021
Position 1857: 0.0001423770634826731
Position 655: 0.00013988416216061353
Position 1928: 0.0001188508019024872
Position 1665: 0.0001178617986076267
Position 2846: 0.00011347462869752333
Position 1178: 9.230352626210014e-05
Position 2765: 8.974304372813765e-05
Position 147: 8.500679920542342e-05
Position 2174: 8.414557899924952e-05
Position 869: 8.041350435096533e-05
Position 2648: 7.842363740861525e-05
Position 69: 7.807259898481953e-05
Position 2322: 6.324513453624874e-05
Position 1630: 6.078028729479086e-05
Position 3037: 5.545728389242682e-05
Position 2137: 5.526908807165159e-05
Position 12: 5.3091600204220306e-05
Position 723: 4.7482012547610646e-05
Position 2556: 4.316083271004961e-05
Position 1374: 4.293277136803587e-05
Position 3021: 4.182971313984514e-05
Position 3015: 4.17478880661445e-05
Position 1991: 3.9764447990532706e-05
Position 2802: 3.831412438181732e-05
Position 364: 3.660261231922484e-05
Position 1297: 3.342892456434718e-05
Position 94: 3.3068456376797914e-05
Position 301: 3.195039638912043e-05
Position 1905: 3.1840273143047995e-05
Position 665: 3.1113828625020885e-05
Position 265: 3.0662232230066705e-05
Position 444: 3.0032906509648342e-05
Position 1747: 2.5833219693905268e-05
Position 293: 2.5217597124078637e-05
Position 2266: 2.504192983620155e-05
Position 1781: 2.3576450461444658e-05
Position 592: 2.2091632186353514e-05
Position 1985: 2.1648012223301164e-05
Position 2424: 2.0536449627933072e-05
Position 2772: 2.036889478921079e-05
Position 3111: 2.0150786277588206e-05
Position 2109: 1.927972291738658e-05
Position 1186: 1.8645470360232736e-05
Position 2640: 1.7510915074372813e-05
Position 2180: 1.7376527838048316e-05
Position 2808: 1.6451263828862944e-05
Position 1969: 1.5768309629421212e-05
Position 710: 1.5178463370827535e-05
