Gene = LOC101735701
index = 135
Annotated 5SS: [206]
Annotated 3SS: [607]
SMsplice 5SS: [206]
SMsplice 3SS: [607]
Partition function (log Z): -8.949863550485718

Sorted 5' Splice Sites (High to Low Probability):
Position 206: 0.984405497919205
Position 1768: 0.22005597418535294
Position 432: 0.11680120768001996
Position 1223: 0.0741592862735515
Position 815: 0.04526176247464977
Position 1171: 0.04456178020447733
Position 3296: 0.02706606363873725
Position 977: 0.0236958146092232
Position 2808: 0.014653007000636504
Position 807: 0.01161250868284879
Position 2159: 0.009939421285255308
Position 3184: 0.006855236045002735
Position 931: 0.0050369812831391175
Position 1612: 0.004883224540354613
Position 690: 0.004462683949077639
Position 713: 0.0027381835096649074
Position 1067: 0.0026161582943768314
Position 440: 0.002593007453221358
Position 1800: 0.001682685910202939
Position 1440: 0.0014545559208470073
Position 1456: 0.0011798939942386998
Position 870: 0.0009887732417124693
Position 3732: 0.000988257964035264
Position 1136: 0.0008656888824631353
Position 721: 0.0008356020116849782
Position 2213: 0.0008009178745742913
Position 2685: 0.0007714288669922838
Position 708: 0.0007299449170171591
Position 3261: 0.0006771666289602823
Position 1151: 0.0005198264813007343
Position 2506: 0.00046056461529349563
Position 1188: 0.0004282376176605527
Position 513: 0.00040211285730569946
Position 1177: 0.000380167285161842
Position 3276: 0.00036613252841612674
Position 2501: 0.00036554500334367305
Position 450: 0.0003467459298794391
Position 3193: 0.0003258963040200827
Position 3064: 0.00029346769969171483
Position 758: 0.00026374239599244654
Position 2894: 0.00023937187475856248
Position 1202: 0.00023812144954799005
Position 1996: 0.0002364004400208552
Position 1481: 0.00023577390905329943
Position 3632: 0.00022952430738457398
Position 875: 0.0002278994309446356
Position 1157: 0.00021478308022070892
Position 1932: 0.00021118023668148823
Position 2518: 0.0002002198723310584
Position 404: 0.0001975629606715412
Position 1966: 0.0001770424829250938
Position 1786: 0.00016535183606882075
Position 3177: 0.0001429731288081672
Position 561: 0.00014008673247485807
Position 275: 0.000132397679957853
Position 2667: 0.00012232497566278498
Position 2850: 0.00011771552535890283
Position 418: 0.00010990053237645192
Position 961: 0.00010787772937523947
Position 2325: 8.918645315207307e-05
Position 354: 8.113372193046758e-05
Position 8: 7.980868685785146e-05
Position 2084: 7.93742536913295e-05
Position 1498: 7.511855696978736e-05
Position 332: 7.152572079488122e-05
Position 858: 6.847987079746707e-05
Position 3821: 6.425250778765411e-05
Position 643: 5.7404892511300395e-05
Position 384: 5.418870050519703e-05
Position 1852: 5.389762096059594e-05
Position 1974: 5.230850922132417e-05
Position 1531: 4.911517182597821e-05
Position 710: 3.843247364102565e-05
Position 1180: 3.788819073995879e-05
Position 1642: 3.704520002081104e-05
Position 1512: 3.500298153797363e-05
Position 1047: 3.25736279368099e-05
Position 2910: 3.173907725457142e-05
Position 3: 2.896747297960367e-05
Position 1365: 2.8783876471897496e-05
Position 510: 2.7864056539591303e-05
Position 608: 2.7408731376813678e-05
Position 716: 2.530285106356509e-05
Position 3713: 2.5075193404366235e-05
Position 2744: 2.3903899766887026e-05
Position 1016: 2.3258708413660852e-05
Position 2627: 2.2688489102759914e-05
Position 3763: 2.2264644869154016e-05
Position 2798: 2.2157839126283325e-05
Position 2265: 2.181318163317288e-05
Position 700: 2.031418344690578e-05
