Gene = LOC101737178
index = 222
Annotated 5SS: [ 216 2025 2667]
Annotated 3SS: [1969 2441 3991]
SMsplice 5SS: [ 216 2667]
SMsplice 3SS: [2441 3991]
Partition function (log Z): -5.956573596180887

Sorted 5' Splice Sites (High to Low Probability):
Position 216: 0.9181781812964579
Position 2667: 0.8348361230925463
Position 2025: 0.23447497078053897
Position 4197: 0.08210740724087591
Position 2511: 0.06230974253977232
Position 194: 0.05897610955280648
Position 3426: 0.05754509856068683
Position 3790: 0.05597559179828246
Position 712: 0.04819754155529087
Position 2282: 0.009269205644006899
Position 2117: 0.0077107250290875
Position 2377: 0.005582560406348902
Position 1333: 0.004514783512650355
Position 3596: 0.00395225774539267
Position 742: 0.0037331055893461305
Position 1120: 0.003511077214108408
Position 2641: 0.003213572881485896
Position 2720: 0.0030902229553953736
Position 96: 0.002304852206049365
Position 834: 0.0022274096330925437
Position 3161: 0.0022061120621527045
Position 3495: 0.0022011181127504936
Position 2307: 0.0021348424185793856
Position 2224: 0.001989175450468601
Position 3781: 0.0016770293971932098
Position 4306: 0.0014498721862012745
Position 2845: 0.0012010356700183006
Position 3192: 0.0010710619337978575
Position 1213: 0.0010527285994459431
Position 3501: 0.0010475452876497625
Position 2164: 0.0009089595975703033
Position 1916: 0.000895435719466293
Position 2734: 0.0008687009253994904
Position 2652: 0.0008034408292313985
Position 1841: 0.0006792494872624987
Position 782: 0.0006591251112287267
Position 3571: 0.0006264560733707186
Position 4164: 0.0006243118983006374
Position 592: 0.0006154558854287873
Position 400: 0.0005996868977963053
Position 602: 0.0005830227479331775
Position 1005: 0.0005599433697306795
Position 3532: 0.0005587160815191181
Position 4233: 0.0004565113698198007
Position 509: 0.0004196470563752827
Position 1505: 0.0004173307061471186
Position 2187: 0.0004099181354662334
Position 3566: 0.0003990550560256874
Position 2151: 0.0003725509572578678
Position 3107: 0.000364316265870195
Position 3912: 0.0003111475816217294
Position 1734: 0.00030944854251883534
Position 1176: 0.00030189778623114266
Position 2286: 0.00029832758254525653
Position 458: 0.0002970494560250037
Position 167: 0.00028722981524774796
Position 2087: 0.0002719455613592205
Position 1993: 0.0002458195598815751
Position 2794: 0.00023209377263427454
Position 3224: 0.00022851272358880736
Position 1157: 0.0002127611868874205
Position 139: 0.0001986005264882885
Position 228: 0.00019053581648553877
Position 2074: 0.00017573553761094057
Position 2738: 0.000174912297910503
