Gene = ENSDARG00000101446
index = 727
Annotated 5SS: [  252 18999]
Annotated 3SS: [18943 20967]
SMsplice 5SS: [  252 18999]
SMsplice 3SS: [18943 20967]
top_k =  1000
Partition function (log Z): -12.623174842280518

Sorted 5' Splice Sites (High to Low Probability):
Position 252: 0.8528301194559352
Position 18999: 0.7602597091583981
Position 12629: 0.3388058162248076
Position 14854: 0.23650813829848188
Position 21098: 0.15618266724388602
Position 2742: 0.14877655399651749
Position 304: 0.14286547880338424
Position 21071: 0.08811899350503649
Position 19073: 0.07291736476060723
Position 20893: 0.042378348574431256
Position 7466: 0.025542995873288885
Position 14820: 0.023920081599163326
Position 16521: 0.020346008704028924
Position 3950: 0.01334241899993383
Position 3914: 0.011509801871739677
Position 1724: 0.010479917166357393
Position 13570: 0.008002469120062855
Position 10317: 0.007445482115269511
Position 21341: 0.007414380201808977
Position 2724: 0.0069908557147186955
Position 729: 0.006888242682177423
Position 2299: 0.005993762225703731
Position 7114: 0.005738881095874493
Position 14973: 0.005005708170882112
Position 12808: 0.004884782525218466
Position 12815: 0.003067806074469006
Position 6220: 0.002790456446600958
Position 16745: 0.002457140196173955
Position 6199: 0.002042278081930945
Position 12330: 0.001900750820753427
Position 14889: 0.00176854510778659
Position 13107: 0.0013646733811244513
Position 754: 0.0012162875075403755
Position 6019: 0.0010297305491024698
Position 2545: 0.0007598736542027606
Position 20924: 0.0005798954323948156
Position 12960: 0.0004513385311009112
Position 771: 0.0003064532955195033
Position 13516: 0.0002980907728139661
Position 3410: 0.0002364771506106547
Position 13119: 0.00020687654025663133
Position 6705: 0.0001754914403212597
Position 5732: 0.00012720482024300016
Position 6902: 8.03649710793926e-05
Position 12018: 7.959780481105198e-05
Position 565: 7.70346775493957e-05
Position 11951: 7.372217590175549e-05
Position 11118: 6.412827495466527e-05
Position 3743: 6.32829404721814e-05
Position 10613: 5.840945380238458e-05
Position 11774: 5.643618004558039e-05
Position 1255: 5.019500418035432e-05
Position 8765: 4.741100697249222e-05
Position 702: 4.3735584509851084e-05
Position 376: 4.3108833480076604e-05
Position 7175: 4.0487807666822074e-05
Position 767: 3.711165630596341e-05
Position 1165: 3.216769650871204e-05
Position 3227: 3.094359805870124e-05
Position 256: 3.07056574079371e-05
Position 5194: 2.9836267097254874e-05
Position 6188: 2.869065821146548e-05
Position 5890: 2.822336734327603e-05
Position 283: 2.7018388685819032e-05
Position 1089: 2.616622698803382e-05
Position 7044: 2.4570225250005616e-05
Position 2562: 2.1086914272938123e-05
Position 6681: 1.691319680110447e-05
Position 5624: 1.6530529170393423e-05
Position 3715: 1.4585953901901128e-05
Position 2927: 1.3704064431073603e-05
Position 1154: 1.3411362620752698e-05
Position 2564: 1.2431543661960482e-05
Position 3825: 1.1459914023359961e-05
Position 2935: 1.096266904986337e-05
Position 2622: 1.0614806010106455e-05
Position 308: 1.022755009736291e-05
Position 136: 1.0168898915003062e-05
Position 5473: 9.292004677024224e-06
Position 233: 7.879068019623759e-06
Position 933: 7.626621793675849e-06
Position 6985: 6.920075114485114e-06
Position 4208: 6.826373337455129e-06
Position 1508: 6.075879824759193e-06
Position 2500: 6.06842425422664e-06
Position 2258: 5.1765356562377106e-06
Position 4812: 5.01354160125522e-06
Position 2596: 4.989197275284314e-06
Position 2415: 4.297207865810843e-06
Position 5635: 4.198341397184101e-06
Position 2731: 4.190805830075855e-06
Position 1728: 4.113089972506117e-06
Position 1759: 4.025203374305203e-06
Position 5599: 3.933548330213396e-06
Position 6073: 3.657749119912876e-06
Position 367: 3.572141249765257e-06
Position 12820: 3.458602932114181e-06
Position 598: 3.2802765437114406e-06
Position 3689: 3.1866380297562487e-06
Position 751: 3.1659469101933926e-06
Position 271: 2.927965435408253e-06
Position 3320: 2.5668151152583044e-06
Position 4754: 2.5370932405635173e-06
Position 2371: 2.3732270309006827e-06
Position 22: 2.0864926937643137e-06
Position 6888: 2.077812941889836e-06
Position 294: 1.9365180461213396e-06
Position 315: 1.86011701383962e-06
Position 3464: 1.3709801630362475e-06
Position 556: 1.0707106368707361e-06
Position 2274: 1.0364673467493273e-06
Position 2797: 8.332408276970964e-07
Position 2747: 7.61772151219847e-07
Position 2602: 4.16194295112688e-07
Position 494: 5.438948937061669e-08
Position 5: 2.991208567079555e-08
Position 274: 2.405233326186579e-08
Position 1129: 1.6948544723097414e-08
Position 433: 1.6594276906902505e-08
Position 388: 1.1866394891750705e-08
Position 579: 8.709926811633213e-09
Position 3624: 7.49826037687284e-09
Position 3802: 5.901618943499054e-09
Position 420: 5.599661196398693e-09
Position 405: 5.562136860179882e-09
Position 436: 4.042051148118631e-09
Position 1159: 3.6153859685397354e-09
Position 3183: 3.3859584376877364e-09
Position 1105: 2.9927888287506065e-09
Position 402: 2.339733096140459e-09
Position 445: 2.2525096182980743e-09
Position 1039: 2.1733153079503685e-09
Position 386: 2.121751602430719e-09
Position 964: 1.937707892997589e-09
Position 449: 1.5279284787845286e-09
Position 603: 1.4649515787362382e-09
Position 1108: 1.3876985666768322e-09
Position 684: 5.327601921836999e-10
Position 1005: 5.070621871704394e-10
Position 1007: 3.624448303610591e-10
Position 426: 3.3193290030451585e-10
Position 582: 2.440775936828573e-10
Position 418: 1.856175784581884e-10
Position 585: 1.389073759917725e-10
Position 96: 9.718398071180654e-11
Position 593: 6.971414815010032e-11
Position 758: 4.538685238590113e-11
Position 1000: 4.051255980857504e-11
Position 628: 3.504810056583703e-11
Position 1078: 1.8021528871492364e-11
Position 1114: 1.6713900620842934e-11
Position 1066: 3.660321934625937e-12
Position 786: 1.6333036666246488e-13
Position 797: 1.4729197379392977e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 18943: 0.8537049581892856
Position 20967: 0.6731934613337249
Position 14767: 0.2680236222860995
Position 12403: 0.22290321003787966
Position 20988: 0.1654192981345356
Position 20828: 0.1289511182096657
Position 12247: 0.10523578171754282
Position 2595: 0.10064943771472223
Position 25504: 0.0830432618714851
Position 24546: 0.08044838357228738
Position 2653: 0.02931479303523091
Position 7386: 0.02494945201351166
Position 24297: 0.024343000727340008
Position 2650: 0.023250831419632686
Position 16192: 0.020436337254307584
Position 24023: 0.02016136964129035
Position 23878: 0.016657426678419306
Position 19247: 0.014102406854156918
Position 3815: 0.012962934374375162
Position 12352: 0.012831443728223289
Position 22404: 0.010411806338633528
Position 24464: 0.010279957668922642
Position 21241: 0.010165721710001015
Position 12739: 0.009450135792254816
Position 3616: 0.00885568681596089
Position 13481: 0.008252764968917728
Position 642: 0.007980671198002961
Position 18817: 0.006682404047829117
Position 10195: 0.005713553491526317
Position 7029: 0.005557857978569077
Position 5954: 0.005433192856689048
Position 21227: 0.004450488754395848
Position 1490: 0.004067010128887327
Position 24174: 0.0037913889700230724
Position 2217: 0.0033869356341376068
Position 23752: 0.0031939711017785824
Position 23767: 0.0031191839579631057
Position 20972: 0.0030195734259752154
Position 21447: 0.0025739547744675875
Position 16688: 0.002457140196173955
Position 23932: 0.0021918649279904804
Position 3741: 0.001920508270979902
Position 2240: 0.0018172394244258515
Position 1622: 0.0013337699093934215
Position 2166: 0.001146948408612959
Position 21217: 0.0009062889126802769
Position 10219: 0.0008421899562299694
Position 20919: 0.0007970421961725754
