Gene = ENSDARG00000078801
index = 499
Annotated 5SS: [ 430 2318]
Annotated 3SS: [2038 3917]
SMsplice 5SS: [ 430 2318]
SMsplice 3SS: [2038 3917]
top_k =  1000
Partition function (log Z): -7.099495719468162

Sorted 5' Splice Sites (High to Low Probability):
Position 2318: 0.9146478952973298
Position 434: 0.44285809020744255
Position 289: 0.3779109402909487
Position 3846: 0.17972143597103593
Position 153: 0.07978496914520748
Position 2121: 0.06732394982244398
Position 88: 0.06689568325443318
Position 1011: 0.044655127633789767
Position 1871: 0.026075987222413204
Position 1931: 0.015366846952810568
Position 160: 0.005447095254661637
Position 1095: 0.00535592145485557
Position 3839: 0.0018930422024368721
Position 1917: 0.0016165635962663426
Position 240: 0.0015326606702332538
Position 3828: 0.001273621710768792
Position 3622: 0.0012492653181400372
Position 4289: 0.0008774100724918562
Position 3857: 0.0008603537962820227
Position 2062: 0.0007839772068297046
Position 1919: 0.0007568524097519659
Position 593: 0.000729435288296167
Position 1305: 0.0007247276445595624
Position 1902: 0.0006843326851508596
Position 2234: 0.0005677834503211569
Position 274: 0.000505488057300005
Position 2989: 0.00041413613309993765
Position 2302: 0.0004097596943644595
Position 3850: 0.0003635570060648601
Position 4271: 0.0003268372680610492
Position 1055: 0.00029344290164178574
Position 1762: 0.00028588785931848635
Position 3134: 0.00023481722391544417
Position 2222: 0.00022740089063969939
Position 1268: 0.0002241894837184393
Position 3477: 0.00020687680177584885
Position 2898: 0.00020601506313912572
Position 293: 0.00020396564178994157
Position 3330: 0.00016903361817730526
Position 982: 0.00015114494643340295
Position 2087: 0.00014303680394014477
Position 1017: 0.00013548169682430435
Position 780: 0.00012072439540855844
Position 1474: 0.00011739911313455888
Position 1882: 0.00011063005425644405
Position 3292: 0.0001080500791511093
Position 3832: 0.00010759431436007069
Position 1937: 0.00010742391042207855
Position 4761: 0.00010323731519100558
Position 4636: 9.688525072581253e-05
Position 992: 8.899219232514719e-05
Position 2325: 6.502910995371716e-05
Position 3153: 5.982245342216706e-05
Position 4631: 5.341879612587474e-05
Position 1538: 5.194953803865881e-05
Position 1357: 4.967859865792878e-05
Position 4356: 4.805756046374264e-05
Position 4667: 4.74248895970967e-05
Position 2360: 4.5735932054719946e-05
Position 773: 4.522856903835941e-05
Position 3710: 4.4104117108708225e-05
Position 730: 4.064320398471336e-05
Position 4081: 3.6753420799158e-05
Position 2627: 3.5781126011853135e-05
Position 1586: 3.333252035089381e-05
Position 50: 3.113488964834944e-05
Position 1099: 2.6446837158040038e-05
Position 1550: 2.2270701625200744e-05
Position 959: 1.8695399719039623e-05
Position 1037: 1.8629374739364462e-05
Position 1158: 1.8166358298329532e-05
Position 2841: 1.7106995364218255e-05
Position 3571: 1.6954342117052333e-05
Position 2196: 1.634882074287159e-05
Position 4054: 1.5456027496193347e-05
Position 3684: 1.3965249733594868e-05
Position 3036: 1.3922172136210715e-05
Position 2385: 1.350888043122438e-05
Position 4045: 1.3431735986815985e-05
Position 2204: 1.2228826521236452e-05
