Gene = ENSDARG00000002339
index = 7
Annotated 5SS: [ 237  618 2127 2287 3399 4673 5140 5271 6074]
Annotated 3SS: [ 537 2050 2213 3333 4542 4992 5234 5910 6533]
SMsplice 5SS: [ 237 2127 2287 4673 5140 5271 6074]
SMsplice 3SS: [2050 2213 4542 4992 5234 5910 6533]
top_k =  1000
Partition function (log Z): 14.091730509140035

Sorted 5' Splice Sites (High to Low Probability):
Position 2287: 0.9956724561212621
Position 4673: 0.9706503377588692
Position 2127: 0.9659406725784278
Position 6074: 0.9291053377002944
Position 5140: 0.9266782643689155
Position 5271: 0.6252694870943926
Position 4871: 0.5098837203374946
Position 3399: 0.48250162781289163
Position 618: 0.45294044644154674
Position 292: 0.4051519944820281
Position 237: 0.3063470670169236
Position 97: 0.2078234854013264
Position 5264: 0.09982272666652398
Position 5331: 0.06657080736412965
Position 2468: 0.06497814163710461
Position 5414: 0.042270523574358024
Position 752: 0.04175064868949902
Position 5341: 0.03587803786145268
Position 81: 0.024712742572518518
Position 5472: 0.02198780998423427
Position 5275: 0.02030313761774413
Position 2519: 0.0192071891995896
Position 5085: 0.017934804326034847
Position 2386: 0.015380750926518713
Position 2494: 0.0105173175198815
Position 3405: 0.009796853618125049
Position 6360: 0.00804305760613287
Position 5235: 0.0065636760252174905
Position 5111: 0.0050048906345012975
Position 5695: 0.004659078447113892
Position 3669: 0.004424160438899476
Position 331: 0.003560233822229354
Position 5280: 0.0026697963449010586
Position 5242: 0.0026145121661359377
Position 122: 0.0021012935120123706
Position 881: 0.0013649905686313802
Position 2297: 0.001339035838086751
Position 5114: 0.001226624636866029
Position 4452: 0.001164346965152797
Position 5631: 0.0011495614684744384
Position 447: 0.001077068249259295
Position 538: 0.001023314728641904
Position 5298: 0.0009398597597780186
Position 4683: 0.0008193824836908141
Position 5095: 0.0008159030361376338
Position 3643: 0.0006913410839939148
Position 5293: 0.0006714693603328417
Position 2142: 0.0006447724230857478
Position 4738: 0.0006229415618585403
Position 5069: 0.0005672269122774018
Position 4698: 0.000536317340022633
Position 5154: 0.0005161746948544593
Position 2541: 0.0005001201970972975
Position 5423: 0.00045830910841607875
Position 1878: 0.0004545785072246539
Position 77: 0.0004470980486873353
Position 5994: 0.0004354979410208127
Position 2526: 0.0004337113306283201
Position 305: 0.0004288813305800035
Position 199: 0.0004211819641823399
Position 5456: 0.0003794162893516687
Position 2508: 0.00036786380801176433
Position 5734: 0.0003599787165491
Position 5353: 0.00034506890959391454
Position 3465: 0.00034057564849059534
Position 957: 0.00033062110826794205
Position 1757: 0.00032728498831368047
Position 6008: 0.00031446315330044456
Position 5713: 0.00030999953023387854
Position 3614: 0.000296528752919302
Position 637: 0.0002701238799631243
Position 6274: 0.0002532418584025306
Position 5617: 0.00023887049207096242
Position 3649: 0.00023576430007498395
Position 282: 0.00021292905552507412
Position 5157: 0.0002060241191705628
Position 2575: 0.00019947351863719196
Position 5211: 0.0001946675163280047
Position 5447: 0.00019437153039971022
Position 6658: 0.0001650418338775435
Position 788: 0.000165034543826544
Position 3856: 0.00013705653652539576
Position 62: 0.00012875807982084284
Position 4628: 0.00012201703907860467
Position 5628: 0.00011666743262564005
Position 2584: 0.00010629414584471918
Position 75: 9.956498589659563e-05
Position 6312: 9.894019922552648e-05
Position 1889: 9.066906774639027e-05
Position 369: 8.730516006879159e-05
Position 5480: 8.642121485975644e-05
Position 2455: 8.586459086500969e-05
Position 2349: 8.3152198913277e-05
Position 4840: 7.938418808850801e-05
Position 5989: 7.884236924060765e-05
Position 6134: 7.6883395379902e-05
Position 5605: 7.63703835814552e-05
Position 2620: 7.347560074122208e-05
Position 3479: 7.284374663406327e-05
Position 4765: 7.237391030336351e-05
Position 296: 7.228330576674317e-05
Position 5669: 6.854133494626957e-05
Position 3683: 6.334656607281804e-05
Position 5490: 5.260923805955346e-05
Position 5200: 5.13886249379179e-05
Position 5078: 5.12687739048402e-05
Position 1122: 5.0487482610690275e-05
Position 5598: 4.961001848191364e-05
Position 2335: 4.730242715266703e-05
Position 4717: 4.2926934054586e-05
Position 2704: 4.0660971713372046e-05
Position 4854: 4.0564718916858424e-05
Position 419: 3.6353458322594885e-05
Position 427: 3.356028707045829e-05
Position 3558: 3.2024693956607155e-05
Position 433: 2.7787901736060838e-05
Position 2403: 2.4817669977427937e-05
Position 2728: 2.4221934104045355e-05
Position 6106: 2.2648412607823356e-05
Position 3689: 1.991421663897902e-05
Position 267: 1.891252410618463e-05
Position 2244: 1.8770625185114932e-05
Position 6206: 1.7816940917654206e-05
Position 2303: 1.7191106828271098e-05
Position 2607: 1.7114042625335186e-05
Position 5704: 1.647965639039791e-05
Position 4714: 1.5906985643845397e-05
Position 452: 1.1142484631530732e-05
Position 6702: 1.096167704763176e-05
Position 348: 1.0045494679174042e-05
Position 391: 9.923937858643685e-06
Position 4815: 9.231133424168763e-06
Position 6423: 9.153162282305087e-06
Position 3877: 8.841808676808379e-06
Position 2154: 7.356735974208188e-06
Position 5057: 6.889377413111865e-06
Position 143: 6.552863210400246e-06
Position 225: 6.148087399326037e-06
Position 3484: 5.914139056480999e-06
Position 2659: 5.809734671163592e-06
Position 382: 3.955148785897348e-06
Position 398: 3.6565368980904977e-06
Position 2317: 3.4657686048287188e-06
Position 3952: 3.098021925165931e-06
Position 389: 2.402768046730393e-06
Position 466: 2.2438844072786015e-06
Position 3288: 2.09995496981386e-06
Position 3403: 1.689606809270242e-06
Position 64: 1.63207806457754e-06
Position 849: 1.567508275483663e-06
Position 3079: 1.534701749550663e-06
Position 482: 1.4612361740818569e-06
Position 640: 1.3167978551794096e-06
Position 376: 1.293318331307376e-06
Position 622: 1.280843603113532e-06
Position 4789: 1.2268427447936621e-06
Position 178: 1.133616600822141e-06
Position 184: 1.0501185050294973e-06
Position 1781: 1.0089963629523523e-06
Position 703: 9.296228435381676e-07
Position 229: 8.454913596496883e-07
Position 782: 8.328187577597109e-07
Position 396: 7.458816990653443e-07
Position 757: 6.755941998960419e-07
Position 4605: 5.703738111871267e-07
Position 708: 5.393721579246043e-07
Position 175: 4.0088338960436784e-07
Position 1785: 3.72558715897893e-07
Position 401: 3.563258169981893e-07
Position 825: 3.3435979910365544e-07
Position 4721: 2.8476902143696675e-07
Position 4774: 2.71092758180585e-07
Position 1391: 2.6558797361166705e-07
Position 42: 2.6294608189648446e-07
Position 1033: 2.3927338956784354e-07
Position 1366: 2.3207547270563026e-07
Position 5036: 1.3038868559409026e-07
Position 417: 1.0432719481430891e-07
Position 227: 4.344313565670607e-08
Position 222: 2.633823437262192e-08
Position 2312: 9.688934760471086e-09
Position 182: 7.97292511282654e-09
Position 2424: 1.9492764584232217e-11
Position 2412: 1.4365551028611158e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2213: 0.9991160419086302
Position 4542: 0.9970446057077391
Position 4992: 0.9602328986372504
Position 5910: 0.9537961402658649
Position 5234: 0.927736921812977
Position 6533: 0.8394134977793812
Position 2050: 0.753340162737108
Position 3287: 0.29478121934017626
Position 4764: 0.2557342820748073
Position 537: 0.2530756152594396
Position 3333: 0.16355585790707539
Position 178: 0.14136385271543692
Position 4757: 0.12728877945322006
Position 2001: 0.12443311230645003
Position 2379: 0.10185818357717284
Position 4774: 0.10023621635733924
Position 1986: 0.05589239281714517
Position 6491: 0.037740972381464656
Position 6469: 0.03031674226629654
Position 3254: 0.0262812891013251
Position 5953: 0.023608086576184576
Position 396: 0.019114903763097706
Position 1945: 0.013172040587490497
Position 1988: 0.011623970360152695
Position 708: 0.011559832844833022
Position 198: 0.009197331405175526
Position 6540: 0.007686128211781361
Position 6243: 0.0069315270088536095
Position 3296: 0.006355247193162
Position 6186: 0.006251903294406197
Position 406: 0.005963353751324527
Position 497: 0.0052332916417268125
Position 2385: 0.00453049757975452
Position 6485: 0.0041921847371724
Position 6411: 0.003869785757870524
Position 5913: 0.0038499166003606766
Position 5568: 0.0037777796606131525
Position 2422: 0.0029487744474667806
Position 3557: 0.002829704117306753
Position 3543: 0.0025713043022307213
Position 2054: 0.002390968678767054
Position 4945: 0.0018835656125475353
Position 6370: 0.001547934186791399
Position 5028: 0.001478716776957651
Position 438: 0.0014332254236880185
Position 740: 0.0013321417673209071
Position 6255: 0.0013198607741081191
Position 6496: 0.001312677363874951
Position 4339: 0.001192942307768072
Position 6611: 0.001152713869161155
Position 2056: 0.0011130199538613573
Position 6563: 0.0010860723182549675
Position 552: 0.0009323340134949414
Position 4557: 0.0009260055156187238
Position 222: 0.0009029177352287798
Position 6299: 0.0007885705862543277
Position 6419: 0.0007867226281089622
Position 3160: 0.0007740802221941628
Position 4549: 0.0007533924908406776
Position 6028: 0.0007303829084742015
Position 4789: 0.0006864861736412892
Position 1862: 0.0006756248595874479
Position 480: 0.0006499489410699809
Position 558: 0.0006495104801300367
Position 358: 0.0005801195363452973
Position 1801: 0.0005105138660688696
Position 1709: 0.0004923764876492171
Position 4966: 0.00046175745774019864
Position 5241: 0.0004346874243335933
Position 2092: 0.0004296015663525652
Position 6263: 0.00038631143930028703
Position 3231: 0.00036339751666815135
Position 3390: 0.0003619372470198172
Position 6359: 0.00034903288079243187
Position 5203: 0.0003485663184710276
Position 3565: 0.0003424224140169075
Position 5025: 0.00033648758643274466
Position 5047: 0.000327947516518069
Position 5578: 0.0003146493559707202
Position 1920: 0.0002742833853255299
Position 236: 0.000269563637367393
Position 680: 0.0002621977804991018
Position 5531: 0.000256191745503469
Position 1621: 0.00024170331892909024
Position 561: 0.00022627863454764333
Position 1723: 0.00022379477663001632
Position 1972: 0.00020891963040154616
Position 1573: 0.0001798208301299345
Position 1691: 0.0001614052384877349
Position 5367: 0.0001593352666854658
Position 6431: 0.0001465984785732078
Position 3385: 0.00014279530888929102
Position 836: 0.00013639145733197551
Position 4801: 0.00011127706866923909
Position 6843: 0.00010720986416668817
Position 6854: 9.958039648333463e-05
Position 3167: 9.83068921792259e-05
Position 4742: 9.434855254356804e-05
Position 599: 9.41821993081533e-05
Position 2400: 9.353888628988305e-05
Position 315: 9.327850283820682e-05
Position 6150: 8.527835046226825e-05
Position 6338: 8.309049250241017e-05
Position 1844: 7.97172255768388e-05
Position 6215: 7.649052586888404e-05
Position 4975: 6.99091544216965e-05
Position 6200: 6.931347380713619e-05
Position 6613: 6.269657680082847e-05
Position 1552: 5.265662594067468e-05
Position 4585: 5.0819644599903445e-05
Position 1757: 4.360141482843602e-05
Position 3591: 4.265255389521456e-05
Position 4567: 3.405229392915688e-05
Position 5960: 3.3842958802928985e-05
Position 241: 3.061217518707108e-05
Position 5593: 2.5808724692654e-05
Position 617: 2.5348729661972623e-05
Position 2258: 2.477802420795906e-05
Position 4484: 2.4380007196500493e-05
Position 3128: 2.4131868545606774e-05
Position 4730: 2.2354554774917963e-05
Position 3388: 2.1610647507948008e-05
Position 336: 2.1339381334934346e-05
Position 210: 2.0301140803374823e-05
Position 3025: 1.98851012727801e-05
Position 5581: 1.733613206995027e-05
Position 3233: 1.7165414584122213e-05
Position 4708: 1.691680977267248e-05
Position 3174: 1.683440953371088e-05
Position 4735: 1.57810438881835e-05
Position 5044: 1.4429819194244681e-05
Position 6683: 1.3186103438883051e-05
Position 682: 1.2597068187353302e-05
Position 2455: 1.1845703079393688e-05
Position 4411: 1.123332248911818e-05
Position 3572: 1.0661724304706485e-05
Position 4628: 9.284729617242331e-06
Position 3500: 9.074553869651818e-06
Position 893: 8.653037300292588e-06
Position 4439: 8.396717240539803e-06
Position 2993: 8.345446582054254e-06
Position 4560: 7.6982721527339e-06
Position 1727: 7.602621416770561e-06
Position 3146: 6.819239658015122e-06
Position 4589: 6.165291909381855e-06
Position 5688: 5.622959416085919e-06
Position 2243: 5.478676150415955e-06
Position 447: 5.277108739968255e-06
Position 1602: 4.666048687338896e-06
Position 590: 3.6332867463565966e-06
Position 4463: 3.154910077084065e-06
Position 5837: 2.9307126158403544e-06
Position 417: 2.9297886804654737e-06
Position 6045: 2.8064899932147073e-06
Position 640: 2.7167494854068253e-06
Position 1288: 2.694461864359693e-06
Position 212: 2.500968077944226e-06
Position 5853: 2.453603123143798e-06
Position 1741: 2.2369161569605323e-06
Position 5095: 2.0484387133789044e-06
Position 1626: 2.019919302163012e-06
Position 632: 1.9924281039365645e-06
Position 369: 1.949806810944967e-06
Position 4295: 1.7684133200220871e-06
Position 2241: 1.6337944351519202e-06
Position 4605: 1.433042417287288e-06
Position 608: 1.1885509809668614e-06
Position 622: 1.107329926131778e-06
Position 459: 1.0208475778453011e-06
Position 956: 1.0118482253813835e-06
Position 4290: 9.284963836860318e-07
Position 4600: 8.971290959494505e-07
Position 772: 8.528043546474317e-07
Position 2472: 7.672865466126108e-07
Position 2508: 7.329864182928408e-07
Position 2349: 6.993680099037616e-07
Position 2684: 4.400834476806779e-07
Position 972: 3.8578997003140307e-07
Position 2264: 3.4773925726777186e-07
Position 2394: 3.397458905097257e-07
Position 4204: 2.3764797094799587e-07
Position 278: 2.237822924447519e-07
Position 2977: 1.2948269212200908e-07
Position 2934: 1.2341145208219112e-07
Position 3079: 1.3648580772328118e-08
Position 578: 9.181893107001081e-09
Position 452: 7.295808414009599e-09
Position 3132: 6.832658200779777e-09
Position 4218: 4.583179844657691e-09
Position 3091: 4.334636198456832e-09
Position 3567: 2.2399903903524882e-09
Position 5260: 4.686608697213883e-10
Position 5262: 2.7120190864298325e-10
Position 757: 1.050860370396752e-10
Position 751: 1.045045548024359e-10
Position 817: 5.5454478243610784e-11
Position 5111: 4.856090011117141e-11
Position 5349: 2.251087025678049e-11
Position 120: 6.077348137374237e-12
Position 769: 1.987472798173911e-12
Position 2481: 1.77600854778473e-12
Position 2286: 1.3219868572355987e-12
Position 291: 2.7139652074514444e-13
Position 1009: 3.283995043486232e-17
Position 97: 8.207181390058574e-18
Position 101: 1.932613874880258e-18
