Gene = ENSDARG00000037930
index = 220
Annotated 5SS: [ 162  383  566  869 1814 3061 3232 3403 3701]
Annotated 3SS: [ 305  466  760 1703 2953 3141 3308 3593 5438]
SMsplice 5SS: [ 162  383  566  869 1814 3061 3232 3403 3701]
SMsplice 3SS: [ 305  466  760 1703 2953 3141 3308 3593 5438]
top_k =  1000
Partition function (log Z): 33.23663585504826

Sorted 5' Splice Sites (High to Low Probability):
Position 3232: 0.998434101826703
Position 383: 0.9944088916664806
Position 162: 0.9896576162694217
Position 566: 0.9877485833093426
Position 1814: 0.9868871672466105
Position 3701: 0.9775865187633795
Position 3061: 0.9762568603358774
Position 869: 0.9371048210680135
Position 3403: 0.8076649984048544
Position 2856: 0.1746501427851531
Position 2030: 0.08438196066601952
Position 2227: 0.07418059105746805
Position 2818: 0.05259507311626551
Position 5213: 0.03566421094946806
Position 877: 0.03509320718602864
Position 2883: 0.02713821358405918
Position 915: 0.0166919122322542
Position 1603: 0.01647651530796698
Position 2801: 0.015688308729060938
Position 3498: 0.015591367334819188
Position 664: 0.009780916200168436
Position 3049: 0.008439459851249583
Position 1518: 0.007665517658914935
Position 2307: 0.007562638976573068
Position 2089: 0.006478245815692241
Position 3742: 0.0060853906934382135
Position 910: 0.005827748537969513
Position 2099: 0.00565722702512979
Position 2180: 0.005637760346739421
Position 1809: 0.005425093150824714
Position 2054: 0.00476015969944251
Position 1926: 0.004293554566122832
Position 2107: 0.003580340309256718
Position 2211: 0.003562978462154457
Position 4050: 0.0032890753177822205
Position 3053: 0.0032539623208894
Position 4195: 0.003175069109298294
Position 3526: 0.003086575942919825
Position 387: 0.003009286184283809
Position 4974: 0.002930543385441408
Position 3824: 0.0029097577380174247
Position 4985: 0.0028752805341931164
Position 1818: 0.0028390485376026293
Position 3326: 0.0026318293416642403
Position 1613: 0.002256619050605079
Position 5208: 0.0021349771351945037
Position 1541: 0.0021297814282269954
Position 1944: 0.0021253222729532614
Position 921: 0.00196783813234454
Position 5163: 0.0016897693690403465
Position 203: 0.0016334974947646332
Position 5224: 0.0015812599684201028
Position 905: 0.001426875086162521
Position 4200: 0.001345159983799439
Position 1919: 0.0012022683695340271
Position 391: 0.0010313011650125814
Position 2495: 0.0010202701431835442
Position 147: 0.0009814365231289876
Position 1897: 0.0008709929195393587
Position 4699: 0.0008586767650396586
Position 852: 0.000839420159071015
Position 2137: 0.0008124756217999456
Position 2186: 0.0007329371415065345
Position 642: 0.0007208854099488905
Position 550: 0.00072012672095218
Position 3662: 0.0006505494265866309
Position 3775: 0.0006274160627168934
Position 1558: 0.0005383200441020968
Position 590: 0.000522421346736198
Position 1988: 0.0004942249253394196
Position 2837: 0.0004764306970699116
Position 3455: 0.0004717619860326533
Position 3253: 0.0004549534202083021
Position 3065: 0.0004386357377028172
Position 4368: 0.00043254017837943387
Position 2777: 0.0004211551810647984
Position 3496: 0.0003768390072271275
Position 1498: 0.0003669188164975233
Position 2127: 0.0003470734610791599
Position 338: 0.00032082703995118763
Position 4210: 0.0003119750201500867
Position 3369: 0.00031028139411401565
Position 186: 0.0002989364593117491
Position 2264: 0.00029784301844087583
Position 3658: 0.00028171545204145395
Position 4237: 0.0002772444152666231
Position 930: 0.0002761427042943928
Position 5178: 0.00026924780807991957
Position 1269: 0.00025900069827518426
Position 943: 0.0002582850476190556
Position 1961: 0.00024313865963281812
Position 2046: 0.00023367453043935784
Position 3376: 0.00021721180871301588
Position 4925: 0.00021663455581886066
Position 3358: 0.00020670935507860198
Position 3800: 0.00020351123240088797
Position 4615: 0.00019736226488338023
Position 5033: 0.0001831676822158849
Position 4126: 0.00017792513857465636
Position 2097: 0.00017677263019655725
Position 166: 0.0001740107888225914
Position 2835: 0.0001680618222009954
Position 2269: 0.00015042585528095802
Position 1488: 0.00014448810679802042
Position 570: 0.0001133440119577757
Position 1035: 0.00011057292205120638
Position 2516: 0.00010470337186464482
Position 2087: 0.00010017810307670242
Position 239: 9.590226610262178e-05
Position 2541: 9.46067772297701e-05
Position 362: 8.714866866781705e-05
Position 3748: 8.537472757627469e-05
Position 1060: 8.433427265108629e-05
Position 3043: 8.388983823438717e-05
Position 2999: 8.367317167742305e-05
Position 4349: 8.345833678513208e-05
Position 3447: 8.345394358079473e-05
Position 3022: 7.690465718245617e-05
Position 184: 6.731844167625474e-05
Position 3360: 6.656612385225733e-05
Position 5051: 6.23654598212772e-05
Position 2256: 6.10175288061066e-05
Position 4241: 5.401295197840509e-05
Position 1714: 4.9372311330432565e-05
Position 2633: 4.821710299593723e-05
Position 2591: 4.408097276378099e-05
Position 3407: 4.199892393239988e-05
Position 4023: 4.021829177305869e-05
Position 1880: 3.6462251329714647e-05
Position 1629: 3.1951928378225545e-05
Position 3548: 3.0873145206272097e-05
Position 533: 3.0375009395674536e-05
Position 4623: 2.857758719830836e-05
Position 3291: 2.6231502345344e-05
Position 243: 2.3253194666936697e-05
Position 3979: 2.2662938353813248e-05
Position 4073: 2.0826044936643233e-05
Position 2784: 2.077404243106975e-05
Position 3794: 2.011444621217217e-05
Position 3682: 1.9447847454351958e-05
Position 4362: 1.937193284029504e-05
Position 1524: 1.838351269319957e-05
Position 925: 1.6780087297479723e-05
Position 4871: 1.6771969084251314e-05
Position 400: 1.618492341082736e-05
Position 4261: 1.5398374339054804e-05
Position 10: 1.4728755690916622e-05
Position 169: 1.3853001475268762e-05
Position 3829: 1.305115823339052e-05
Position 2418: 1.1464481389321799e-05
Position 1289: 1.0632913616418612e-05
Position 3333: 1.0340537751653136e-05
Position 2377: 9.314153688368848e-06
Position 1824: 7.993437617214392e-06
Position 2167: 7.860631464473475e-06
Position 4018: 7.813705897509231e-06
Position 1259: 7.146527299195024e-06
Position 2636: 6.6599635071674165e-06
Position 4095: 6.425896680817028e-06
Position 3642: 6.360356017491304e-06
Position 2301: 6.340328514852884e-06
Position 3148: 6.030195466111972e-06
Position 4881: 5.406247583229673e-06
Position 1493: 5.038257214953689e-06
Position 3558: 4.870771339733449e-06
Position 2909: 4.790412256580482e-06
Position 3861: 4.617621446929582e-06
Position 4644: 4.345699635958296e-06
Position 1064: 3.8027695752686984e-06
Position 2535: 3.5462312361746402e-06
Position 688: 3.5272456375654984e-06
Position 1013: 3.168142651965862e-06
Position 539: 3.116831773238901e-06
Position 64: 3.0364519693779497e-06
Position 32: 2.97562270529366e-06
Position 3278: 2.8474344142163874e-06
Position 402: 2.778476864469478e-06
Position 1638: 2.566812672570828e-06
Position 3281: 2.3387447123245806e-06
Position 954: 2.087539611816503e-06
Position 1849: 1.9000640111196813e-06
Position 507: 1.8827817011727422e-06
Position 1501: 1.7555148155044022e-06
Position 46: 1.2645275282396022e-06
Position 2994: 1.0560391554739367e-06
Position 409: 9.51279057921996e-07
Position 1278: 9.37978247034661e-07
Position 1043: 8.396899388613191e-07
Position 1264: 6.504996898940766e-07
Position 3083: 6.073838678062905e-07
Position 1055: 5.445279761711389e-07
Position 1069: 5.368221316702755e-07
Position 994: 4.241685453631106e-07
Position 36: 3.22847107561348e-07
Position 1447: 1.7880874193141028e-07
Position 1834: 1.6752051296875633e-07
Position 3970: 1.60164725118634e-07
Position 1090: 1.4224377175553042e-07
Position 3537: 1.0712461920246006e-07
Position 1365: 9.317169962163877e-08
Position 335: 9.129159713999411e-08
Position 1232: 8.693835265698937e-08
Position 3954: 8.367761035087886e-08
Position 1822: 6.077170864535183e-08
Position 1408: 5.8727257202729103e-08
Position 330: 5.4232507580442024e-08
Position 501: 4.8471695335530864e-08
Position 1050: 3.9905766130962555e-08
Position 3817: 3.7669096379436815e-08
Position 3982: 3.450337024979273e-08
Position 1827: 3.158616030591286e-08
Position 49: 2.3363907218087886e-08
Position 696: 2.1669682292242192e-08
Position 797: 1.6881364828062868e-08
Position 1738: 1.4916538153522868e-08
Position 254: 1.4746662819812137e-08
Position 491: 8.595452970627184e-09
Position 3594: 5.349226583821651e-09
Position 271: 4.256098960753586e-09
Position 3746: 3.904428113846156e-09
Position 707: 3.832754470682789e-09
Position 476: 3.607857728949065e-09
Position 278: 2.6974065152605933e-09
Position 422: 2.4671054411743828e-09
Position 285: 1.2750463433831117e-09
Position 433: 6.798188945035104e-10
Position 290: 6.479464539030357e-10
Position 283: 7.762714533436153e-11
Position 730: 5.514530879128289e-11
Position 458: 7.899915976079382e-12
Position 740: 2.4844435256572563e-12
Position 3815: 2.3114979059486325e-13
Position 738: 2.320909325022378e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 466: 0.9984797870726184
Position 1703: 0.9960780900974565
Position 760: 0.9954169888837312
Position 3593: 0.9938261217768942
Position 3141: 0.9735763716445027
Position 305: 0.9045586649782958
Position 2953: 0.8736518061604094
Position 5438: 0.8454958890888387
Position 3308: 0.8139282596474561
Position 2723: 0.32098773404697833
Position 1896: 0.1791084745485657
Position 278: 0.08274454117436326
Position 2958: 0.05872435739338611
Position 4852: 0.056276686141240116
Position 3968: 0.0338214754821235
Position 3145: 0.0258110085872354
Position 4905: 0.024092462159489833
Position 5090: 0.01961474431051584
Position 1408: 0.01715896513573625
Position 2179: 0.014275421979958524
Position 5328: 0.013348229290866424
Position 3372: 0.013221305962818248
Position 4081: 0.012006043184411768
Position 5440: 0.010685709998695038
Position 2030: 0.008709236092321897
Position 3900: 0.008552985798044118
Position 1461: 0.007450526895401728
Position 5120: 0.006940048368742164
Position 3936: 0.004431840041007707
Position 283: 0.004000737777617389
Position 5467: 0.0031440242314666016
Position 3970: 0.002949854040468046
Position 1902: 0.0024753973504607276
Position 726: 0.0023517101426524007
Position 1363: 0.0020880447162775605
Position 3358: 0.00178160157653926
Position 4536: 0.0017007104461830044
Position 3547: 0.0015812566878401978
Position 1247: 0.001578417317114369
Position 1994: 0.0015255521892732972
Position 2672: 0.0014412478067670233
Position 2793: 0.001106127273603433
Position 3616: 0.0011054658673488892
Position 767: 0.0009893233850609541
Position 5130: 0.0009084706957546247
Position 2986: 0.0008612391646227563
Position 2799: 0.000848659860630041
Position 2110: 0.0008418495987684355
Position 312: 0.00079867839559074
Position 3630: 0.0007357147265672843
Position 1318: 0.0007020957040042326
Position 696: 0.000635423932125948
Position 4507: 0.0006310398082741262
Position 2690: 0.0006133087803631774
Position 1475: 0.0005617153065764458
Position 3344: 0.000523812648014732
Position 4929: 0.0005036574994913757
Position 4340: 0.00047480610175954375
Position 2564: 0.0004743833714145803
Position 2184: 0.00042530497504623114
Position 4543: 0.0004008015532197522
Position 315: 0.00038317455160461947
Position 2680: 0.00035339134455856976
Position 4949: 0.00031543169332052856
Position 2900: 0.0002971201311668263
Position 3152: 0.0002910239520692434
Position 5245: 0.00028943517022032855
Position 472: 0.0002807991679624606
Position 3856: 0.000269173203308221
Position 2359: 0.0002603212396916372
Position 4150: 0.00025481712035197704
Position 2968: 0.0002282157445083833
Position 3455: 0.00021726265110068508
Position 3316: 0.0002014068354757805
Position 4854: 0.00019924719376108134
Position 769: 0.00018478825197320325
Position 4568: 0.0001837401676485792
Position 488: 0.00016276167485096825
Position 5339: 0.00014863163675793724
Position 2994: 0.00014468223584470136
Position 1258: 0.00013604551863859355
Position 4558: 0.00013505609808928256
Position 1064: 0.0001321209662684869
Position 4676: 0.00012350093436684086
Position 2200: 0.00012337997686505335
Position 4048: 0.00011291231078180683
Position 1706: 0.0001062856772241829
Position 4120: 0.00010367966319215102
Position 5414: 9.678555326181561e-05
Position 3179: 9.438559306172473e-05
Position 3982: 9.399274601757885e-05
Position 2389: 9.262825446212568e-05
Position 5471: 9.05721870578108e-05
Position 2736: 8.500044596291862e-05
Position 3326: 8.127470572951853e-05
Position 3492: 7.962778208910119e-05
Position 1643: 7.46053012922638e-05
Position 2515: 7.367729082239392e-05
Position 2362: 5.9720638794669536e-05
Position 2034: 5.9016805893991574e-05
Position 4093: 5.811786327331633e-05
Position 3333: 5.581135624731378e-05
Position 3794: 5.420163756220735e-05
Position 3376: 5.146121184657396e-05
Position 935: 4.949880997770373e-05
Position 4095: 4.263656714305512e-05
Position 2087: 4.252376458518351e-05
Position 1517: 4.136379997902815e-05
Position 5330: 3.512724674123878e-05
Position 4349: 3.3820190823337923e-05
Position 2495: 3.339661906736507e-05
Position 5174: 3.2989681881174306e-05
Position 2521: 3.11628470472425e-05
Position 4907: 2.8736390628935117e-05
Position 476: 2.8161157718962382e-05
Position 3118: 2.5699155269839628e-05
Position 3466: 2.5594251678545327e-05
Position 3576: 2.490921315339767e-05
Position 1915: 2.3949726384601774e-05
Position 2377: 2.1970496278474165e-05
Position 4994: 2.129028475687905e-05
Position 1477: 2.0741052623065092e-05
Position 954: 2.054130089716789e-05
Position 3374: 2.0302845218740012e-05
Position 3191: 1.9248447861893065e-05
Position 4342: 1.8734156665130972e-05
Position 815: 1.7323842134483804e-05
Position 2151: 1.7102456343132167e-05
Position 2810: 1.692293858773481e-05
Position 3877: 1.6019916843284975e-05
Position 507: 1.5153675004513973e-05
