Gene = ENSDARG00000053457
index = 285
Annotated 5SS: [ 249 1307 2301 3445]
Annotated 3SS: [1222 2171 3330 3690]
SMsplice 5SS: [ 249 1307 2301 3445]
SMsplice 3SS: [1222 2171 3330 3690]
top_k =  1000
Partition function (log Z): 11.248377876955457

Sorted 5' Splice Sites (High to Low Probability):
Position 1307: 0.999809681125888
Position 2301: 0.988334251688819
Position 249: 0.8796041328357315
Position 3445: 0.6387212284763893
Position 3559: 0.3202176475061826
Position 1999: 0.2455695175568662
Position 2560: 0.2118333448999206
Position 2084: 0.20604445443304564
Position 2565: 0.11910006360681422
Position 2547: 0.0857255756849373
Position 816: 0.06674460611289394
Position 1687: 0.0553428805170601
Position 2578: 0.048542446078789006
Position 2443: 0.04562441153274613
Position 3516: 0.03937358114169153
Position 3257: 0.02528173916157452
Position 174: 0.025158047869750993
Position 2437: 0.019923334702089804
Position 3598: 0.017366538761657984
Position 832: 0.016520912851696583
Position 1956: 0.015411952104986193
Position 1612: 0.012948482713154802
Position 510: 0.012473019313678614
Position 323: 0.007031350898244297
Position 2499: 0.006938029549770472
Position 1112: 0.005432233353514055
Position 3539: 0.0047539771251988595
Position 1979: 0.00469462411189824
Position 312: 0.00405990037103484
Position 3414: 0.004000428099596301
Position 575: 0.0030366091689854064
Position 3420: 0.0029759292331994615
Position 167: 0.0028947106351914316
Position 470: 0.0014480820068245616
Position 830: 0.0009801260019443063
Position 3570: 0.0007713361930215575
Position 2038: 0.0007665349298566394
Position 700: 0.0007415549632116842
Position 3583: 0.0007350306394188574
Position 1643: 0.0006875128535267037
Position 650: 0.0005690531861408503
Position 667: 0.000524079188039229
Position 646: 0.00046046108947697597
Position 610: 0.00043826973320344867
Position 1599: 0.00040467474529696704
Position 1592: 0.00040091770418526477
Position 2582: 0.0003917770359142696
Position 1616: 0.00038118486412005233
Position 518: 0.0003555591756591152
Position 506: 0.00031595463046023335
Position 2010: 0.000285464904871662
Position 3469: 0.00025615957759750867
Position 440: 0.0002444120469777303
Position 2999: 0.0002251704168493629
Position 1701: 0.00021629361770866105
Position 526: 0.00020825620417030827
Position 2247: 0.00019507558186594064
Position 3386: 0.0001824445497075103
Position 1895: 0.00017665947192168385
Position 2241: 0.00017505950510547758
Position 3161: 0.000161709506230672
Position 3458: 0.00015877918987636494
Position 2663: 0.00015322365725465654
Position 914: 0.00012758618448467735
Position 162: 0.0001269913781516518
Position 2023: 0.00012522042584133124
Position 1718: 0.00010572485542681703
Position 1138: 0.00010530217785130576
Position 2835: 0.00010360078967952987
Position 147: 0.00010034124992858628
Position 2255: 9.765817590103199e-05
Position 836: 9.504914265318278e-05
Position 673: 9.201807647105194e-05
Position 1533: 9.145743062325338e-05
Position 3169: 8.941553857891611e-05
Position 208: 8.700796900590532e-05
Position 36: 8.265664555235455e-05
Position 806: 8.093464460129851e-05
Position 3473: 7.956870712709e-05
Position 738: 7.255772767777507e-05
Position 2267: 7.208898722463584e-05
Position 501: 6.754014964982455e-05
Position 89: 6.725204297389629e-05
Position 1580: 6.56065457573356e-05
Position 1620: 6.184567732413882e-05
Position 2305: 6.0033606504794506e-05
Position 1515: 5.6847431966715184e-05
Position 365: 5.63562428330462e-05
Position 1867: 5.45398649968195e-05
Position 3022: 5.331311788024632e-05
Position 1891: 5.2361527238615406e-05
Position 472: 5.226875940766699e-05
Position 691: 4.998378200631672e-05
Position 1125: 4.810655354740709e-05
Position 2136: 4.270425069472128e-05
Position 906: 4.050476034976701e-05
Position 65: 3.962182041206956e-05
Position 3619: 3.9134618843146156e-05
Position 788: 3.6742858672334735e-05
Position 876: 3.5886834608213264e-05
Position 1086: 3.571248275953242e-05
Position 1622: 3.240118926472636e-05
Position 238: 3.2207295223030455e-05
Position 2614: 2.94101849057601e-05
Position 3449: 2.9163029293358763e-05
Position 346: 2.719887466803011e-05
Position 2129: 2.690788802649494e-05
Position 2486: 2.445292056745724e-05
Position 2417: 2.252647905073646e-05
Position 1691: 2.0813794756644016e-05
Position 601: 1.9958662204505275e-05
Position 654: 1.9864701787889433e-05
Position 3197: 1.9604111809757332e-05
Position 1107: 1.8989017177080197e-05
Position 171: 1.896316649189088e-05
Position 2243: 1.852307928979795e-05
Position 2695: 1.720516449715675e-05
Position 1523: 1.6552750375567773e-05
Position 629: 1.631446668630742e-05
Position 2600: 1.6221239949197413e-05
Position 1660: 1.61057226298892e-05
Position 1373: 1.607315616116933e-05
Position 3365: 1.5291014582049103e-05
Position 449: 1.3987452086862122e-05
Position 2514: 1.334025746392348e-05
Position 2340: 1.2936679523927363e-05
Position 344: 1.2028285873500857e-05
Position 929: 1.1717656536751247e-05
Position 2401: 1.0568312535649824e-05
Position 60: 9.486267000215752e-06
Position 2335: 8.646722190904216e-06
Position 1773: 8.326383745684526e-06
Position 3475: 7.729846687074508e-06
Position 1885: 7.545388935579299e-06
Position 1033: 7.144357909636327e-06
Position 942: 6.699565841749517e-06
Position 1625: 6.651784970393353e-06
Position 98: 6.0323511750444435e-06
Position 729: 5.644913438257719e-06
Position 20: 5.6432671910619926e-06
Position 2503: 5.5670727322780074e-06
Position 1834: 5.4124347506247504e-06
Position 792: 4.906775470530906e-06
Position 559: 4.741119120606313e-06
Position 1806: 3.985320467627064e-06
Position 17: 3.7361594215674206e-06
Position 133: 3.6819751472543325e-06
Position 402: 3.559866559063755e-06
Position 1915: 3.4201495057942242e-06
Position 932: 3.2561266911546644e-06
Position 467: 2.7910565891638376e-06
Position 972: 2.6565544371405836e-06
Position 1480: 2.515288089618061e-06
Position 1875: 2.371307600014425e-06
Position 1489: 2.3709413135648756e-06
Position 665: 2.355731026211077e-06
Position 979: 2.3423575656730455e-06
Position 1727: 2.249332732734724e-06
Position 3520: 2.22760635739904e-06
Position 889: 2.1024805496491007e-06
Position 1282: 1.4753229851645177e-06
Position 749: 1.4546345522485745e-06
Position 579: 1.3958346096554874e-06
Position 1088: 1.2642947586834734e-06
Position 1710: 1.2439748310877625e-06
Position 1960: 1.2076390039268512e-06
Position 431: 1.121965015899094e-06
Position 1817: 1.0834505660043198e-06
Position 755: 8.526691137113955e-07
Position 639: 7.725018588455881e-07
Position 458: 7.490956205841642e-07
Position 598: 7.255571607392834e-07
Position 1064: 6.696001143758154e-07
Position 887: 5.814479539047059e-07
Position 1792: 4.342562826733215e-07
Position 1013: 4.1646170785883276e-07
Position 774: 3.376405281148198e-07
Position 689: 3.361679356019547e-07
Position 1383: 1.1719825324368442e-07
Position 2172: 1.0968214140626647e-07
Position 1389: 6.515484712660757e-08
Position 1468: 4.317880409694091e-08
Position 1415: 2.8559288259544603e-08
Position 1425: 1.1216260106364471e-08
Position 1273: 1.0145638441159807e-08
Position 1429: 4.644946844515398e-09
Position 2406: 5.466393343516383e-10
Position 1265: 6.717483250729462e-13
Position 1229: 3.714439862866284e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1222: 0.9992567271246018
Position 3690: 0.9963233036077935
Position 2171: 0.956635985610167
Position 3330: 0.9123165314394702
Position 2390: 0.5360405314448391
Position 1948: 0.1614384793109359
Position 1797: 0.13827489008535826
Position 1928: 0.09351271636339369
Position 3508: 0.08897891759599268
Position 2077: 0.04719976125747369
Position 1891: 0.024779258771371028
Position 1563: 0.024545222277334914
Position 3153: 0.022329641607304607
Position 1468: 0.019153440873597993
Position 3488: 0.018275266610961027
Position 1804: 0.014119363412237525
Position 1544: 0.012213246374394533
Position 2204: 0.01128003225816286
Position 417: 0.007671514231255446
Position 658: 0.006824263068363866
Position 3356: 0.0066486835740058245
Position 1831: 0.006192605920044672
Position 397: 0.006050299222467634
Position 1429: 0.005552112422627483
Position 2226: 0.005422549016190129
Position 1480: 0.004221612024462043
Position 1436: 0.004062732558961608
Position 760: 0.004020934265175451
Position 3532: 0.002213663611244087
Position 3256: 0.001973737803606747
Position 1767: 0.0017938288244830562
Position 3286: 0.0016694113664639943
Position 815: 0.0015580927262894672
Position 3125: 0.0012842173634809789
Position 1529: 0.001209798256409974
Position 3117: 0.001098047453636856
Position 613: 0.0008656369033000795
Position 997: 0.000722298780832012
Position 447: 0.0006833409302581739
Position 2212: 0.0006402332358430465
Position 699: 0.0006285611709662022
Position 1589: 0.00048714610824007363
Position 712: 0.00042957665093071426
Position 2934: 0.0004252746103926736
Position 2442: 0.00041324679077304517
Position 1625: 0.0003851742284224701
Position 3705: 0.00038206476222017965
Position 2981: 0.00035486851800309435
Position 782: 0.0003325476775677509
Position 770: 0.00032497022928094287
Position 1834: 0.00031042535549523494
Position 230: 0.00028437290515520087
Position 1828: 0.00026336505373215154
Position 2970: 0.00017504054601272113
Position 2486: 0.0001659991637517206
Position 1972: 0.00016416575885859407
Position 2704: 0.00016227572039202864
Position 3073: 0.00016214201665705848
Position 1769: 0.00015748499547829748
Position 1908: 0.00013834384024807118
Position 2406: 0.00013604369946298124
Position 689: 0.00012785464331382083
Position 2010: 0.00012284929980418052
Position 3402: 0.00011586090566276762
Position 1273: 0.00011495826312298668
Position 1033: 0.00010963787369643515
Position 2499: 0.00010486738256352243
Position 2466: 9.88680421367152e-05
Position 426: 9.727691198236901e-05
Position 2763: 9.66596905791943e-05
Position 1817: 9.253597496841357e-05
Position 1076: 8.890884589655894e-05
Position 1875: 8.526787779191052e-05
Position 421: 8.13037388020535e-05
