Gene = ENSDARG00000077928
index = 490
Annotated 5SS: [ 266  674 3689 3987 6753 6980 8870 9982]
Annotated 3SS: [  473  3514  3780  6595  6839  8676  9816 11483]
SMsplice 5SS: [ 266  674 3689 3987 6753 6980 8870 9982]
SMsplice 3SS: [  473  3514  3780  6595  6839  8676  9816 11483]
top_k =  1000
Partition function (log Z): 14.658756944820967

Sorted 5' Splice Sites (High to Low Probability):
Position 6980: 0.9996108086405926
Position 3987: 0.9967977340424102
Position 9982: 0.9565163818436382
Position 674: 0.9361112093912753
Position 3689: 0.9180775632897434
Position 6753: 0.8704480638464589
Position 266: 0.6354428690304309
Position 8870: 0.5748460025539667
Position 8890: 0.3611704334074034
Position 6320: 0.10288191392961667
Position 8246: 0.09754683492290786
Position 6487: 0.06664717063069929
Position 8461: 0.06524733910407386
Position 8457: 0.04436709882145246
Position 3674: 0.03298608799173977
Position 3691: 0.030586608290259488
Position 8555: 0.029387816459929668
Position 6300: 0.029083257820369093
Position 172: 0.015156058168798132
Position 8269: 0.0141656138017106
Position 6770: 0.010050994531825432
Position 7306: 0.008268004210120748
Position 3695: 0.006398158983519147
Position 8903: 0.005917589275351244
Position 384: 0.004940939734945521
Position 8280: 0.004554291042887319
Position 2161: 0.00424223609423287
Position 6278: 0.003982293895019421
Position 3655: 0.003862944926139822
Position 11834: 0.0036682117903896624
Position 257: 0.0036129887792082462
Position 224: 0.0034997870238060525
Position 6378: 0.0034822716263039227
Position 3693: 0.002857159753053816
Position 1244: 0.0027437595067147523
Position 3707: 0.0024432823305624717
Position 6359: 0.002155056579712656
Position 358: 0.0020893844763161264
Position 7693: 0.00200950608806378
Position 570: 0.0018039367926103917
Position 5859: 0.001726582388935375
Position 4961: 0.0015886919856169658
Position 1723: 0.0014530814336677184
Position 121: 0.0014153887089670678
Position 3967: 0.0012634441873779182
Position 11668: 0.0012165304789989628
Position 6370: 0.0011923633721005926
Position 378: 0.0011204458998745946
Position 234: 0.0009627546225471644
Position 10021: 0.0009274339066853488
Position 7673: 0.0008725639747798268
Position 23: 0.0007862117843238972
Position 678: 0.0007742096871836214
Position 6410: 0.0007494274344621188
Position 8882: 0.0006676016079178352
Position 8931: 0.0005994115469253928
Position 9074: 0.0005583654099485084
Position 6289: 0.0005555384410669741
Position 8250: 0.0004698800193137763
Position 3160: 0.00044581651263227515
Position 1758: 0.00042759289591816336
Position 7713: 0.0004168818707224383
Position 1500: 0.000353004715338
Position 1767: 0.00034817836162591805
Position 6294: 0.0003380486680371492
Position 689: 0.00032829358201496087
Position 123: 0.0003216350980944742
Position 7301: 0.00031722876610317007
Position 658: 0.0003130772237387704
Position 302: 0.000307277667975691
Position 9986: 0.0002986286025932869
Position 6335: 0.0002897795791344636
Position 6686: 0.0002819177178919791
Position 1981: 0.000245880478629877
Position 287: 0.00023938946318369938
Position 11674: 0.0002174051696647868
Position 4011: 0.00020588019850306801
Position 5924: 0.00019983034041539985
Position 4882: 0.0001974728694989278
Position 2565: 0.00019703051767421234
Position 368: 0.0001890673112714709
Position 3135: 0.00018227509419833018
Position 11598: 0.00017830429109323438
Position 10000: 0.00017729467796880348
Position 795: 0.00016040236523842845
Position 724: 0.00015824645589006015
Position 7757: 0.00015533318994269976
Position 2170: 0.00014853700348176166
Position 1747: 0.0001452893460160637
Position 7522: 0.00014091471073610518
Position 6639: 0.00013934653547551757
Position 11857: 0.00013713833357892569
Position 1552: 0.00011749136585693004
Position 8585: 0.00011669569653523004
Position 6292: 0.00011439359217950236
Position 9920: 0.00010994115647277901
Position 4307: 0.00010894486904438003
Position 6314: 0.00010742946025769652
Position 5592: 0.00010393600518120254
Position 8193: 0.00010384446846064807
Position 7949: 0.00010332775409762631
Position 5891: 9.650160214450704e-05
Position 8229: 8.732999356729474e-05
Position 92: 8.376583946984723e-05
Position 4798: 7.972170827369469e-05
Position 6551: 7.777719176709104e-05
Position 2334: 7.747242060213909e-05
Position 1578: 7.413780224761494e-05
Position 4218: 7.303634063200409e-05
Position 4782: 7.068156289060762e-05
Position 292: 6.344209194798958e-05
Position 6073: 6.05895413448977e-05
Position 4485: 5.780881526823522e-05
Position 190: 5.169006082842062e-05
Position 8509: 5.114284141337751e-05
Position 3393: 4.793540838224482e-05
Position 399: 4.626044543167134e-05
Position 3802: 4.318270919177477e-05
Position 1894: 4.1423312431467456e-05
Position 2009: 4.086453498236228e-05
