Gene = AT4G04880
index = 661
Annotated 5SS: [ 199  424  632  773 1220 1368 1570 1717 1919]
Annotated 3SS: [ 352  539  712  842 1297 1455 1649 1813 2048]
SMsplice 5SS: [ 424  632  773 1056 1220 1368 1570 1717 1919]
SMsplice 3SS: [ 539  712  842 1142 1297 1455 1649 1813 2048]
Partition function (log Z): 16.703749221376043

Sorted 5' Splice Sites (High to Low Probability):
Position 1368: 0.9992441629313287
Position 1570: 0.9971830846539587
Position 1220: 0.9952056721707527
Position 424: 0.970958710903913
Position 632: 0.9361739344567038
Position 773: 0.7753096182369769
Position 1056: 0.7409652204945938
Position 1717: 0.6872298778408957
Position 1919: 0.6484659523670884
Position 199: 0.3713802646491964
Position 1952: 0.11073645224379931
Position 1893: 0.04432415147061701
Position 174: 0.03553434434106732
Position 259: 0.020206493078766593
Position 1906: 0.015694653598077268
Position 232: 0.011917161376487384
Position 237: 0.009228697908845505
Position 898: 0.005649823674981852
Position 1982: 0.004811686521584376
Position 859: 0.003457477847159057
Position 373: 0.0026251496135798994
Position 999: 0.002051844591769209
Position 1062: 0.001993304538502898
Position 1548: 0.001665200795125729
Position 1040: 0.0016378153597214292
Position 1762: 0.001308939395863407
Position 430: 0.0012520280424347977
Position 411: 0.0011810573655448037
Position 1677: 0.0011005407222531888
Position 1015: 0.0008904898648784915
Position 1585: 0.0008208612306572772
Position 909: 0.0008042014171299618
Position 1743: 0.0006745729672821623
Position 1227: 0.0006346088349658493
Position 970: 0.0006252887345967266
Position 1183: 0.0005913146304251392
Position 888: 0.0005866427299432911
Position 458: 0.0005194616306709144
Position 1990: 0.0004346910225202776
Position 1910: 0.0004292488255065554
Position 611: 0.00032655788084382913
Position 1209: 0.000323124775370612
Position 1024: 0.0003196963299307992
Position 1799: 0.00028111960044705983
Position 450: 0.00023376252278372485
Position 402: 0.00021821433306943062
Position 84: 0.00021148613718257158
Position 1360: 0.00019526993800892417
Position 366: 0.00017455036004175223
Position 513: 0.0001512242170878448
Position 754: 0.00013589597542946065
Position 1176: 0.00013327667729322922
Position 392: 0.00012597789497245627
Position 1060: 0.00012257687056011155
Position 802: 0.00012077352597446088
Position 805: 0.00011979520007693733
Position 865: 0.00010428277856539633
Position 1867: 9.850884638950361e-05
Position 674: 7.863329266828566e-05
Position 745: 7.154777515295393e-05
Position 453: 6.772841728392306e-05
Position 933: 5.8674878856368066e-05
Position 831: 5.32943555980716e-05
Position 61: 5.124893448324836e-05
Position 1234: 4.569380877455797e-05
Position 67: 4.23567334653443e-05
Position 918: 4.1151659969453354e-05
Position 810: 4.0964511167558554e-05
Position 913: 3.750589435720875e-05
Position 384: 3.492071615283241e-05
Position 713: 3.3166119357265385e-05
Position 835: 2.1933043356160528e-05
Position 743: 2.151230029475394e-05
Position 839: 1.8219140350778586e-05
Position 496: 1.672421537064095e-05
Position 390: 1.4347158433092192e-05
Position 1179: 1.1965004446153515e-05
Position 471: 1.1930852205086694e-05
Position 871: 9.25793781515185e-06
Position 847: 8.029563966173716e-06
Position 1143: 7.2447910859096035e-06
Position 740: 7.050683268117265e-06
Position 1660: 6.6142341998374015e-06
Position 568: 6.29832830083702e-06
Position 329: 4.961517283293014e-06
Position 1650: 4.7740245865689245e-06
Position 71: 3.754142777174858e-06
Position 92: 3.652299972846461e-06
Position 2117: 2.579393093094886e-06
Position 477: 1.8706639684251238e-06
Position 1520: 1.5016798484527238e-06
Position 2134: 1.297489157431132e-06
Position 334: 1.1966988958628954e-06
Position 560: 9.878439580043505e-07
Position 90: 9.110400049424603e-07
Position 1170: 6.339087646288093e-07
Position 2170: 4.61371928687683e-07
Position 2165: 4.522878305670927e-07
Position 571: 4.168751096791805e-07
Position 517: 4.119379149680517e-07
Position 1600: 3.874439819570396e-07
Position 65: 3.734435477687653e-07
Position 508: 3.128309779224081e-07
Position 527: 2.655165501561865e-07
Position 554: 2.617489125554031e-07
Position 716: 2.2253191440007606e-07
Position 2049: 1.5784629507006731e-07
Position 499: 9.864053828383221e-08
Position 489: 9.721261607428672e-08
Position 519: 8.694030570723135e-08
Position 2061: 6.714856036284752e-08
Position 1407: 6.290944486128386e-08
Position 1294: 5.1428820591049134e-08
Position 2055: 5.0860263393785427e-08
Position 1641: 4.70919994842266e-08
Position 487: 4.285999186002729e-08
Position 1632: 3.934628963275573e-08
Position 1267: 3.397656428190792e-08
Position 1456: 1.531972794407274e-08
Position 1271: 1.4065706081136928e-08
Position 2034: 1.3930455961977225e-08
Position 1452: 1.1094455216618194e-08
Position 1288: 9.523446710364997e-09
Position 2178: 6.2157998361789484e-09
Position 1413: 5.8576446202172374e-09
Position 2043: 2.951374894707726e-09
Position 1423: 1.066308021981837e-09
Position 1445: 4.375906850863678e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1297: 0.9957868714519094
Position 1649: 0.989720195878117
Position 1142: 0.9647374434310454
Position 712: 0.9602899162581595
Position 1455: 0.9086620894245782
Position 539: 0.8690612669359072
Position 2048: 0.8569437497754018
Position 1813: 0.5194187652779463
Position 352: 0.43719295218251863
Position 842: 0.3745522638495496
Position 1445: 0.08892164265381362
Position 1833: 0.08096238174124978
Position 858: 0.07410286632357059
Position 560: 0.0717320724798415
Position 885: 0.06402719731881483
Position 1880: 0.027299095497789104
Position 1799: 0.018616160339088732
Position 1027: 0.014419032583367153
Position 847: 0.01369289364870059
Position 844: 0.010252385200035923
Position 897: 0.006085395944495541
Position 1148: 0.005708877759010083
