Gene = AT2G20820
index = 202
Annotated 5SS: [210 531 707]
Annotated 3SS: [459 672 793]
SMsplice 5SS: [210 531 707]
SMsplice 3SS: [459 628 793]
Partition function (log Z): 8.11585581289529

Sorted 5' Splice Sites (High to Low Probability):
Position 531: 0.9840439085094665
Position 210: 0.9726275993075949
Position 707: 0.9336913266746284
Position 386: 0.2929570319758406
Position 262: 0.012395875195263613
Position 535: 0.011536320076552139
Position 180: 0.0039167778221119885
Position 548: 0.0033817771773860584
Position 365: 0.002426402715902986
Position 902: 0.0022434842949883567
Position 546: 0.0007216233347176397
Position 909: 0.0003976131623209577
Position 279: 0.00036701718791277315
Position 895: 0.00036051914320792323
Position 354: 0.00027823458039416153
Position 875: 0.0002428714480628879
Position 381: 0.00019354259081171888
Position 186: 0.00019146127963162322
Position 378: 0.00015146005110063088
Position 274: 0.0001168596309570862
Position 343: 9.660910330127199e-05
Position 807: 8.02863810742518e-05
Position 552: 7.88678075481171e-05
Position 762: 7.276291542007269e-05
Position 189: 6.846523221844208e-05
Position 153: 5.70621040568209e-05
Position 907: 3.982904836268123e-05
Position 562: 2.8693674198414085e-05
Position 304: 1.902704314911481e-05
Position 581: 1.5286598518671685e-05
Position 560: 1.1627025668656325e-05
Position 568: 1.1402402091009887e-05
Position 404: 9.132189953711343e-06
Position 818: 3.704822009689821e-06
Position 315: 2.7571496730184123e-06
Position 480: 2.5347369850117546e-06
Position 826: 1.9969959974063233e-06
Position 91: 1.8773730208256502e-06
Position 591: 1.490815684150415e-06
Position 979: 7.970908579284676e-07
Position 800: 6.643421579086303e-07
Position 34: 6.384709618341121e-07
Position 954: 5.813269823334665e-07
Position 106: 4.3403093788879304e-07
Position 672: 3.708045211839247e-07
Position 120: 2.799091171142463e-07
Position 313: 2.2524899895497591e-07
Position 781: 1.3649980031874948e-07
Position 986: 7.995578671381933e-08
Position 420: 2.1235121022640407e-08
Position 646: 6.932820865986856e-09
Position 984: 5.732603768798926e-09
Position 1003: 4.342440519102341e-09
Position 449: 2.369272610465041e-09
Position 632: 1.6671264943179594e-09
Position 609: 1.4441877806850315e-09
Position 628: 6.093677801013095e-10
Position 443: 4.4580778960021856e-10
Position 435: 4.1255790642623845e-10
Position 454: 2.8709113236833437e-10
Position 447: 7.170441801314835e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 459: 0.9890057776143201
Position 628: 0.9669785695377945
Position 793: 0.9105588610794785
Position 331: 0.27851300498096093
Position 672: 0.03261717395578128
Position 781: 0.012387607673862287
Position 1013: 0.008212240018178996
Position 284: 0.007783681374786764
Position 359: 0.005929693098407997
Position 385: 0.004127294498814443
Position 833: 0.0028982768572069417
Position 979: 0.001258002697239531
Position 891: 0.0010358769686538108
Position 1017: 0.0008075337925548997
Position 420: 0.000317644777086767
Position 888: 0.00011078315717796402
Position 479: 8.583003739329107e-05
Position 428: 6.65733045741547e-05
Position 818: 3.652949069530912e-05
Position 497: 3.501937573537426e-05
Position 727: 2.066585083706445e-05
Position 837: 1.2734609965773854e-05
Position 1067: 1.2655934839015884e-05
Position 682: 1.1027268403294652e-05
Position 943: 1.0254068869666875e-05
Position 805: 9.198424571668102e-06
Position 704: 3.885925706421408e-06
Position 1025: 9.931934671401028e-07
Position 752: 4.6281112165410975e-07
Position 706: 4.3270179611277556e-07
Position 807: 3.66138937951969e-07
Position 852: 1.6773824619099604e-07
Position 139: 1.4394840867318074e-07
Position 754: 1.0962757478279746e-07
Position 850: 7.172252843777475e-08
Position 510: 6.0605050589785e-08
Position 167: 5.309617909679902e-08
Position 96: 3.049502944404654e-08
Position 578: 2.5719705655379977e-08
Position 129: 2.2190895871640862e-08
Position 134: 2.199190214544972e-08
Position 184: 1.42852394726135e-08
Position 522: 1.1044142979135346e-10
Position 527: 3.0904347471915373e-11
Position 524: 2.6683990250253557e-11
