Gene = AT4G02725
index = 633
Annotated 5SS: [2314 2982]
Annotated 3SS: [2839 3193]
SMsplice 5SS: [703]
SMsplice 3SS: [803]
Partition function (log Z): -13.303585752857167

Sorted 5' Splice Sites (High to Low Probability):
Position 2982: 0.5497050525754206
Position 924: 0.3155497842614026
Position 703: 0.27813587961472563
Position 2314: 0.2463025760626356
Position 2256: 0.236926747820012
Position 270: 0.13473082883705723
Position 2670: 0.11319576249035561
Position 2738: 0.10977859824112138
Position 712: 0.032412597611561046
Position 2954: 0.028540544612556222
Position 1611: 0.02320994204401368
Position 664: 0.018376795314816168
Position 1891: 0.018098161226653846
Position 2766: 0.017108493129545557
Position 3290: 0.014914401871804709
Position 687: 0.0072889579564686
Position 2895: 0.007130333043514204
Position 1261: 0.0063741421213354
Position 1184: 0.005673024615998409
Position 1492: 0.0036012050163358885
Position 2931: 0.003503776258846254
Position 3076: 0.0033368407862518486
Position 3042: 0.0029508790559075195
Position 3334: 0.0029327929754078587
Position 2664: 0.0028894195792927646
Position 3338: 0.0026980277592503076
Position 691: 0.002188681550849356
Position 882: 0.0019362223607124294
Position 907: 0.0018023243733937659
Position 2742: 0.0017374970692053979
Position 1859: 0.0016206170279676872
Position 303: 0.001231402736244992
Position 1602: 0.0012219292970355295
Position 2688: 0.0012207165768924177
Position 2351: 0.0011468479009537824
Position 1732: 0.0009676041442400688
Position 667: 0.0009672574823322792
Position 2628: 0.0008485734543824057
Position 3306: 0.0007707223519625427
Position 2937: 0.0007658337763970703
Position 174: 0.0006738400546336144
Position 1255: 0.0005861295518408342
Position 2678: 0.0005666068850062087
Position 2080: 0.0005181728146501578
Position 2329: 0.0004980688202319275
Position 2118: 0.00044242625111982746
Position 3331: 0.0004246164361388797
Position 1350: 0.0004142673785619314
Position 2944: 0.0004116564354874921
Position 497: 0.00040079923064828825
Position 2435: 0.0003610585094083269
Position 2237: 0.0003609385137689662
Position 3240: 0.00030577107066106314
Position 2387: 0.00027605746703580225
Position 2393: 0.00024289199594767702
Position 2951: 0.00022604994584647073
Position 1088: 0.00022136454165307704
Position 2582: 0.00021448143222087753
Position 2428: 0.00020578703448736983
Position 2166: 0.00020487837555724576
Position 2840: 0.00019207358831829048
Position 1268: 0.00018679714430388576
Position 2291: 0.00018106572033312017
Position 287: 0.0001740231490764977
Position 2614: 0.00017112751780373118
Position 1789: 0.00016648576622639116
Position 2910: 0.0001608657366050215
Position 2481: 0.0001472223892801163
Position 434: 0.00013660181299205798
Position 1115: 0.00012901983649012762
Position 341: 0.00012859870393171707
Position 1405: 0.00012366797587704998
Position 3046: 0.00011653833640784958
Position 1032: 0.00011378055873419017
Position 1725: 0.0001073101877315098
Position 1681: 0.0001054025119100784
Position 1659: 9.853967706699295e-05
Position 1615: 9.468124707229998e-05
Position 2869: 9.179238540570743e-05
Position 2592: 8.413291119623598e-05
Position 2397: 7.952817941627207e-05
Position 2803: 7.94577585851322e-05
Position 2447: 7.940279409992591e-05
Position 1796: 7.468828759979154e-05
Position 447: 7.204276061567164e-05
Position 1967: 7.15666372973074e-05
Position 828: 6.65691308903753e-05
Position 48: 6.6562407231373e-05
Position 2187: 6.370835894096328e-05
Position 1055: 5.930800411146143e-05
Position 2059: 5.820839444682115e-05
Position 229: 5.664854867176963e-05
Position 2222: 5.430824963900054e-05
Position 136: 5.39488750856183e-05
Position 3070: 5.3820846555780984e-05
Position 2049: 5.353800222308661e-05
Position 3336: 5.301608048808278e-05
Position 571: 5.210414211969831e-05
Position 2365: 5.18953188773336e-05
Position 6: 5.1365337186633e-05
Position 2935: 5.1355406837200524e-05
Position 2174: 4.851549759135327e-05
Position 2068: 4.238956675060442e-05
Position 2240: 4.1913490143412616e-05
Position 2740: 4.167834814426747e-05
Position 2571: 4.1117217527999065e-05
Position 2887: 4.099797282035663e-05
Position 3112: 3.888265520049851e-05
Position 19: 3.836563319257017e-05
Position 2640: 3.786839169199981e-05
Position 11: 3.414784860068057e-05
Position 2808: 3.2774484764479773e-05
Position 3064: 3.175070037874518e-05
Position 2400: 2.8772029991532022e-05
Position 1588: 2.7327917637212132e-05
Position 868: 2.5982599324928647e-05
Position 1045: 2.3367336267976248e-05
