Gene = AT2G33585
index = 364
Annotated 5SS: [456 622]
Annotated 3SS: [549 710]
SMsplice 5SS: [456 622]
SMsplice 3SS: [549 710]
Partition function (log Z): 5.578813555640031

Sorted 5' Splice Sites (High to Low Probability):
Position 622: 0.9996236961859853
Position 456: 0.9982391738208726
Position 793: 0.018950634813042037
Position 121: 0.010046596073822607
Position 340: 0.0008748605497248801
Position 3: 0.00028376592960856076
Position 364: 0.0001615096132769176
Position 355: 0.00015253888715019708
Position 108: 0.0001524009138736616
Position 267: 0.00013248693367236232
Position 324: 0.00011667563105371913
Position 752: 7.643533221432072e-05
Position 367: 6.584107191902619e-05
Position 797: 6.569673175086695e-05
Position 138: 3.672613567629588e-05
Position 777: 2.1971324533041998e-05
Position 837: 1.9538516071603466e-05
Position 772: 1.9174847487298736e-05
Position 271: 1.7692112761417394e-05
Position 790: 1.519354167291734e-05
Position 810: 1.382466602375e-05
Position 643: 8.764144510520581e-06
Position 646: 7.235355202352497e-06
Position 387: 6.7587271197050745e-06
Position 276: 3.8616688228248885e-06
Position 136: 3.1638379864375163e-06
Position 81: 3.143491570799066e-06
Position 199: 2.3752749830629057e-06
Position 223: 2.2993597789172003e-06
Position 42: 2.1585213772944487e-06
Position 815: 1.8922005617367813e-06
Position 83: 1.32234594608581e-06
Position 13: 1.2567884545958293e-06
Position 234: 1.2302570219306082e-06
Position 490: 1.1962206286094279e-06
Position 373: 1.1212028807696008e-06
Position 390: 1.1000549099776726e-06
Position 718: 7.160917266103778e-07
Position 57: 6.992020428615289e-07
Position 854: 6.864959828601139e-07
Position 52: 5.140905459944177e-07
Position 589: 3.9866629196070953e-07
Position 851: 8.75834023362612e-08
Position 651: 6.985147720978596e-08
Position 711: 3.732654636202958e-09
Position 679: 1.2145975696504923e-09
Position 688: 1.087249569088362e-09
Position 707: 1.0253809747831086e-09
Position 496: 1.0100273063848695e-09
Position 661: 5.721017543014203e-10
Position 672: 3.4040164330701706e-10
Position 539: 1.2218568109899488e-10
Position 494: 1.113434149512016e-10
Position 515: 5.47759365066315e-11
Position 529: 4.880972603081287e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 710: 0.9992315367027657
Position 549: 0.9835265411585569
Position 874: 0.013970776278819574
Position 554: 0.0100981961792119
Position 199: 0.00950065640098262
Position 529: 0.005262288332919665
Position 910: 0.004620072054132346
Position 559: 0.0007757833383952802
Position 238: 0.00044813831958768
Position 930: 0.0004041587376361261
Position 737: 0.0003229569511936751
Position 223: 0.00027514787815650785
Position 936: 0.0001283380217245935
Position 354: 0.00012168964824711288
Position 842: 9.743248469761001e-05
Position 361: 5.130428440006812e-05
Position 301: 5.021917869114563e-05
Position 243: 4.8882883697231795e-05
Position 276: 3.309985173969063e-05
Position 100: 3.224905642919798e-05
Position 825: 2.5366172334515552e-05
Position 425: 1.597440601743149e-05
Position 228: 1.3510094140498815e-05
Position 851: 1.2903574542508482e-05
Position 363: 9.77854508168525e-06
Position 71: 9.265137236720684e-06
Position 797: 5.958925083266421e-06
Position 515: 5.926957451723511e-06
Position 245: 5.898653867485861e-06
Position 240: 5.005966579698335e-06
Position 801: 4.471095047241962e-06
Position 298: 4.436266376129934e-06
Position 777: 4.066616010482527e-06
Position 429: 4.04886915476831e-06
Position 136: 3.058596689391932e-06
Position 810: 1.471357280480207e-06
Position 328: 1.0919746296010909e-06
Position 752: 1.070355962788712e-06
Position 597: 8.346848773067552e-07
Position 371: 7.173024050281244e-07
Position 756: 6.133074333707176e-07
Position 267: 5.89822633651942e-07
Position 254: 5.722199553907463e-07
Position 759: 5.047414513686761e-07
Position 251: 3.3090962414593033e-07
Position 262: 2.9371374923284014e-07
Position 126: 2.441471108293239e-07
Position 310: 2.272721118265321e-07
Position 594: 1.9558526284536835e-07
Position 307: 1.2519088869749546e-07
Position 446: 1.249945672991634e-07
Position 373: 7.330178430165072e-08
Position 490: 7.295272487940206e-08
Position 453: 6.800785759911266e-08
Position 599: 5.5673082296266275e-08
Position 677: 3.0786240130371055e-08
Position 435: 3.0001538853131536e-08
Position 147: 1.6419723576050744e-08
Position 455: 6.768855779759889e-10
Position 679: 4.5693927948777117e-10
Position 621: 4.395994178231784e-10
Position 643: 1.9333122270453086e-10
Position 646: 1.647258895567195e-10
Position 651: 6.904180189745374e-11
