Gene = AT4G16510
index = 786
Annotated 5SS: [ 523  751  921 1104]
Annotated 3SS: [ 672  835 1014 2129]
SMsplice 5SS: [ 523  751  921 1104]
SMsplice 3SS: [ 672  835 1014 1393]
Partition function (log Z): -1.1923265119188529

Sorted 5' Splice Sites (High to Low Probability):
Position 921: 0.9950484935122538
Position 523: 0.958028086441915
Position 1104: 0.928032013657012
Position 751: 0.8507688710960779
Position 1876: 0.18205730894328517
Position 1868: 0.17930023761500555
Position 1897: 0.07866700624889686
Position 763: 0.06966625623605148
Position 1462: 0.04233845525887178
Position 1432: 0.03751534132624675
Position 1559: 0.03683995058804968
Position 1084: 0.03491603989051577
Position 2010: 0.027313512112539115
Position 512: 0.018591716458412108
Position 1614: 0.016321708311275152
Position 1071: 0.015934632418390313
Position 1675: 0.013197756381129407
Position 2022: 0.01121861292452366
Position 1722: 0.007940823914298735
Position 2005: 0.007677551644150619
Position 769: 0.00668762380595972
Position 1969: 0.006235522011495034
Position 1667: 0.005413648100307331
Position 1596: 0.004579773285501142
Position 1531: 0.004087102499015873
Position 564: 0.003618325520366404
Position 1841: 0.003388229180513286
Position 2238: 0.0030017574982084717
Position 2029: 0.0026750959583367114
Position 1501: 0.002627275367451462
Position 1263: 0.0025052448247896123
Position 745: 0.0023512776347458845
Position 2280: 0.002202466969724222
Position 2720: 0.0019823384447064272
Position 1544: 0.001904545265735189
Position 517: 0.0017452284955455544
Position 1979: 0.001708099532486495
Position 1830: 0.0015315878881713232
Position 1679: 0.0014458747303455132
Position 673: 0.0013796747989036568
Position 1506: 0.0013691871352179876
Position 2130: 0.0012393144676652432
Position 1577: 0.0012249407104769304
Position 1642: 0.0011106052751531127
Position 1748: 0.0010364647955852823
Position 1992: 0.0009772062687809847
Position 2253: 0.0009625767588994023
Position 2055: 0.0009600121557237058
Position 1884: 0.0007632053303123194
Position 2177: 0.0007550634926810538
Position 925: 0.000729284748305937
Position 1078: 0.00068861640835324
Position 1909: 0.000679271431196834
Position 739: 0.0006769385153719028
Position 2211: 0.0006679719000362567
Position 1491: 0.0006524853257817134
Position 1589: 0.000637351381920899
Position 2263: 0.0005410176250799339
Position 2350: 0.0005310665278701318
Position 2209: 0.000509123614938518
Position 1688: 0.0004970317632245776
Position 1140: 0.00044886128954948204
Position 1312: 0.0003565305374427472
Position 1557: 0.0003468720376554518
Position 2314: 0.0003343664876773481
Position 1728: 0.0003338240225305518
Position 2496: 0.0003324406094929893
Position 1449: 0.000318099109229382
Position 493: 0.0003097077832372386
Position 1260: 0.000286957702449612
Position 1692: 0.0002611401262064969
Position 1055: 0.00025821646322234
Position 1108: 0.00025576163770658005
Position 1551: 0.0002406936223012428
Position 2469: 0.00023223564086165524
Position 1904: 0.0002241128524743144
Position 1290: 0.00019371583901088793
Position 736: 0.00019158329695202192
Position 1607: 0.00018955664730203073
Position 1822: 0.00018743470004060553
Position 1472: 0.00018030850383289656
Position 1487: 0.00017860936875378967
Position 2185: 0.00016410985409962301
Position 2780: 0.00014923604737615169
Position 742: 0.000145108928643964
Position 1712: 0.00013577944811949796
Position 165: 0.00013347996255092665
Position 1113: 0.00012130732296744769
Position 475: 0.00011866650869821397
Position 352: 0.0001058275363513872
Position 1329: 9.89283341175893e-05
Position 2182: 9.654866968494497e-05
Position 3020: 9.260203906798473e-05
Position 2742: 9.10273119153316e-05
Position 601: 7.744771344226496e-05
Position 1322: 7.62685742289677e-05
Position 1477: 7.607311814201665e-05
Position 2523: 7.533856565198916e-05
Position 2765: 7.49415408764139e-05
Position 2608: 6.67508559369229e-05
Position 2507: 6.586839184543242e-05
Position 1438: 5.746082312770712e-05
Position 2373: 5.5247145792280715e-05
Position 1124: 5.195402608940566e-05
Position 2451: 3.6537381161568365e-05
Position 2125: 3.5822138902929506e-05
Position 2501: 3.119139465179415e-05
Position 562: 2.8959643490080867e-05
Position 1409: 2.4683565168183667e-05
Position 1633: 2.386081705529161e-05
Position 947: 2.1515915146892518e-05
Position 1686: 2.0605093434999653e-05
Position 806: 2.0288625898725263e-05
Position 2443: 2.0175874986916864e-05
Position 1133: 1.9114939546446408e-05
Position 2475: 1.889591932073474e-05
Position 1414: 1.861793186012404e-05
Position 1503: 1.7614674043034246e-05
Position 1954: 1.730740962022005e-05
Position 370: 1.663380374527007e-05
Position 1768: 1.6329033141143722e-05
Position 1766: 1.4560461694695714e-05
Position 2382: 1.4439808188782402e-05
Position 791: 1.4429207368928647e-05
Position 2665: 1.440869656954989e-05
Position 396: 1.4197946707499756e-05
Position 467: 1.4115011781907367e-05
Position 1319: 1.3885776332130234e-05
Position 2304: 1.2410434122350957e-05
Position 1402: 1.0839976411085807e-05
Position 832: 9.6899682911202e-06
Position 638: 9.63679949497762e-06
Position 710: 8.659718060266483e-06
Position 1726: 8.05614878865831e-06
Position 49: 7.844774137672265e-06
Position 406: 7.6695456647832e-06
Position 1201: 6.615953276040167e-06
Position 1372: 6.033585876277267e-06
Position 593: 5.667498099265022e-06
Position 796: 5.268805013490296e-06
Position 2699: 4.560857193993505e-06
Position 642: 3.7388665657456953e-06
Position 2571: 3.2766408394867645e-06
Position 2560: 3.1763641925188817e-06
Position 2669: 2.5811844450359224e-06
Position 28: 2.5587285709383323e-06
Position 871: 2.3387313165109195e-06
Position 607: 2.2174819707337935e-06
Position 430: 1.9820085864807787e-06
Position 2099: 1.9079752562226966e-06
Position 1352: 1.7462498885372031e-06
Position 1317: 1.4320224663858821e-06
Position 863: 1.3261655747767393e-06
Position 630: 1.1938953520013347e-06
Position 336: 9.349781315893635e-07
Position 1385: 7.535292854381447e-07
Position 62: 6.631544628886576e-07
Position 113: 6.282888624592904e-07
Position 2939: 6.139180519407902e-07
Position 963: 5.925486200406098e-07
Position 2401: 5.118782317278927e-07
Position 131: 4.821671247554598e-07
Position 1154: 4.6451331947169353e-07
Position 2629: 4.6158698998731693e-07
Position 1210: 4.483283950361194e-07
Position 2636: 3.6951136927754487e-07
Position 2922: 2.748699445632098e-07
Position 835: 2.2106777037188462e-07
Position 35: 2.0827481688691713e-07
Position 2396: 1.8705820016088053e-07
Position 636: 1.447186380681325e-07
Position 2904: 1.4351097770875528e-07
Position 1037: 1.1601999239457679e-07
Position 2633: 6.698926384925005e-08
Position 2857: 5.775975057833928e-08
Position 3084: 4.5075975463368747e-08
Position 961: 2.4355759022569728e-08
Position 33: 2.127260859277156e-08
Position 1014: 1.688998170662463e-08
Position 3067: 1.3455348628321811e-08
Position 2796: 6.430907981965284e-09
Position 974: 4.585326772177284e-09
Position 1011: 3.421303672137891e-09
Position 2799: 1.4078116822953726e-09
Position 3082: 1.1809009956547427e-09
Position 3101: 8.935257894935252e-10
Position 999: 5.643646124373796e-10
Position 1009: 2.5131688101639743e-10
Position 3097: 1.7691467630509905e-10
Position 997: 9.134313656682282e-11
Position 3095: 3.084307470269889e-11
Position 3138: 1.4558947119760636e-13
Position 3160: 7.97119155846618e-14
Position 3147: 1.6184791360081782e-14
Position 3158: 1.4763549768838733e-15
Position 3150: 1.293720221308697e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1014: 0.9971755454195899
Position 835: 0.63148321433215
Position 672: 0.5420468922403354
Position 1743: 0.4397846379259846
Position 1959: 0.4209804726905265
Position 1393: 0.35579686119958415
Position 846: 0.29726170730842494
Position 654: 0.26286084435487844
Position 2129: 0.22120071299723007
Position 710: 0.15335457575839856
Position 1348: 0.082646436014915
Position 1536: 0.04869995126640882
Position 1487: 0.017558864453983993
Position 1165: 0.012191732270047384
Position 863: 0.011893197327476963
Position 750: 0.009547551680829259
Position 2318: 0.00906458825221643
Position 1496: 0.008734081814623516
Position 1642: 0.006376015698339917
Position 2047: 0.005956992139473491
Position 1895: 0.005663338029795252
Position 1251: 0.004956969814564692
Position 1979: 0.004454949743011598
Position 1304: 0.004081944795646283
Position 1420: 0.0037986251457152852
Position 1383: 0.003632529918500006
Position 2809: 0.002846045648378069
Position 860: 0.0023143255419475427
Position 1139: 0.0020183935261094623
Position 2027: 0.0019682008943430708
Position 1807: 0.001682946883570611
Position 2647: 0.0014842256725257502
Position 1352: 0.0014108169869457162
Position 1018: 0.0013199110833907234
Position 1402: 0.0012249423906483374
Position 2349: 0.0011710262889045447
Position 1541: 0.0011628110075614627
Position 3108: 0.001055560284958721
Position 1336: 0.0010186737118454987
Position 1257: 0.0008514831024640766
Position 1992: 0.000843009215016957
Position 2685: 0.0007462367646100759
Position 2263: 0.0007175497607855343
Position 2644: 0.0007143165331856874
Position 2756: 0.0007073799850967549
Position 1422: 0.0006732805053621064
Position 1692: 0.000630177406431762
Position 1312: 0.0005768204298575669
Position 2484: 0.0004955199526030488
Position 1908: 0.0004895727991182496
Position 1538: 0.00044783369839853255
Position 2606: 0.0004314516817687415
Position 2742: 0.0004187109137990856
Position 1350: 0.0004185078296107553
Position 1904: 0.000383207485923726
Position 1457: 0.0003804126038301559
Position 2618: 0.00036300199447886347
Position 1625: 0.0003446826479147843
Position 2464: 0.0003417091615685998
Position 1596: 0.0003086518547954709
Position 1667: 0.00027178604018083716
Position 2600: 0.0002657384590148747
Position 2653: 0.00023941875676522728
Position 2490: 0.00023040638825489227
Position 1861: 0.0002289564747718557
Position 1461: 0.00020322011037754095
Position 685: 0.00019871193549201704
Position 2788: 0.0001952231443947316
Position 2099: 0.0001816304377418532
Position 1698: 0.00017645380027780873
Position 1614: 0.0001740997505148463
Position 992: 0.00017009005327942907
Position 2010: 0.00016684573973985403
Position 2534: 0.00016527156580459552
Position 2338: 0.00014612625736337107
Position 1567: 0.0001314860112566287
Position 1696: 0.00012528280120876025
Position 2827: 0.00012469207117759445
Position 2515: 0.00011884482386465232
Position 2413: 0.00010723135700312403
