Gene = AT2G02850
index = 29
Annotated 5SS: [464]
Annotated 3SS: [1164]
SMsplice 5SS: [ 464  660 1068]
SMsplice 3SS: [ 566  755 1164]
Partition function (log Z): -4.119079269779603

Sorted 5' Splice Sites (High to Low Probability):
Position 1068: 0.8160741363387514
Position 464: 0.8135359728462401
Position 660: 0.7627276591585809
Position 846: 0.1854884453003192
Position 497: 0.01156144375008366
Position 398: 0.007169727951941678
Position 1098: 0.0054762530046639874
Position 385: 0.004895118955656372
Position 418: 0.004590855160550142
Position 162: 0.004103291833795162
Position 457: 0.003258549483700101
Position 1273: 0.002764145857206961
Position 829: 0.002695775649512772
Position 707: 0.0022372321271754017
Position 1063: 0.0017325421209252166
Position 617: 0.0016760792158917134
Position 652: 0.0015754922650295011
Position 682: 0.0014023197523537429
Position 983: 0.0013983637562768796
Position 760: 0.0013721473918352314
Position 121: 0.0013405773929314223
Position 850: 0.0012653371651244758
Position 422: 0.0012529958408025914
Position 389: 0.001159147379924568
Position 1359: 0.0008906328956966326
Position 921: 0.0008047368186905216
Position 596: 0.0007596709026029392
Position 378: 0.0007588164682228836
Position 54: 0.0006812902808836117
Position 1060: 0.0006242727301603954
Position 336: 0.0005916690595137332
Position 890: 0.0005578082681502734
Position 1388: 0.0005228631506575439
Position 193: 0.0003449920529359661
Position 124: 0.0002854004141036028
Position 609: 0.00022781463970635284
Position 1425: 0.0002199670822370202
Position 696: 0.00020168858950615808
Position 1400: 0.00014663022174782854
Position 1405: 0.00013494296851247571
Position 87: 0.00013211749592227995
Position 59: 0.00011280331467802928
Position 764: 0.00010603885529255098
Position 1203: 0.00010590226239823106
Position 827: 0.00010163759465652445
Position 798: 9.072245883704602e-05
Position 7: 8.169886213759199e-05
Position 571: 6.0935008680764913e-05
Position 1011: 5.885907524594798e-05
Position 364: 5.848728108317932e-05
Position 1036: 5.568365397336695e-05
Position 977: 4.832585214049939e-05
Position 1283: 3.722574302611408e-05
Position 303: 3.35804600424911e-05
Position 732: 3.291063850577914e-05
Position 342: 2.3147422863478812e-05
Position 537: 2.02652992906053e-05
Position 319: 1.7870718585634877e-05
Position 705: 1.75178289793538e-05
Position 1034: 1.5086121917486541e-05
Position 987: 1.424845017949971e-05
Position 1512: 9.324117004443961e-06
Position 1516: 7.943552583968409e-06
Position 1488: 6.069978030433978e-06
Position 345: 5.641828890589848e-06
Position 334: 4.6465539187209365e-06
Position 1570: 4.551232278013883e-06
Position 1441: 3.744408500958717e-06
Position 1521: 2.7568455214814356e-06
Position 931: 2.4508612756300006e-06
Position 1493: 1.9818857742722418e-06
Position 1350: 1.9053088792433576e-06
Position 340: 1.312050821855855e-06
Position 1524: 1.2255496863318827e-06
Position 1481: 1.1440747327989098e-06
Position 1216: 8.500127062214258e-07
Position 947: 8.049004475675626e-07
Position 516: 6.372815963339506e-07
Position 293: 5.320799238224822e-07
Position 233: 3.1244275460778155e-07
Position 1194: 1.9144480746064647e-07
Position 1197: 2.8534636132309597e-08
Position 1458: 7.721297123536083e-09
Position 1469: 5.3438268093702e-09
Position 1166: 3.42951689546279e-10
Position 1159: 5.36118290460034e-11
Position 1164: 2.5655221638224303e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1164: 0.9912414109204707
Position 566: 0.8024076446256324
Position 755: 0.5387538359947102
Position 960: 0.18594611101649672
Position 983: 0.037029850008935127
Position 1011: 0.021368670411223634
Position 990: 0.020516671095303408
Position 931: 0.011400315602557273
Position 537: 0.009019232225382893
Position 798: 0.007028378753263256
Position 233: 0.004972026764729601
Position 890: 0.004726933101999272
Position 1350: 0.0027044572190815814
Position 834: 0.0024688338491987167
Position 265: 0.0017717430128302548
Position 534: 0.0015312368373654967
Position 1481: 0.0014457539706219488
Position 1183: 0.0013171433629535609
Position 1202: 0.001127506602710388
Position 1660: 0.000633841896194926
Position 696: 0.0005393170132576614
Position 1017: 0.0005136952711702994
Position 596: 0.00035718967853291117
Position 542: 0.00019946587721400707
Position 282: 8.691183290750334e-05
Position 728: 8.426831403014828e-05
Position 1290: 5.751605183205254e-05
Position 1197: 5.6682672675979674e-05
Position 289: 5.210163927213377e-05
Position 606: 4.931910607436498e-05
Position 287: 3.955782858224575e-05
Position 1618: 3.446823672774929e-05
Position 652: 3.33794750031953e-05
Position 624: 3.013821123619995e-05
Position 1502: 2.786278066375511e-05
Position 497: 2.570844011878734e-05
Position 340: 2.3207528759357205e-05
Position 705: 2.2056642351410534e-05
Position 1034: 2.1811228730347466e-05
Position 1058: 1.3235504881992043e-05
Position 293: 1.3071662130615904e-05
Position 1625: 1.2597099356521945e-05
Position 1524: 9.864023752008665e-06
Position 1263: 9.375401944173924e-06
Position 1206: 8.359114949728715e-06
Position 659: 8.01771187068828e-06
Position 491: 7.695084495942161e-06
Position 1413: 6.742044775574394e-06
Position 1376: 5.0037586169852044e-06
Position 433: 4.487209811893645e-06
Position 1242: 3.9038160176728124e-06
Position 313: 3.6069226578849835e-06
Position 1570: 3.0260789116921834e-06
Position 355: 2.0759701217566584e-06
Position 1425: 1.9550685733424024e-06
Position 319: 1.7980151964508325e-06
Position 1102: 1.6601314458425056e-06
Position 1669: 1.4099100155162548e-06
Position 1060: 9.029192065161393e-07
Position 1388: 8.995294896815544e-07
Position 1210: 7.727182784107796e-07
Position 1510: 7.094906904035489e-07
Position 1333: 6.159569840482578e-07
Position 1631: 5.880827726916227e-07
Position 81: 4.262924040398629e-07
Position 370: 3.5286121132129696e-07
Position 1532: 2.3552288846321236e-07
Position 1269: 9.21843432612176e-08
Position 446: 5.747664542144449e-08
Position 1504: 4.932300694034029e-08
Position 1216: 3.451771342124206e-08
Position 129: 2.790609603323237e-08
Position 1512: 2.7429393980139725e-08
Position 448: 7.026739802186609e-09
Position 1068: 1.795590500355083e-10
