Gene = AT2G43760
index = 529
Annotated 5SS: [598]
Annotated 3SS: [704]
SMsplice 5SS: [210]
SMsplice 3SS: [704]
Partition function (log Z): -6.8447251817828025

Sorted 5' Splice Sites (High to Low Probability):
Position 210: 0.8133511559806292
Position 598: 0.39759557725510997
Position 956: 0.3123085019810978
Position 835: 0.18668889108759443
Position 397: 0.14348570330627541
Position 563: 0.022791208198874823
Position 305: 0.017772918098463555
Position 53: 0.01370773501839146
Position 705: 0.008881081443710722
Position 773: 0.008473442132795337
Position 570: 0.0025720756063932998
Position 843: 0.0014682053113256523
Position 155: 0.001375613781094925
Position 637: 0.0009729912789764033
Position 614: 0.0009568021771020021
Position 1003: 0.0008450026572953263
Position 502: 0.0008175818919093253
Position 401: 0.0007250664402068066
Position 414: 0.0007123102027139003
Position 300: 0.0006859029207562415
Position 406: 0.0006479718039696843
Position 266: 0.0004663375838058016
Position 664: 0.00045573645651193154
Position 857: 0.00044928681241438053
Position 794: 0.00040086668047293364
Position 100: 0.0003871435557287192
Position 278: 0.00030357570368009325
Position 870: 0.0002829831647303396
Position 950: 0.0002354187608724204
Position 1188: 0.00018879171309171808
Position 105: 0.00017688202724360018
Position 63: 0.00015145612690393079
Position 765: 0.00012555290543517542
Position 430: 0.0001211287315038574
Position 436: 0.00011498347511342933
Position 514: 0.0001087233353579717
Position 849: 9.623201639851216e-05
Position 534: 7.698300419695328e-05
Position 1401: 7.670504369634898e-05
Position 926: 5.683999367502567e-05
Position 297: 5.653510262965779e-05
Position 240: 3.99610459599545e-05
Position 506: 3.849961532817952e-05
Position 330: 3.7797106299417975e-05
Position 1054: 3.773489740852278e-05
Position 681: 3.691838575189439e-05
Position 419: 3.536138007566788e-05
Position 493: 3.445935116410771e-05
Position 342: 3.219269922254437e-05
Position 740: 2.8677955300890517e-05
Position 172: 2.697505811133464e-05
Position 944: 2.239798972319733e-05
Position 889: 2.2073294456730568e-05
Position 272: 2.1147151266929513e-05
Position 641: 1.863953656641876e-05
Position 1326: 1.7964141414594305e-05
Position 1395: 1.5863803736024747e-05
Position 1044: 1.2524557782213711e-05
Position 1309: 1.2177305159041007e-05
Position 969: 1.018041036233631e-05
Position 1123: 9.290696945053614e-06
Position 1098: 7.601136301353392e-06
Position 1167: 7.225731433811355e-06
Position 1332: 6.969840608867832e-06
Position 333: 6.92119819624202e-06
Position 852: 6.608525610310255e-06
Position 650: 5.899528974703263e-06
Position 1139: 4.7251057378556115e-06
Position 942: 3.6181976496303016e-06
Position 1272: 3.1169907547276975e-06
Position 874: 2.1859778268173713e-06
Position 1065: 2.105566047419957e-06
Position 1114: 2.0586323343105594e-06
Position 675: 1.6444611273786148e-06
Position 1409: 1.6089125911129872e-06
Position 110: 1.3359800177530231e-06
Position 1154: 8.333056097106809e-07
Position 295: 7.51573877897444e-07
Position 1107: 7.432208843188879e-07
Position 137: 6.540399597919469e-07
Position 1226: 6.082332138612727e-07
Position 1071: 5.018136903475281e-07
Position 684: 4.879921007704153e-07
Position 1086: 2.7786221671969427e-07
Position 1476: 2.707903517260936e-07
Position 1315: 1.1709771188531815e-07
Position 1287: 3.299606329490058e-08
Position 1453: 2.8480074194403526e-08
Position 1484: 2.2924183524406693e-08
Position 1284: 1.2947940306017195e-08
Position 1480: 9.168622624890296e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 704: 0.8725787526758022
Position 295: 0.2847549079370272
Position 909: 0.211069925963996
Position 1119: 0.20996524427106414
Position 300: 0.12006090191488829
Position 1037: 0.07051120462586342
Position 663: 0.03918332650321784
Position 409: 0.025593719205838826
Position 1065: 0.025090809531725926
Position 304: 0.010121938715314674
Position 137: 0.009463618728472966
Position 401: 0.008579995325878373
Position 1084: 0.007244345792028593
Position 801: 0.00480213169507829
Position 874: 0.003592860595909993
Position 754: 0.003313210307927031
Position 563: 0.003312385914043188
Position 791: 0.003219536808857685
Position 502: 0.003213442839134475
Position 650: 0.0029955863445109815
Position 190: 0.0026396813627841496
Position 583: 0.0020760053610677986
Position 567: 0.0016581958428591838
Position 1128: 0.0015691296326227617
Position 487: 0.0015121772283489268
Position 1254: 0.001170491418867294
Position 1293: 0.0010163744654280813
Position 1139: 0.0009177910537341884
Position 955: 0.0008987609322451767
Position 154: 0.0008279412971933526
Position 1160: 0.0007356190704725216
Position 1187: 0.0006065833371010667
Position 938: 0.0005239659043490641
Position 1480: 0.0004977099780310726
Position 1015: 0.0004791743136244475
Position 1465: 0.0004753317641600147
Position 709: 0.0004496873929738412
Position 772: 0.00043096752056177645
Position 314: 0.00042776262625833153
Position 1431: 0.00042528417542154334
Position 1181: 0.00041781682383627296
Position 1077: 0.0002891747548745278
Position 942: 0.0002780364532268453
Position 1240: 0.00026500291968667065
Position 857: 0.00023442917045702979
Position 1185: 0.0001914005029589489
Position 151: 0.0001900066473873354
Position 278: 0.00018391661858352938
Position 1214: 0.00016137963273337997
Position 675: 0.00015649704188648738
Position 994: 0.00015350627302808466
Position 735: 0.00010215604973336355
Position 806: 9.01824114593438e-05
Position 269: 8.45244459371613e-05
Position 1300: 7.578096823972057e-05
Position 919: 7.509882824421169e-05
Position 316: 6.75506184390045e-05
Position 164: 5.8393946304794184e-05
Position 1365: 5.6066297221120025e-05
Position 593: 4.8880527888567236e-05
Position 597: 4.703861747472256e-05
Position 1527: 4.672427561546304e-05
Position 1446: 4.4348830279830385e-05
Position 414: 3.695407230343771e-05
Position 834: 3.459794610188196e-05
Position 932: 3.127418220388745e-05
Position 921: 2.9768739961561687e-05
Position 803: 2.8640289007591263e-05
Position 885: 2.4340246740493438e-05
Position 1303: 2.1083379931002703e-05
Position 1205: 2.0681803029598486e-05
Position 1154: 2.0647959961054526e-05
Position 1398: 1.710792577634714e-05
Position 1235: 1.625553819381731e-05
Position 1326: 1.3397055121761104e-05
Position 819: 1.24620159695764e-05
Position 1579: 1.2456498421280669e-05
Position 1401: 1.1544047287808719e-05
Position 1540: 9.972092217792832e-06
Position 1203: 7.966307819809005e-06
Position 1226: 6.9468138052455245e-06
Position 1565: 6.353538415357075e-06
Position 963: 6.344690063316537e-06
Position 1247: 5.413638276326609e-06
Position 1550: 5.040579247882003e-06
Position 1267: 4.8600214594030285e-06
Position 1308: 4.541095798546786e-06
Position 1321: 4.061891836826182e-06
Position 1217: 3.7660365302799763e-06
Position 1306: 3.763341389797815e-06
Position 809: 3.625973505379343e-06
Position 1256: 3.0295140163657505e-06
Position 1261: 2.863474330393643e-06
Position 671: 2.6517976203521544e-06
Position 830: 2.3775049811648905e-06
Position 1330: 2.1048006457998742e-06
Position 209: 1.7327239667680989e-06
Position 166: 9.012292002883521e-07
Position 821: 8.304679398315201e-07
Position 1263: 6.405549916950442e-07
Position 843: 5.849568921448916e-07
Position 1368: 3.715566761233146e-07
Position 950: 3.5727998815896335e-07
Position 1335: 3.550877896609358e-07
Position 214: 3.1023318051119083e-07
Position 1341: 1.2717329906482208e-07
Position 1338: 1.0054940884627968e-07
Position 1332: 5.468129253290644e-08
Position 1356: 4.96581423765214e-08
Position 1347: 1.0078958024019173e-08
Position 1349: 1.3080173067136387e-09
