Gene = AT2G05580
index = 65
Annotated 5SS: [156]
Annotated 3SS: [232]
SMsplice 5SS: [156]
SMsplice 3SS: [232]
Partition function (log Z): -8.879318008147527

Sorted 5' Splice Sites (High to Low Probability):
Position 156: 0.8835575533706569
Position 125: 0.09032092136957989
Position 1041: 0.010286737090094998
Position 1034: 0.007766785112530605
Position 19: 0.004204899961495696
Position 1025: 0.002397091160268567
Position 211: 0.002265739639651328
Position 186: 0.0011537349637410204
Position 1068: 0.0011291910150645857
Position 162: 0.0008608236281569731
Position 128: 0.00018896901750727283
Position 23: 6.659852920135403e-05
Position 998: 4.0621574170657684e-05
Position 27: 3.598325459814223e-05
Position 1095: 2.71364742643124e-05
Position 291: 2.315158045310591e-05
Position 1087: 2.2317831502113226e-05
Position 273: 1.4363132883874864e-05
Position 91: 9.517541989415705e-06
Position 100: 6.495252581658554e-06
Position 1010: 4.613652589114164e-06
Position 86: 4.418166106629127e-06
Position 1016: 4.288745488421904e-06
Position 1089: 3.7592062735593256e-06
Position 1001: 3.2549395246044094e-06
Position 110: 2.942272929632169e-06
Position 232: 2.100048722222414e-06
Position 1004: 1.8336980207734962e-06
Position 103: 1.736175761221339e-06
Position 236: 1.2877334122457245e-06
Position 284: 4.2604434714366427e-07
Position 926: 4.172736416171736e-07
Position 310: 3.0499115593944026e-07
Position 247: 3.0398595911961356e-07
Position 854: 2.8384649751475033e-07
Position 30: 2.2644617815554177e-07
Position 47: 2.020642647022339e-07
Position 21: 1.7133682152263366e-07
Position 968: 1.692938549043659e-07
Position 962: 1.6830885426477276e-07
Position 956: 8.003973921647565e-08
Position 980: 7.105148475506369e-08
Position 977: 6.359644482612843e-08
Position 934: 5.134156987463183e-08
Position 325: 4.3699790995560446e-08
Position 818: 4.2803823298817756e-08
Position 261: 4.1938085785311296e-08
Position 782: 4.1621715798413374e-08
Position 599: 4.006827834859562e-08
Position 893: 2.719664818079076e-08
Position 917: 2.2776359500959962e-08
Position 368: 2.1814793371864068e-08
Position 890: 2.062712875055557e-08
Position 938: 1.4476045957098214e-08
Position 971: 1.294322268484256e-08
Position 255: 1.1990330372124974e-08
Position 467: 1.1989702617116466e-08
Position 446: 9.495695743335023e-09
Position 872: 9.490355227464767e-09
Position 857: 9.102770116915971e-09
Position 443: 7.705545964197271e-09
Position 497: 7.192611601380314e-09
Position 593: 6.849832301600485e-09
Position 476: 6.506617279043474e-09
Position 848: 6.500967879866497e-09
Position 473: 5.920581091163611e-09
Position 713: 5.292508027217694e-09
Position 506: 4.913673689955613e-09
Position 539: 4.858523064083615e-09
Position 596: 4.7420120423925275e-09
Position 569: 4.738547165965263e-09
Position 929: 4.6682343939419636e-09
Position 413: 4.363256281704377e-09
Position 410: 4.116424234429835e-09
Position 563: 3.894165000140148e-09
Position 503: 3.885980000861828e-09
Position 536: 3.813558951846893e-09
Position 626: 3.5006670197225517e-09
Position 686: 3.490161774746002e-09
Position 530: 3.4115491973387127e-09
Position 407: 3.2308740738283575e-09
Position 653: 2.9448030049636244e-09
Position 746: 2.748839492926548e-09
Position 785: 2.536843961167761e-09
Position 812: 2.3778009615933963e-09
Position 572: 2.2379657534014843e-09
Position 437: 2.1941116690366996e-09
Position 404: 2.099831296310387e-09
Position 788: 1.8982703542308857e-09
Position 821: 1.8367391260921784e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 232: 0.7724246878205125
Position 247: 0.08633491442417483
Position 252: 0.059860632631331845
Position 1161: 0.021489822437206763
Position 291: 0.020290503106579837
Position 313: 0.015456589488414023
Position 319: 0.011466057431443764
Position 255: 0.009745403447221699
Position 273: 0.002730213724520724
Position 261: 0.0024938561060022313
Position 367: 0.0007864803589453013
Position 86: 0.0002406098284480674
Position 343: 0.0002030768814640698
Position 1115: 0.0001956834035980001
Position 124: 0.0001724063651937193
Position 298: 0.0001254665916745873
Position 340: 7.924284004764178e-05
Position 380: 5.044136231729582e-05
Position 388: 4.10109894847922e-05
Position 346: 4.002086403092667e-05
Position 1172: 3.579659177914814e-05
Position 382: 2.145555163524385e-05
Position 421: 1.8582705821811814e-05
Position 300: 1.8166593325528793e-05
Position 391: 1.6707800639245705e-05
Position 1124: 1.4681749833831677e-05
Position 400: 1.4325579771016765e-05
Position 325: 1.3266574934446862e-05
Position 424: 9.993536715237055e-06
Position 349: 7.095033993103988e-06
Position 950: 2.4256656538189823e-06
Position 433: 1.9471672293220993e-06
Position 555: 1.1647478838932333e-06
Position 613: 9.85322915076208e-07
Position 454: 9.74130176693922e-07
Position 580: 8.644801770285034e-07
Position 588: 6.694902724061346e-07
Position 952: 6.262787739402589e-07
Position 943: 5.989149648892286e-07
Position 457: 5.82595406785152e-07
Position 547: 5.559487646456662e-07
Position 616: 3.432380806853615e-07
Position 925: 3.220366576106149e-07
Position 955: 2.4368043972677166e-07
Position 517: 2.1836154536525408e-07
Position 514: 2.120610370978679e-07
Position 487: 2.0937187340506544e-07
Position 484: 2.0653598265005682e-07
Position 591: 1.6224308347772204e-07
Position 1087: 1.250731934489794e-07
Position 853: 1.1544283094818345e-07
Position 465: 1.0461968312580397e-07
Position 558: 9.858312759889212e-08
Position 781: 8.015285007325348e-08
Position 817: 7.677484493127121e-08
Position 865: 7.657280667122822e-08
Position 868: 7.554736943660533e-08
Position 621: 7.230575175671015e-08
Position 796: 6.240591258370391e-08
Position 495: 6.201297000571566e-08
Position 155: 6.078556605362894e-08
Position 525: 5.693661766722244e-08
Position 997: 5.2626644277132396e-08
Position 994: 5.236160837656649e-08
Position 991: 4.634804581138714e-08
Position 913: 4.3519108010324116e-08
Position 844: 4.177737472009587e-08
Position 883: 4.11360164460894e-08
