Gene = AT2G02955
index = 31
Annotated 5SS: [ 740 1694]
Annotated 3SS: [ 824 1788]
SMsplice 5SS: [ 740 1103 1694]
SMsplice 3SS: [ 824 1220 1788]
Partition function (log Z): -2.2115682320850194

Sorted 5' Splice Sites (High to Low Probability):
Position 1694: 0.9809472761118833
Position 740: 0.9486905428489927
Position 1103: 0.5899251967759759
Position 885: 0.4105162009911689
Position 1130: 0.21298104636833723
Position 290: 0.06919818838766524
Position 1349: 0.050988356152423336
Position 1351: 0.040244054165335524
Position 1347: 0.03496421597768746
Position 1473: 0.033898815016482724
Position 912: 0.026328908612873857
Position 729: 0.02174261895113733
Position 1215: 0.016261067311861294
Position 1294: 0.0097155846196637
Position 2059: 0.008110864281146737
Position 518: 0.006133810077764643
Position 1097: 0.00588310816872986
Position 907: 0.0053659110775942905
Position 2198: 0.0038856016485442797
Position 2164: 0.003671379415288927
Position 2152: 0.0033804883137965674
Position 1360: 0.003221377679025071
Position 2251: 0.003209788753788079
Position 2082: 0.0026413644252754665
Position 232: 0.001965033177388139
Position 284: 0.0015942972070108166
Position 1931: 0.001358257873852615
Position 1544: 0.0013500851268697148
Position 759: 0.00125222520025321
Position 1107: 0.0011055493150485896
Position 1452: 0.0010829894310677203
Position 873: 0.0010742977505383059
Position 1355: 0.0009642584907918262
Position 556: 0.0009406561290086108
Position 1432: 0.0008855055479101041
Position 609: 0.0008329697666554673
Position 1185: 0.0008298406218409395
Position 306: 0.0008271656600633351
Position 1007: 0.0006091654576395114
Position 1677: 0.0005734436464509369
Position 2498: 0.0005619535508892291
Position 1410: 0.0005437958881010805
Position 713: 0.00047184376347013775
Position 1353: 0.00040273795591749264
Position 1921: 0.0003944874905941078
Position 2524: 0.00038652639726112747
Position 1309: 0.00036229333025384735
Position 2519: 0.00035506458996328806
Position 1834: 0.00035200465242977324
Position 1036: 0.0002996941643907873
Position 1892: 0.000288944823069668
Position 896: 0.0002573732586003822
Position 493: 0.00024525867070461185
Position 1202: 0.000238733078626022
Position 1278: 0.000226999572862102
Position 1166: 0.00022461876402078872
Position 1373: 0.00022383256072995228
Position 2282: 0.0002194812454742223
Position 1620: 0.00021548473125963108
Position 601: 0.00020088243774327754
Position 90: 0.0001978371195323775
Position 2086: 0.00019080887980181928
Position 2179: 0.0001733946228755326
Position 2370: 0.00016790534879168424
Position 1147: 0.00016378517149615783
Position 278: 0.00015933662492351004
Position 1404: 0.00015762255937503786
Position 2335: 0.00011079288359544011
Position 588: 0.00011054357801469592
Position 590: 0.00011028660620682281
Position 2360: 0.0001093539249169876
Position 97: 8.036448575886552e-05
Position 1919: 7.948368559099296e-05
Position 616: 6.24769175144689e-05
Position 1042: 5.8859188963350196e-05
Position 464: 5.7447671254469056e-05
Position 2531: 5.49593322291422e-05
Position 1090: 5.357663663287543e-05
Position 950: 4.4181099797584655e-05
Position 762: 4.121124986901157e-05
Position 393: 4.0524225129610145e-05
Position 1047: 3.85157825839637e-05
Position 1092: 3.5311867771063815e-05
Position 445: 3.33513264267711e-05
Position 1580: 3.220091073800928e-05
Position 50: 3.0490505889484672e-05
Position 1609: 2.8761740876264775e-05
Position 1658: 2.4671858799538877e-05
Position 2481: 2.3896854060836206e-05
Position 635: 2.3652143372985945e-05
Position 469: 2.0501559907996316e-05
Position 104: 1.928384539711285e-05
Position 2488: 1.9200890574044193e-05
Position 942: 1.8037439878213888e-05
Position 362: 1.7670121920420874e-05
Position 383: 1.7154667277193338e-05
Position 640: 1.6214361447840402e-05
Position 1895: 1.572408459008829e-05
Position 1669: 1.1804369219664687e-05
Position 224: 1.0886874505113193e-05
Position 1414: 1.0824780165263035e-05
Position 1778: 7.878672731513553e-06
Position 1240: 7.610319276066008e-06
Position 1751: 7.555258462780113e-06
Position 772: 7.3988555602232865e-06
Position 2386: 6.2988482001459125e-06
Position 2031: 5.553483807733501e-06
Position 989: 5.001855994396308e-06
Position 1582: 4.653373297202341e-06
Position 830: 3.6501776188711413e-06
Position 2202: 2.60916221217296e-06
Position 1425: 2.2569757073064928e-06
Position 405: 2.1822795762795635e-06
Position 2051: 1.990129138919618e-06
