Gene = AT2G03800
index = 44
Annotated 5SS: [ 294  552  826  990 1202 1493 1659 1931]
Annotated 3SS: [ 370  682  925 1148 1436 1583 1741 2014]
SMsplice 5SS: [ 294  552  826  990 1202 1493 1659 1931]
SMsplice 3SS: [ 370  682  925 1148 1436 1583 1741 2014]
Partition function (log Z): 19.098124903521924

Sorted 5' Splice Sites (High to Low Probability):
Position 1931: 0.9955331278404272
Position 1659: 0.9913669866420074
Position 1493: 0.9875717530987204
Position 990: 0.9671631588075575
Position 826: 0.9622427391719988
Position 1202: 0.738657438861462
Position 294: 0.6339940973387698
Position 552: 0.5017404733742336
Position 2106: 0.47730258871354647
Position 319: 0.31924652705428425
Position 1243: 0.09294911050004831
Position 1216: 0.07781875025742786
Position 1253: 0.03859031357752271
Position 539: 0.022832926212483434
Position 806: 0.021153969883596083
Position 1369: 0.018566503988333673
Position 1208: 0.014332847234147085
Position 525: 0.012079666986557375
Position 1067: 0.01114496372244267
Position 771: 0.00814346752933774
Position 324: 0.0071200960579245335
Position 555: 0.005749804062779481
Position 764: 0.004729643168463148
Position 589: 0.004427781755352256
Position 471: 0.0030165857294740736
Position 515: 0.00246010247780414
Position 2211: 0.002365763580665887
Position 299: 0.0015415136766976918
Position 811: 0.0015371517675946706
Position 994: 0.0014348625107755758
Position 1312: 0.0013487182036113592
Position 1233: 0.001118321354331245
Position 776: 0.0007917023919359505
Position 2420: 0.0007915994921185557
Position 1265: 0.0006644279737517905
Position 1663: 0.0005866625240765442
Position 1317: 0.0005369137519147819
Position 976: 0.0005351091481826977
Position 1305: 0.00039513195559665807
Position 265: 0.00037555522660843527
Position 1062: 0.0003709469476006173
Position 1006: 0.0003335307216300729
Position 2076: 0.00031555305438429925
Position 1220: 0.00031348666364962747
Position 476: 0.0002649409821086745
Position 488: 0.00026466484346871025
Position 1190: 0.00022909599532981305
Position 819: 0.00017642698486395334
Position 2235: 0.00016789372370462172
Position 1075: 0.000134897446672908
Position 1622: 0.00012601446931561358
Position 1256: 0.00012116727308848351
Position 836: 0.00010492721641997236
Position 2149: 0.00010095150975814329
Position 341: 9.518315092866964e-05
Position 1758: 9.456968346202819e-05
Position 1206: 8.91876060485699e-05
Position 1476: 8.560069762368613e-05
Position 1840: 8.432089136686364e-05
Position 428: 6.953544403720324e-05
Position 1259: 4.9584825283356165e-05
Position 1666: 3.595284896031936e-05
Position 2142: 3.4854052956326385e-05
Position 2315: 3.324461889480973e-05
Position 479: 3.2470008892195505e-05
Position 1065: 2.9717245894322696e-05
Position 1272: 2.961957055725396e-05
Position 2403: 2.6792524764423576e-05
Position 1083: 2.5420583346653904e-05
Position 2157: 2.4779453001513076e-05
Position 1275: 2.4027499170425493e-05
Position 1484: 2.0617419263287566e-05
Position 192: 1.9852147016014734e-05
Position 1149: 1.8914447871224854e-05
Position 854: 1.832470961599783e-05
Position 1705: 1.7404830558907777e-05
Position 744: 1.582238885939685e-05
Position 387: 1.5417620098319933e-05
Position 2331: 1.4741508763771497e-05
Position 1683: 1.3693753216894757e-05
Position 2185: 1.3206326361613444e-05
Position 2051: 1.3160580728251988e-05
Position 404: 1.2279843581608661e-05
Position 351: 1.2005799431468868e-05
Position 453: 1.0787248251450343e-05
Position 1603: 8.965161793042539e-06
Position 890: 8.244057387009432e-06
Position 504: 8.000706382061322e-06
Position 33: 7.826787571914175e-06
Position 2336: 6.615129448616663e-06
Position 174: 6.145730152017633e-06
Position 1640: 5.889691188524879e-06
Position 357: 5.85302454437938e-06
Position 1542: 4.0389041721039495e-06
Position 1139: 3.6318367710211735e-06
Position 1282: 3.471480777517867e-06
Position 2470: 2.6062630525097433e-06
Position 381: 2.336901391077874e-06
Position 1145: 2.043027603059819e-06
Position 47: 2.036013313894478e-06
Position 1450: 1.359426578762636e-06
Position 1379: 1.3232514930036276e-06
Position 2215: 1.0656495028126601e-06
Position 902: 9.995361795309622e-07
Position 1141: 9.353725592273906e-07
Position 1468: 8.34402740957122e-07
Position 2254: 8.311799079264278e-07
Position 2347: 7.775404312299347e-07
Position 624: 7.586343427618151e-07
Position 2360: 7.17868528715901e-07
Position 1408: 6.056271681144203e-07
Position 1994: 5.348917641591003e-07
Position 1152: 5.294416940076278e-07
Position 2341: 4.261896102746995e-07
Position 878: 3.6063480422914844e-07
Position 1096: 3.031129016199562e-07
Position 2453: 2.384337212566718e-07
Position 1720: 1.9553444480872168e-07
Position 1986: 1.7705609551770627e-07
