Gene = AT4G09012
index = 682
Annotated 5SS: [ 238 1423]
Annotated 3SS: [1267 2371]
SMsplice 5SS: [1062]
SMsplice 3SS: [1258]
Partition function (log Z): -12.889750502445409

Sorted 5' Splice Sites (High to Low Probability):
Position 1062: 0.4822660987703363
Position 1423: 0.38021828802719326
Position 2420: 0.341123910118073
Position 1393: 0.21520132125582897
Position 2281: 0.20057107331456203
Position 238: 0.10353238464675188
Position 707: 0.08431353224024359
Position 1417: 0.06294040513474473
Position 2293: 0.05624900747061509
Position 2057: 0.034637816629349186
Position 2703: 0.02207072186013428
Position 266: 0.02175107284422002
Position 695: 0.01864406478360852
Position 1095: 0.017361224485657207
Position 718: 0.015504449125401724
Position 242: 0.015131645736032763
Position 2555: 0.01461116658869693
Position 1405: 0.013866710986723364
Position 2272: 0.013256818444205093
Position 246: 0.013174027927886564
Position 262: 0.013088694293867291
Position 1995: 0.012951503163053907
Position 689: 0.012919137012739747
Position 943: 0.01228955574972948
Position 272: 0.011960867506729362
Position 1736: 0.01016627890946486
Position 2258: 0.009994139762813669
Position 2003: 0.006942578996480797
Position 450: 0.006012210945046976
Position 2037: 0.004720491735278535
Position 605: 0.003667885138533035
Position 118: 0.003488194069475845
Position 2275: 0.003381625344203693
Position 73: 0.0031768699993986855
Position 161: 0.0026935727255298805
Position 709: 0.002333282080369042
Position 1089: 0.0019348122054085855
Position 1829: 0.0018662703622564414
Position 138: 0.0017851330772657267
Position 1217: 0.0017285306095912811
Position 739: 0.0016502200245152956
Position 99: 0.0013383718536479924
Position 1466: 0.0013361645476912562
Position 1592: 0.0011016031415025632
Position 2088: 0.0010466958609759922
Position 2172: 0.000982389815481764
Position 640: 0.0009287419966499197
Position 2494: 0.0008921348793105627
Position 1989: 0.0008710427572946017
Position 1538: 0.0008696378943372177
Position 2707: 0.0008616871930811695
Position 1838: 0.0008293076299130221
Position 1571: 0.0008270539752201735
Position 2587: 0.0008204412641836088
Position 163: 0.0007518501747990562
Position 936: 0.0007187996867453323
Position 2096: 0.0006732875636051815
Position 1605: 0.0006697298647237406
Position 2072: 0.0006600779141546437
Position 1952: 0.0006486772413770807
Position 2539: 0.0006286609820831458
Position 352: 0.000610957023254767
Position 2533: 0.0005655903800627748
Position 1784: 0.0005112058358444625
Position 1117: 0.000492432892849095
Position 1815: 0.00047469294744905056
Position 2132: 0.0004662110424011507
Position 581: 0.0004492488483065495
Position 1818: 0.0004010457889080597
Position 2393: 0.00039021557043084835
Position 285: 0.00034780214441578627
Position 395: 0.0003433463138303501
Position 2161: 0.0003394155022418582
Position 194: 0.00031672222008754294
Position 759: 0.0003004523282541408
Position 298: 0.00026503232450031335
Position 2110: 0.0002410474282705728
Position 514: 0.00021923699701018756
Position 842: 0.00021762963519292934
Position 2817: 0.00020001516111618946
Position 1580: 0.00018361222696576274
Position 1682: 0.00018348439543717588
Position 2863: 0.00016943175512740597
Position 1759: 0.00015788101417525636
Position 2446: 0.0001566555421100977
Position 2522: 0.00015207921093842336
Position 2525: 0.00013260048891569783
Position 1487: 0.00012520936810280785
Position 373: 0.0001245727037768132
Position 800: 0.00012231359452765408
Position 1445: 0.00011954761239609645
Position 465: 0.00011797035862003636
Position 1583: 0.00011550597209973156
Position 2791: 0.00011173225243628706
Position 1600: 0.00010384375702189981
Position 1833: 9.833296535416892e-05
Position 131: 9.397066565273823e-05
Position 2396: 8.751569729975905e-05
Position 429: 8.672317784989713e-05
Position 594: 8.477828113913944e-05
Position 2093: 8.022141940936213e-05
Position 2120: 8.011628580702992e-05
Position 1855: 7.148338304287359e-05
Position 554: 7.035688676095913e-05
Position 1938: 6.659470816609828e-05
Position 108: 6.481816598774834e-05
Position 2592: 6.214423481643343e-05
Position 128: 5.400905094680887e-05
Position 1505: 5.256760502561475e-05
Position 1649: 5.049919228890588e-05
Position 907: 4.312765552433199e-05
Position 2831: 4.052848272884511e-05
Position 2635: 3.7705512079874996e-05
Position 2824: 3.559505889204304e-05
Position 1622: 3.5392141464564024e-05
Position 2347: 3.4043517059441384e-05
