Gene = AT4G39320
index = 1106
Annotated 5SS: [464]
Annotated 3SS: [563]
SMsplice 5SS: [464]
SMsplice 3SS: [563]
Partition function (log Z): 1.0036211402922735

Sorted 5' Splice Sites (High to Low Probability):
Position 464: 0.9993009978886088
Position 276: 0.06319850127574866
Position 708: 0.03800594983483257
Position 234: 0.018223877934456126
Position 236: 0.01572554216354761
Position 240: 0.01237644353704655
Position 238: 0.012028644012585372
Position 933: 0.01006168574301645
Position 242: 0.009839842805457166
Position 929: 0.008041611530097621
Position 701: 0.003891323512233767
Position 468: 0.0005200636490492762
Position 107: 0.0004027326855102224
Position 270: 0.0003454474505685853
Position 195: 0.00033776479779439077
Position 846: 0.00028580655643884383
Position 762: 0.0002662794497842776
Position 246: 0.0001901949570853073
Position 953: 0.0001897620119069869
Position 621: 0.00010275956813306595
Position 864: 7.17820693851236e-05
Position 454: 5.8014523661307775e-05
Position 244: 4.640248444934037e-05
Position 162: 3.47918843635816e-05
Position 113: 3.193445429356383e-05
Position 302: 3.1457167283878665e-05
Position 86: 2.3581704452018007e-05
Position 21: 1.726285975897445e-05
Position 280: 1.3352521205440456e-05
Position 897: 1.0675910654640384e-05
Position 11: 9.81806959226292e-06
Position 186: 9.600214604898217e-06
Position 831: 9.571385082212252e-06
Position 868: 7.816553961045744e-06
Position 75: 7.436790908967271e-06
Position 100: 6.559138937990113e-06
Position 891: 4.835865938492894e-06
Position 858: 2.7031855110442184e-06
Position 62: 1.2245149036364189e-06
Position 1121: 7.598904987479202e-07
Position 783: 6.32986776487462e-07
Position 975: 6.265256196929525e-07
Position 1010: 5.219349556394361e-07
Position 154: 4.415000306044772e-07
Position 1004: 2.5801248932337367e-07
Position 983: 1.7545639201975829e-07
Position 1051: 5.534313813144594e-08
Position 364: 5.270117737833743e-08
Position 359: 4.574627437993127e-08
Position 152: 2.736729845239025e-08
Position 507: 7.44429731029532e-09
Position 342: 5.171655024393326e-09
Position 1140: 3.783473665527316e-09
Position 1115: 3.744262880172938e-09
Position 1142: 3.0977715939035505e-09
Position 1099: 5.068506514145637e-10
Position 517: 4.3480343701788434e-10
Position 1150: 2.4929468074732706e-10
Position 522: 1.1424149980008956e-10
Position 1156: 8.249799209802494e-11
Position 556: 5.1056458624871176e-11
Position 534: 6.403349314621283e-12
Position 545: 2.6794122633308673e-12
Position 532: 8.181178311731508e-13
Position 543: 2.196456204460997e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 563: 0.9982299949136308
Position 352: 0.06891829438386596
Position 797: 0.03329840744031011
Position 321: 0.03245056849536116
Position 1035: 0.015217840898124651
Position 368: 0.013768753967793014
Position 326: 0.011747674496036515
Position 1015: 0.004446445047840246
Position 359: 0.002777945052423923
Position 323: 0.0027035440020287053
Position 783: 0.002483364578579985
Position 816: 0.0019369071093244348
Position 794: 0.0017789222977177212
Position 573: 0.0008165291038288188
Position 569: 0.0007864893696327718
Position 842: 0.0005972332326845481
Position 845: 0.0005773602411777517
Position 791: 0.00038743588217050846
Position 302: 0.00026475793631238365
Position 642: 7.95323557347586e-05
Position 308: 7.029131930184336e-05
Position 714: 5.591449608747579e-05
Position 771: 5.519737343314133e-05
Position 1111: 3.740089712755073e-05
Position 915: 2.3996358661581956e-05
Position 186: 2.3184436913901475e-05
Position 591: 2.2092102144113247e-05
Position 1127: 1.8080036028260924e-05
Position 1125: 1.604642909699525e-05
Position 818: 1.509374691506641e-05
Position 306: 1.2407620508578146e-05
Position 377: 1.1553479684490145e-05
Position 296: 1.099431813143357e-05
Position 264: 9.071935767416527e-06
Position 851: 8.424273762317331e-06
Position 903: 7.702179090140243e-06
Position 280: 7.12304293385968e-06
Position 825: 6.83286892237584e-06
Position 693: 6.202260010839925e-06
Position 927: 6.165269655761478e-06
Position 961: 4.971392205593127e-06
Position 953: 4.82890010033968e-06
Position 1179: 4.648435276093978e-06
Position 578: 3.871880322987439e-06
Position 599: 2.723574137488107e-06
Position 424: 2.6134619323573497e-06
Position 588: 2.383006789047646e-06
Position 716: 2.365537703862724e-06
Position 873: 2.004980212465705e-06
Position 975: 1.945553091696774e-06
Position 917: 1.8794451084997335e-06
Position 100: 1.7481169164984854e-06
Position 394: 1.3964381533646992e-06
Position 1223: 1.206765270408167e-06
Position 993: 1.187967254549333e-06
Position 932: 8.776633101505783e-07
Position 614: 6.102813277274758e-07
Position 391: 5.680873066750581e-07
Position 858: 5.241035118250014e-07
Position 231: 4.2494803148459576e-07
Position 1136: 4.2213539647781814e-07
Position 695: 3.969380021775901e-07
Position 400: 3.827407818778522e-07
Position 653: 2.5625090967291473e-07
Position 596: 2.401031169133016e-07
Position 875: 2.3191497151995845e-07
Position 905: 2.3096810595659263e-07
Position 721: 2.1535211596710927e-07
Position 202: 1.3066833653897158e-07
Position 75: 9.737281989841087e-08
Position 1181: 7.478225037792031e-08
Position 105: 6.514828608873456e-08
Position 672: 6.082454013699895e-08
Position 447: 5.933636856577998e-08
Position 740: 5.6428513478569084e-08
Position 650: 5.483027066891282e-08
Position 113: 3.422831704159929e-08
Position 929: 2.4346204269549803e-08
Position 942: 2.352263329598034e-08
Position 737: 2.170890836416427e-08
Position 674: 1.5782794783730337e-08
Position 107: 1.0518564127972381e-08
Position 701: 6.4306746692127e-09
Position 723: 4.743215560425987e-09
Position 517: 1.8837071106792014e-09
Position 496: 4.7431811408920565e-11
Position 490: 2.1307958102118845e-11
Position 464: 2.3110775743765155e-12
Position 468: 2.5074761847913546e-13
