Gene = AT4G12800
index = 727
Annotated 5SS: [380]
Annotated 3SS: [744]
SMsplice 5SS: [380]
SMsplice 3SS: [627]
Partition function (log Z): -7.5798569951758745

Sorted 5' Splice Sites (High to Low Probability):
Position 380: 0.9769578555863112
Position 123: 0.08517834771591644
Position 652: 0.014398539144593516
Position 561: 0.011259108464544445
Position 506: 0.004469879587223969
Position 706: 0.003863506646131094
Position 437: 0.002612206667011763
Position 309: 0.0025134961755652295
Position 482: 0.0023386077734801397
Position 128: 0.0019961591118252677
Position 675: 0.0018589245682754697
Position 93: 0.0013714602934562284
Position 680: 0.0010727851214785832
Position 341: 0.0009847577297114785
Position 541: 0.0007999634453159434
Position 1233: 0.0007808917827155788
Position 972: 0.0007710637456961885
Position 321: 0.000568467088510487
Position 515: 0.00046367684939357896
Position 356: 0.00043590584646777846
Position 365: 0.00034077166369299436
Position 555: 0.0003059770278877654
Position 461: 0.00022962445381466355
Position 520: 0.00022372226155207986
Position 323: 0.00022140912576074778
Position 834: 0.0002124211507297895
Position 391: 0.0001399726708812563
Position 290: 8.624626316006962e-05
Position 701: 6.621239661716475e-05
Position 429: 6.430535247527531e-05
Position 887: 5.559234997941906e-05
Position 7: 5.4315549104518586e-05
Position 895: 4.821790481993426e-05
Position 518: 4.2329695879554915e-05
Position 860: 3.652122336862844e-05
Position 1003: 3.143173237845335e-05
Position 282: 2.49941709530784e-05
Position 1180: 2.372343331538138e-05
Position 1037: 2.1259642004899805e-05
Position 911: 2.106090281974912e-05
Position 696: 2.0087728496249147e-05
Position 981: 1.5037114480081795e-05
Position 733: 1.3189425396521362e-05
Position 710: 9.092649619748741e-06
Position 1239: 8.096979138334934e-06
Position 808: 2.667350672626506e-06
Position 831: 2.000180594794857e-06
Position 1336: 1.993205827167268e-06
Position 776: 1.5710034615679445e-06
Position 1207: 1.2409695880984583e-06
Position 1143: 1.194799895414433e-06
Position 615: 1.1064820618339928e-06
Position 1020: 9.483866026035779e-07
Position 922: 9.256377280769952e-07
Position 712: 9.126822886799766e-07
Position 1260: 8.877454844868523e-07
Position 757: 8.477277091330612e-07
Position 889: 7.911563608170681e-07
Position 1228: 4.031879086970278e-07
Position 868: 4.004029563161465e-07
Position 740: 2.4569892271307563e-07
Position 794: 1.8966984783252712e-07
Position 1330: 1.5780868005736963e-07
Position 934: 1.4600283426955015e-07
Position 222: 9.97747223597374e-08
Position 1006: 4.884293939434991e-08
Position 1285: 2.378030407795345e-08
Position 760: 1.779318662807713e-08
Position 1258: 1.434587285091145e-08
Position 1299: 1.3333313153998016e-08
Position 1079: 1.0966120064426994e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 627: 0.6346739100450602
Position 744: 0.30699522884403274
Position 218: 0.07814235900831244
Position 486: 0.04455229401405964
Position 651: 0.011924758188175538
Position 604: 0.011197518253464787
Position 450: 0.010401222908848255
Position 187: 0.006131173336994176
Position 794: 0.004468064845185898
Position 222: 0.0021691335808583807
Position 1053: 0.0010993525749621678
Position 1325: 0.0006886816510298092
Position 675: 0.00046704390044015033
Position 922: 0.0004445842061310754
Position 189: 0.00039797005541614795
Position 207: 0.0003819263105823385
Position 760: 0.00036824474748347843
Position 244: 0.0003503169258757086
Position 818: 0.0002644035115348748
Position 523: 0.00020052882821072068
Position 638: 0.0001984030931597321
Position 685: 0.00015720943816615885
Position 706: 0.00014475561756849314
Position 1057: 0.00012571441789234805
Position 710: 0.00011858131507483366
Position 280: 0.00010674507463173475
Position 757: 9.794821159274339e-05
Position 199: 9.378716363624719e-05
Position 1310: 7.998499867799822e-05
Position 1107: 7.453035009882084e-05
Position 541: 6.30094221217423e-05
Position 1101: 6.131470915103321e-05
Position 1407: 5.9749979910457356e-05
Position 988: 5.323734147819959e-05
Position 976: 5.1552692321204845e-05
Position 688: 2.6727424379977882e-05
Position 953: 2.4600244663130167e-05
Position 429: 2.1094546814465322e-05
Position 240: 1.889017195541514e-05
Position 1104: 1.4632556981838596e-05
Position 1060: 1.3319714073021268e-05
Position 895: 1.1935422809947698e-05
Position 515: 1.185450378977139e-05
Position 506: 1.1124211349310178e-05
Position 1079: 1.0326144442190075e-05
Position 693: 1.0268641180626988e-05
Position 940: 9.929993129156055e-06
Position 1006: 6.770874545908698e-06
Position 1016: 6.450956944999693e-06
Position 1242: 5.778022457179552e-06
Position 255: 5.04980757502692e-06
Position 1062: 3.1403263061721537e-06
Position 249: 2.6900499097022777e-06
Position 696: 2.570898723464545e-06
Position 1116: 2.3833675382762747e-06
Position 1143: 1.2413331036060214e-06
Position 1168: 1.1369472183628988e-06
Position 85: 6.151235106150891e-07
Position 298: 6.025824939288891e-07
Position 252: 4.016808325693938e-07
Position 1233: 2.8060500015178687e-07
Position 1258: 2.7710675085747807e-07
Position 339: 2.0027489560820645e-07
Position 1153: 1.4634890534740253e-07
Position 107: 1.2894629176814413e-07
Position 362: 1.2526426665506732e-07
Position 379: 8.866357548416498e-08
Position 341: 2.5854777492915538e-08
Position 131: 1.636556941085106e-08
Position 79: 9.192069781642658e-09
Position 123: 1.4168591106716772e-09
