Gene = AT4G18740
index = 824
Annotated 5SS: [236 710]
Annotated 3SS: [355 788]
SMsplice 5SS: [236 710]
SMsplice 3SS: [329 788]
Partition function (log Z): -4.181178776886745

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.9396274332290714
Position 710: 0.9078502109884866
Position 900: 0.39645329348836444
Position 449: 0.015590193244177951
Position 26: 0.012577876725346784
Position 891: 0.008892528537422723
Position 536: 0.005582053169668144
Position 428: 0.0031071325692688073
Position 679: 0.0027063005528975654
Position 229: 0.0015382420100287606
Position 1084: 0.0014772763136240911
Position 1131: 0.0010158030212186668
Position 911: 0.00032303504569464197
Position 452: 0.0002646112204744025
Position 639: 0.00023904611806673364
Position 493: 0.00019455181433719848
Position 435: 0.00015053954270120273
Position 1075: 0.00011205921216447927
Position 525: 9.299813358619313e-05
Position 510: 8.185623171979554e-05
Position 1161: 6.381299693630463e-05
Position 89: 6.285780766304174e-05
Position 164: 5.770524850027716e-05
Position 827: 4.969501475047083e-05
Position 277: 4.772799165361921e-05
Position 284: 4.765641131150393e-05
Position 129: 4.603689906744953e-05
Position 1039: 4.433654134024107e-05
Position 852: 4.4218265548779495e-05
Position 395: 3.701151872141622e-05
Position 847: 3.3569896056249975e-05
Position 491: 2.5750463571072065e-05
Position 497: 2.5085875127625932e-05
Position 170: 2.176325898250062e-05
Position 1182: 2.008996884623399e-05
Position 728: 1.903764010014526e-05
Position 378: 1.7576808357078248e-05
Position 180: 1.4443415429429459e-05
Position 1050: 1.4163599267177908e-05
Position 289: 1.2697961557940485e-05
Position 603: 1.1626972002424434e-05
Position 857: 8.96162999349808e-06
Position 1135: 8.348861820454689e-06
Position 613: 7.87420309161947e-06
Position 324: 7.833532110749988e-06
Position 71: 6.11556199373084e-06
Position 1094: 3.557100426940774e-06
Position 52: 2.7408838429160555e-06
Position 735: 1.9348888380270723e-06
Position 372: 1.525261364805462e-06
Position 800: 1.277191843627178e-06
Position 98: 9.356849069633295e-07
Position 748: 8.992459299600555e-07
Position 1138: 6.650423985450779e-07
Position 785: 5.703571365168244e-07
Position 798: 5.681595178991846e-07
Position 66: 4.1227842882800303e-07
Position 63: 6.510609239596829e-08
Position 1004: 4.0073277413758776e-08
Position 761: 3.935225265935278e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 788: 0.9150541347911479
Position 329: 0.6746965863844079
Position 992: 0.40603847266294585
Position 348: 0.22962811578945672
Position 393: 0.016106035443229402
Position 123: 0.012440270616936215
Position 355: 0.011920443045197775
Position 598: 0.009060935274086567
Position 791: 0.008780458798272732
Position 811: 0.002225300447355437
Position 890: 0.0021825884860324296
Position 1249: 0.0015564256899609583
Position 805: 0.0008809769432623656
Position 300: 0.0007156199783029234
Position 1166: 0.0007081636889855807
Position 504: 0.0005847318180159861
Position 798: 0.0005584830101698275
Position 390: 0.0005292623495043394
Position 518: 0.0004641025789165548
Position 974: 0.00038010547042325265
Position 994: 0.00037871622806233423
Position 808: 0.0003563635168482621
Position 1182: 0.0003349214596614592
Position 1201: 0.0003331084654011545
Position 603: 0.0003239212271223524
Position 1148: 0.0002541767375773726
Position 1017: 0.00019235175509283226
Position 552: 0.00017308189470017878
Position 425: 0.00016883836719244766
Position 448: 0.0001671324891793913
Position 555: 0.00013457334187245903
Position 442: 0.00011780916653040138
Position 550: 0.00011678829811932964
Position 1255: 0.00011540230971850679
Position 852: 0.00010010430780910309
