Gene = AT2G28130
index = 297
Annotated 5SS: [ 539  955 1105 1301 1496 1660 1864 2032 2337 2555 2880]
Annotated 3SS: [ 782 1041 1194 1390 1582 1739 1958 2144 2433 2657 2991]
SMsplice 5SS: [ 539  955 1105 1301 1496 1660 2032 2337 2555 2880]
SMsplice 3SS: [ 782 1041 1194 1390 1582 1739 2144 2433 2657 2991]
Partition function (log Z): 26.204181876893568

Sorted 5' Splice Sites (High to Low Probability):
Position 2555: 0.9981027298522873
Position 1660: 0.9922900115511305
Position 955: 0.9806464138236722
Position 1105: 0.9761176723329579
Position 1301: 0.966904581067763
Position 2880: 0.9596012847245489
Position 1496: 0.9546495280295687
Position 539: 0.8665475595484617
Position 2032: 0.8619146839540885
Position 2337: 0.518823839031609
Position 2347: 0.4787612284114119
Position 1864: 0.4553507211810377
Position 2745: 0.07629563275692267
Position 2732: 0.029333435864488926
Position 1825: 0.026073463203955077
Position 2884: 0.020376070926973553
Position 1147: 0.020232045441450876
Position 1279: 0.011876484954152583
Position 1974: 0.008261921991226944
Position 2716: 0.007666200286206655
Position 1479: 0.006137214084210549
Position 316: 0.006026964222298258
Position 1467: 0.005369464769071009
Position 853: 0.005126658547042421
Position 2864: 0.004839658014530409
Position 908: 0.004746186760026753
Position 1814: 0.004409998693977553
Position 961: 0.003971467470172377
Position 3072: 0.003348192171572433
Position 1900: 0.00327869977146941
Position 2009: 0.003199879156701909
Position 1999: 0.002803143135868832
Position 690: 0.002323009319995768
Position 1845: 0.002066195192452594
Position 664: 0.001929877537669357
Position 633: 0.0019215614102010379
Position 913: 0.0016264377145284673
Position 1500: 0.0015348913448821554
Position 1870: 0.001439353338472908
Position 2351: 0.0013153535441237862
Position 2145: 0.0012131608461861505
Position 716: 0.0012106546597783637
Position 447: 0.0011834654396414936
Position 1875: 0.0011547977514686548
Position 1502: 0.001066419943189337
Position 1867: 0.0010559345767368901
Position 1664: 0.0010324470566965384
Position 654: 0.0009994983620762456
Position 13: 0.0008741989438249811
Position 510: 0.0008616898023822587
Position 1916: 0.0008339924938637872
Position 880: 0.000781098902214136
Position 322: 0.000712187820228963
Position 127: 0.0006837120754130978
Position 2700: 0.0006681256784165749
Position 1829: 0.0006415520005046731
Position 161: 0.0006061431802971885
Position 165: 0.0005430404725909546
Position 1344: 0.0005409034955751924
Position 1457: 0.0005115272332861754
Position 2019: 0.0005000257187766638
Position 140: 0.0004897889367054498
Position 944: 0.0004682532309476649
Position 1885: 0.00046092572350027016
Position 705: 0.0004347646772336812
Position 601: 0.000420604475118525
Position 1670: 0.00041988818030668206
Position 2713: 0.0004017773663587018
Position 2357: 0.00031304658836512516
Position 2036: 0.00031043878009537926
Position 1283: 0.00030772642883253104
Position 1128: 0.00027793795069739425
Position 18: 0.0002769889200361759
Position 3064: 0.0002496989774274718
Position 698: 0.0002354015365856875
Position 3115: 0.0002029472228864319
Position 2200: 0.0002027075526638073
Position 1276: 0.0001824881424491734
Position 2147: 0.00017618692700987652
Position 2511: 0.00016983673858021278
Position 106: 0.0001655919746585917
Position 46: 0.00016407411205017188
Position 2534: 0.00015957861616730303
Position 255: 0.0001458405177311651
Position 2481: 0.00014542089490493442
Position 3103: 0.0001387993222236104
Position 2839: 0.00013507162439938
Position 1266: 0.00012682599666492158
Position 1740: 0.00011413801563470888
Position 1459: 0.00010846233412468383
Position 1644: 9.227261772960336e-05
Position 1136: 9.048188303920476e-05
Position 189: 8.334586022010828e-05
Position 932: 8.31885626006086e-05
Position 1335: 8.214948512686674e-05
Position 1305: 8.15850283856783e-05
Position 1291: 8.057616896786206e-05
Position 937: 7.954941149884397e-05
Position 2022: 7.737767762404557e-05
Position 2810: 7.710802227537498e-05
Position 3067: 7.626074691542895e-05
Position 3044: 7.434232682724195e-05
Position 624: 7.359264911951832e-05
Position 934: 7.018565998552956e-05
Position 2231: 6.629026513811928e-05
Position 1451: 6.241298199590184e-05
Position 841: 5.88440460331735e-05
Position 36: 5.40257802520666e-05
Position 671: 5.181417597594438e-05
Position 1632: 4.765821534224104e-05
Position 2176: 4.119059478582772e-05
Position 2690: 4.0777112861230675e-05
Position 151: 3.890592708378304e-05
Position 2595: 3.637867238841635e-05
Position 606: 3.5514804533986726e-05
Position 1092: 3.516991951337965e-05
Position 2781: 3.445348720189e-05
Position 2537: 3.4355685823042534e-05
Position 2773: 3.411104121809151e-05
Position 1668: 3.19544565823789e-05
Position 2796: 3.0279376763900327e-05
Position 1755: 2.9456347349935053e-05
Position 1366: 2.8902475461254148e-05
Position 269: 2.861035889234659e-05
Position 392: 2.0661427494069743e-05
Position 3023: 1.928661603095649e-05
Position 2833: 1.9041397564001234e-05
Position 836: 1.8984877281499324e-05
Position 339: 1.827660670399256e-05
Position 1251: 1.644488950579995e-05
Position 1077: 1.5762221770185148e-05
Position 341: 1.5627819749832733e-05
Position 409: 1.5143253446606139e-05
Position 764: 1.453788843013506e-05
Position 942: 1.3582288720368192e-05
Position 604: 1.3460007316097787e-05
Position 1622: 1.22000193029014e-05
Position 2462: 1.2060370741134735e-05
Position 2819: 1.172342414124038e-05
Position 2205: 1.0464266563484551e-05
Position 1151: 9.345423958461842e-06
Position 627: 8.962059538250713e-06
Position 1417: 8.348798874738765e-06
Position 260: 7.968664856114447e-06
Position 2253: 7.619054421209845e-06
Position 163: 7.572881161949438e-06
Position 204: 7.560800265568457e-06
Position 1634: 6.638332774104999e-06
Position 2474: 6.421916375939926e-06
Position 1160: 6.148361950918923e-06
Position 720: 6.0939106346031675e-06
Position 21: 6.084288961998744e-06
Position 2373: 5.194697914445019e-06
Position 295: 5.184208750552293e-06
Position 2378: 4.881546558741598e-06
Position 1935: 4.31871305134273e-06
Position 1968: 3.4773373521907168e-06
Position 1139: 3.256384323998247e-06
Position 1704: 2.8141441596994693e-06
Position 2128: 2.5511465058166618e-06
Position 2401: 2.3170188599269983e-06
Position 1242: 2.188904971941374e-06
Position 871: 2.0453138351252504e-06
Position 2387: 1.8458255700302503e-06
Position 2222: 1.7363471271887462e-06
Position 2266: 1.6116207628843893e-06
Position 873: 1.538635115249493e-06
Position 2090: 1.4914309235633888e-06
Position 1157: 1.4701501439313987e-06
Position 790: 1.4611395066722257e-06
Position 1373: 1.3477146432414951e-06
Position 1559: 1.3358498249632265e-06
Position 2600: 1.290030961814001e-06
Position 1525: 1.1368738553341376e-06
Position 797: 1.1013930443542066e-06
Position 1348: 8.342402465159645e-07
Position 771: 7.732567003960726e-07
Position 414: 7.643779110713793e-07
Position 1966: 7.599665204070818e-07
Position 3154: 7.26217359496987e-07
Position 1587: 6.19615562952312e-07
Position 2817: 5.807167968572263e-07
Position 1232: 5.609302657040895e-07
Position 2404: 5.212472209840232e-07
Position 293: 4.921318429025979e-07
Position 1170: 3.9660918359248065e-07
Position 1728: 3.5270960161611194e-07
Position 1584: 2.1870346494792064e-07
Position 1539: 2.0349436307353882e-07
Position 2483: 1.904406598788534e-07
Position 2417: 1.810563205614278e-07
Position 1183: 1.3587834000623036e-07
Position 1380: 1.1825391421119141e-07
Position 1567: 1.1223082124133765e-07
Position 2435: 1.0875040725406298e-07
Position 1219: 9.030298596442118e-08
Position 2604: 8.581429737594873e-08
Position 1177: 4.820271232781266e-08
Position 2465: 4.565710809011807e-08
Position 2992: 3.854443740786269e-08
Position 2454: 3.260060249608289e-08
Position 2408: 1.9553391177012166e-08
Position 1004: 1.4055315070391224e-08
Position 1582: 1.1224813816379748e-08
Position 2633: 1.1190743025528129e-08
Position 2936: 4.728006603526217e-09
Position 985: 3.887946172082098e-09
Position 1010: 1.0832133908249332e-09
Position 2974: 6.797787416540996e-10
Position 1023: 4.867088427670606e-10
Position 1020: 6.159992101250102e-11
Position 1015: 5.30123800811331e-11
Position 2951: 4.778893753619759e-11
Position 2968: 4.141564610329142e-11
Position 1029: 1.942705618249697e-11
Position 1008: 1.7845758948591665e-11
Position 1034: 7.972502345887636e-12
Position 2978: 1.807622800436962e-12
Position 2981: 1.1205792577285268e-12
Position 1032: 3.9579629485633395e-13
Position 2984: 3.0330129129963704e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1041: 0.9972069963095901
Position 2433: 0.9841641047864058
Position 2657: 0.9760019666573838
Position 2991: 0.973845452977654
Position 2144: 0.9714944499222535
Position 1739: 0.9671861948151249
Position 1582: 0.9565457378831994
Position 1194: 0.9522788432020939
Position 1390: 0.741468434802297
Position 782: 0.6867914242800315
Position 1958: 0.34644136647193485
Position 1408: 0.19424557416666743
Position 2827: 0.12235945654205756
Position 703: 0.10237602160361042
Position 662: 0.05826552754860065
Position 1372: 0.04141398440518797
Position 1915: 0.035492049144601724
Position 1232: 0.03388485337680062
Position 1784: 0.022507986179561942
Position 2951: 0.01127658671591565
Position 829: 0.010547682440709243
Position 1600: 0.009181465927998934
Position 407: 0.008517282992373407
Position 2215: 0.00837850664411917
Position 2480: 0.00793028072274403
Position 834: 0.007064302724973869
Position 2465: 0.00646172698534945
Position 1973: 0.006307562686446644
Position 2662: 0.004997247504416626
Position 752: 0.004258514895697877
Position 1603: 0.0037619147035957996
Position 1266: 0.003621117111420438
Position 2705: 0.003611007205372893
Position 604: 0.0030537859551889378
Position 2176: 0.0026543259514604494
Position 3189: 0.002429148026810707
Position 1366: 0.0023775885824975375
Position 2222: 0.0021521575191896843
Position 2784: 0.001989775731288971
Position 1054: 0.0018493438622798912
Position 2773: 0.0017686595836808828
Position 3239: 0.0017126831464856778
Position 2060: 0.001696470600756724
Position 2090: 0.0016476794273967955
Position 2184: 0.0016424105658903905
Position 1249: 0.0015472508459610274
Position 786: 0.0015456851050454298
Position 2031: 0.0014439875052149258
Position 831: 0.0012782801994164787
Position 2251: 0.0012609709255455917
Position 1819: 0.0011519654838200786
Position 293: 0.0010307832121827657
Position 1966: 0.0009759012249414883
Position 3002: 0.0007356703413456099
Position 421: 0.0006828570408039178
Position 1935: 0.0006536191070900618
Position 1984: 0.0005925784449182753
Position 2843: 0.000482419399077248
Position 2404: 0.00043476185393260776
Position 1436: 0.00041243461863919027
Position 2460: 0.00034289451023558935
Position 948: 0.00031346921795772763
Position 2710: 0.0002718991813879111
Position 871: 0.00023865818233847176
Position 716: 0.0002233799882473024
Position 840: 0.00021839476893927216
Position 2787: 0.0002166895952484007
Position 2284: 0.0002123596068716641
Position 879: 0.0002098534451562578
Position 1760: 0.0001745522840500873
Position 847: 0.00017154891991505376
Position 3022: 0.00016801736326751312
Position 2708: 0.00016306043198742923
Position 1251: 0.00014673131471140086
Position 2792: 0.00014251066156197793
Position 1716: 0.0001245868579254158
Position 2253: 0.00011985330620381777
Position 255: 0.00010901054934823941
Position 1610: 0.00010795972052427258
Position 316: 0.00010261672930789849
Position 427: 0.00010053491706580282
Position 790: 9.949179750275863e-05
Position 3004: 8.863613613641884e-05
Position 1300: 8.178749647783414e-05
Position 852: 8.116837388821624e-05
Position 1050: 7.765158116909973e-05
Position 2444: 7.391789282607802e-05
Position 2435: 7.284336082257486e-05
Position 836: 6.783571810027148e-05
Position 2286: 6.555564595286106e-05
Position 2336: 5.9063948783143265e-05
Position 2188: 5.573751385981944e-05
Position 907: 5.567493665040363e-05
Position 330: 5.534377460260392e-05
Position 3029: 5.3885478104999564e-05
Position 2290: 4.994194373768745e-05
Position 1992: 4.6608996210161156e-05
Position 1344: 4.581975942966236e-05
Position 392: 3.738556187079835e-05
Position 1348: 3.6807937031218793e-05
Position 861: 3.3299471652239956e-05
Position 3112: 3.284889192504995e-05
Position 3202: 3.1103773682511717e-05
Position 1508: 2.794647628957212e-05
Position 1749: 2.7759739685177014e-05
Position 1539: 2.760577664504128e-05
Position 2803: 2.66142730613057e-05
Position 339: 2.4400027033206216e-05
Position 2851: 2.2584990530542198e-05
Position 942: 1.9837259218085673e-05
Position 2713: 1.948302789076526e-05
Position 424: 1.9163591889858448e-05
Position 1063: 1.7064084371180986e-05
Position 1467: 1.6621254028002324e-05
Position 383: 1.6185945373519256e-05
Position 2680: 1.4884260021872217e-05
Position 1794: 1.4180473057978372e-05
Position 2756: 1.2635473450914268e-05
Position 1994: 7.426915364334091e-06
Position 1857: 6.4734328824920755e-06
Position 274: 5.6541206190217765e-06
Position 2310: 5.631819954745488e-06
Position 2303: 5.0571344567975974e-06
Position 1825: 4.795540034902353e-06
Position 954: 4.046785375912871e-06
Position 440: 3.7143858871466906e-06
Position 189: 3.6124093838013374e-06
Position 260: 3.6043376474037067e-06
Position 3032: 3.4605638851912902e-06
Position 916: 3.4411242954415618e-06
Position 538: 2.634195670366856e-06
Position 1145: 2.333940799372942e-06
Position 430: 2.253388356762462e-06
Position 562: 2.242428451442593e-06
Position 3115: 2.0754427239273615e-06
Position 1065: 1.9794423497153145e-06
Position 2554: 1.5157421859001283e-06
Position 447: 1.4344788380885432e-06
Position 1797: 1.3009087738270104e-06
Position 2496: 1.224383998068111e-06
Position 2500: 1.0202558706955712e-06
Position 2607: 8.543183394654415e-07
Position 1479: 8.506699577432451e-07
Position 2317: 8.279479097890301e-07
Position 1690: 7.550438666577257e-07
Position 1842: 7.33505945653616e-07
Position 1659: 5.589941988655535e-07
Position 451: 5.560992322722826e-07
Position 913: 4.835185315893401e-07
Position 120: 4.3990848383272124e-07
Position 140: 4.1734856749268847e-07
Position 1068: 3.4842366634435495e-07
Position 98: 3.454728822200349e-07
Position 1075: 2.6169857944522296e-07
Position 1854: 2.574777602530099e-07
Position 1104: 2.3346565673909718e-07
Position 2360: 2.0014360950636358e-07
Position 3041: 1.7780980346273407e-07
Position 2600: 1.724918554237844e-07
Position 3061: 1.458713576997298e-07
Position 2581: 1.4326301634793253e-07
Position 3064: 1.418219752990538e-07
Position 1860: 1.2624075938739197e-07
Position 453: 1.2255380476227126e-07
Position 2880: 8.596653013879113e-08
Position 2595: 7.238522088937788e-08
Position 494: 5.5295213216642015e-08
Position 78: 4.392734063515435e-08
Position 501: 3.8050706982688066e-08
Position 921: 3.54085762270866e-08
Position 2511: 2.3785241271214724e-08
Position 1077: 2.317368169630005e-08
Position 1099: 1.4413175099502918e-08
Position 127: 1.1501240644897675e-08
Position 2891: 5.100637995342086e-09
Position 3067: 4.437205586870445e-09
Position 1157: 4.436867405003829e-09
Position 1151: 3.810499827268753e-09
Position 455: 3.51264306366363e-09
Position 2884: 3.3713307565881962e-09
Position 1147: 2.936101830302909e-09
Position 1867: 2.8298127849675415e-09
Position 1109: 2.263639226948789e-09
Position 961: 8.99682935078774e-10
Position 2508: 8.592423187873347e-10
Position 3044: 1.4032378392662065e-10
