Gene = AT4G35080
index = 1053
Annotated 5SS: [356 594]
Annotated 3SS: [521 886]
SMsplice 5SS: [356]
SMsplice 3SS: [886]
Partition function (log Z): -8.524368515079932

Sorted 5' Splice Sites (High to Low Probability):
Position 356: 0.9042821279092248
Position 1468: 0.10039241740806414
Position 800: 0.06858837503610546
Position 1699: 0.06180061033770481
Position 383: 0.056373228068087644
Position 1008: 0.03328817141664844
Position 1157: 0.024177426723054403
Position 708: 0.023950739913025706
Position 1137: 0.02052818842775221
Position 1152: 0.016833115049071257
Position 1381: 0.013353256594193985
Position 796: 0.009714391785335286
Position 1167: 0.0064860656861564624
Position 1224: 0.006409086578026906
Position 232: 0.004718922094636779
Position 776: 0.0046437706727361335
Position 644: 0.0038825828563591835
Position 536: 0.0034939441762841376
Position 996: 0.0026924772705924946
Position 1208: 0.002640458473124198
Position 599: 0.0025229682939796557
Position 747: 0.0022584259700890313
Position 1406: 0.002105588220906884
Position 1414: 0.0018498218282318945
Position 583: 0.0017816585195129997
Position 722: 0.0017505003135588307
Position 1331: 0.0017278346461034493
Position 1477: 0.001726940065253705
Position 594: 0.0015854454438738524
Position 622: 0.0014230979933803416
Position 191: 0.0012391667040225845
Position 1174: 0.0011811731705499765
Position 787: 0.0010959813786286792
Position 370: 0.001003182093677901
Position 1110: 0.0009078675248964547
Position 1843: 0.0008317637096064454
Position 1913: 0.0007824758426968987
Position 1683: 0.0006815798810984449
Position 1020: 0.0005801756645447671
Position 506: 0.0005000719480594952
Position 905: 0.0004868940496453029
Position 150: 0.00047753412087132705
Position 804: 0.00047207436402241226
Position 540: 0.00038568097150740085
Position 683: 0.0003732151935730778
Position 487: 0.0003525388769967044
Position 608: 0.00032253567996674105
Position 1439: 0.00031972047876990437
Position 813: 0.0002950686192647806
Position 889: 0.00027467218985460817
Position 819: 0.0002743673563292295
Position 1748: 0.00026823378214026097
Position 836: 0.00024163942102474277
Position 1786: 0.00020766975427050744
Position 802: 0.00018550391143519555
Position 1032: 0.00017026390494375744
Position 653: 0.0001626929835307848
Position 1118: 0.00015272248283227196
Position 375: 0.000146846462609822
Position 1888: 0.00011911511580253538
Position 1235: 0.00011382582774683135
Position 426: 0.0001078298828152466
Position 213: 0.00010173395730629154
Position 923: 9.672232803895098e-05
Position 1882: 8.714089383589927e-05
Position 1643: 7.481449103884558e-05
Position 1802: 7.318860117776629e-05
Position 1626: 6.938551301533693e-05
Position 446: 6.760362425050187e-05
Position 1877: 6.36367399143777e-05
Position 1604: 6.170213528039912e-05
