Gene = AT4G01395
index = 613
Annotated 5SS: [1712]
Annotated 3SS: [2045]
SMsplice 5SS: [1026 1712]
SMsplice 3SS: [1604 2045]
Partition function (log Z): -9.589911214014462

Sorted 5' Splice Sites (High to Low Probability):
Position 1712: 0.9496298914666649
Position 1026: 0.5576108579005661
Position 449: 0.19007161738581554
Position 881: 0.1548724965599068
Position 1515: 0.11737918648437833
Position 678: 0.08888109326497012
Position 1194: 0.05523763961600976
Position 1159: 0.033356114251515905
Position 1244: 0.031112141933637222
Position 437: 0.022422617705569765
Position 1973: 0.008797748600789159
Position 2247: 0.008563261736847096
Position 1045: 0.008375335152789674
Position 1980: 0.007591355222850983
Position 1485: 0.006393916034633527
Position 1704: 0.006172280351270148
Position 1858: 0.005525939625366201
Position 1666: 0.004695487847332003
Position 780: 0.0046890642610337985
Position 208: 0.004592766209467249
Position 1655: 0.004487470594418337
Position 985: 0.004232276441353098
Position 1014: 0.004181613975396695
Position 1231: 0.0031576826166432453
Position 812: 0.0028289990610102277
Position 1920: 0.0027661848864339892
Position 189: 0.002247388365009151
Position 1364: 0.0021998050816177867
Position 1217: 0.0021765217460588838
Position 212: 0.0018817647410142755
Position 1522: 0.0018574657721557998
Position 1490: 0.0016848371311519103
Position 1210: 0.0016704598094643365
Position 2300: 0.001632275093457143
Position 1063: 0.0013992593326827435
Position 2046: 0.0013945578068320949
Position 2231: 0.0012858271508334603
Position 1421: 0.001097644068146859
Position 1501: 0.0010630474144127107
Position 1345: 0.0009825045836404642
Position 743: 0.0009478335353907779
Position 1122: 0.0008838420808058607
Position 2283: 0.0007078265709093616
Position 407: 0.0005802645542194758
Position 2163: 0.0005786675221752596
Position 1449: 0.0005571412340647679
Position 1605: 0.0005185004020036171
Position 1240: 0.0005045051706842257
Position 848: 0.00044794422165521917
Position 1599: 0.000422039397191438
Position 1189: 0.0003823431787202202
Position 1258: 0.00037596743892872177
Position 1394: 0.0003653370724708326
Position 1452: 0.00033776511259765675
Position 2467: 0.0002902501539876161
Position 2184: 0.0002857218657622394
Position 1355: 0.00028382000531665424
Position 1316: 0.00026329437106411316
Position 1430: 0.0002585434060232663
Position 1151: 0.00024650938348206425
Position 1439: 0.00023119149237918547
Position 1890: 0.00020667243030288474
Position 217: 0.0002019494079217894
Position 1432: 0.00018849159606787198
Position 895: 0.00018743234603040826
Position 2451: 0.00018457667852906655
Position 1983: 0.00017621926642217748
Position 1293: 0.00016638552010004836
Position 751: 0.00015782135320017477
Position 1585: 0.00014850044326582281
Position 420: 0.00013170705408741882
Position 1924: 0.00011016006034006651
Position 794: 0.0001037956985738305
Position 539: 9.9629967722559e-05
Position 996: 9.830381419558892e-05
Position 1177: 9.180687761868211e-05
Position 1331: 8.925474432421138e-05
Position 1716: 8.877698439410844e-05
Position 2262: 8.81422311867846e-05
Position 1219: 8.32775546359669e-05
Position 1499: 8.227154914690923e-05
Position 1441: 8.190685937839166e-05
Position 2012: 7.892936867986337e-05
Position 1738: 7.180875125266114e-05
Position 261: 6.962763086306519e-05
Position 2117: 6.0843349672906976e-05
Position 1030: 6.05521460783065e-05
Position 851: 5.962800419471026e-05
Position 798: 5.62044710152082e-05
Position 978: 5.4508709026772706e-05
Position 246: 5.3228563733746694e-05
Position 2105: 4.5153118176651644e-05
Position 2154: 4.485759027884593e-05
Position 2196: 4.4652844995684405e-05
Position 2126: 3.7874306024625607e-05
Position 2339: 3.13044717804657e-05
Position 2216: 3.117492110427279e-05
Position 374: 2.9680220759423827e-05
Position 1163: 2.7045936658623587e-05
Position 587: 2.6991668473407873e-05
Position 2484: 2.664019984541012e-05
Position 820: 2.65721165505793e-05
Position 230: 2.6449008058639036e-05
Position 2416: 2.3823002861244687e-05
Position 1852: 2.34900563971452e-05
Position 338: 2.3200345003523042e-05
Position 485: 2.273059272592512e-05
Position 2179: 2.172972244373255e-05
Position 512: 1.9519384776227374e-05
Position 1895: 1.7651572994827365e-05
Position 960: 1.699325880366638e-05
Position 479: 1.3539882394668701e-05
Position 890: 1.246030775795744e-05
Position 2402: 1.0236779682217372e-05
Position 179: 1.0062407393536269e-05
Position 2086: 9.31373354473003e-06
Position 1578: 8.958908842006894e-06
Position 966: 6.122327271396407e-06
Position 910: 5.856819067085071e-06
Position 164: 5.521756198216546e-06
Position 616: 4.7743586646296025e-06
Position 1860: 4.577467507813349e-06
Position 1078: 4.506580803757406e-06
Position 980: 3.377006079869557e-06
Position 1119: 3.1527598870521205e-06
Position 2367: 3.053789484643994e-06
Position 1850: 2.9894321771456086e-06
Position 1596: 2.833897663032955e-06
Position 658: 2.5789236412972168e-06
Position 2031: 2.5449440865267508e-06
Position 923: 2.207003913045574e-06
Position 630: 2.118077989030127e-06
Position 441: 1.9204975185744876e-06
Position 2504: 1.375615179904617e-06
Position 25: 1.2823028696301336e-06
Position 1607: 1.151501796906098e-06
Position 1126: 1.1236973037742358e-06
Position 2033: 1.1136654147392327e-06
Position 1588: 1.097642442822424e-06
Position 477: 9.219279783719515e-07
Position 2495: 3.216905908562622e-07
Position 2382: 2.9093635582576797e-07
Position 2541: 1.4512192232309646e-07
Position 76: 2.506364831089051e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1604: 0.7264951917368742
Position 2045: 0.4943085879698957
Position 1447: 0.18504503731279145
Position 1857: 0.09631803219410776
Position 1133: 0.09514159377720822
Position 1914: 0.09412750638766702
Position 2064: 0.08791295505843813
Position 1959: 0.07768373078272733
Position 616: 0.07344237812143453
Position 974: 0.03811712127325015
Position 2396: 0.03778656883646449
Position 811: 0.029617418989472715
Position 2004: 0.02895484677011196
Position 592: 0.028627255769045703
Position 938: 0.024037306592583917
Position 1788: 0.022638729257566322
Position 916: 0.018048826350775465
Position 1903: 0.012793525555221846
Position 1584: 0.011980167828898764
Position 2367: 0.011899213509148339
Position 1139: 0.011498048353515375
Position 2061: 0.009427084193468152
Position 2100: 0.008434677101676223
Position 1343: 0.008230668684078278
Position 1404: 0.007258996865950401
Position 1754: 0.006476866565601106
Position 1380: 0.006311723336401512
Position 640: 0.0062312327991706235
Position 1869: 0.005507671210069669
Position 604: 0.004672286916469401
Position 1887: 0.004611927366867053
Position 776: 0.004204366246512409
Position 1189: 0.0038266948265406565
Position 313: 0.003807198036978557
Position 971: 0.0023796266834230284
Position 622: 0.002246393082903458
Position 1793: 0.0022161838304542362
Position 1956: 0.002215529883927976
Position 642: 0.0018307789197225996
Position 1340: 0.001740636151990841
Position 1882: 0.0017060306008277344
Position 649: 0.0014637031591097941
Position 2513: 0.0013446985391580447
Position 1373: 0.0012612154207353352
Position 1518: 0.0012534876255723417
Position 1544: 0.0012420143743104091
Position 1873: 0.001084933805727892
Position 1368: 0.0009213284855758094
Position 2407: 0.0008485071469341722
Position 343: 0.0007607989371989342
Position 779: 0.0006213687014871766
Position 2223: 0.0006017852280579838
Position 2426: 0.0005920923559348922
Position 274: 0.0005760632431474457
Position 536: 0.000574730195613499
Position 1905: 0.0005638500427100514
Position 1558: 0.0005606546329500608
Position 1171: 0.00044391058872321915
Position 562: 0.0004319867911691347
Position 2096: 0.0004276039463945841
Position 1007: 0.0003681736757900148
Position 1555: 0.00035920135514191926
Position 2540: 0.00033463876057906485
Position 1169: 0.00033200115832918186
Position 1360: 0.00031105935872211276
Position 521: 0.0003101681731562555
Position 1312: 0.00030649484360690285
Position 880: 0.00028239950736875206
Position 2238: 0.00028104094119330735
Position 1059: 0.0002634323054837464
Position 772: 0.0002568957050954021
Position 594: 0.0002556656959457218
Position 670: 0.00022167273359165906
Position 2577: 0.00022102239656627748
Position 1247: 0.0002011885835778233
Position 856: 0.0001878480496079276
Position 2139: 0.0001774831069307418
Position 2113: 0.00017528175038396818
Position 1485: 0.00016316246406907257
Position 1009: 0.00015123207067789394
Position 517: 0.0001316090172217492
Position 2455: 0.0001294640541884402
Position 2372: 0.00012883807316344412
Position 1506: 0.00012638085284238557
Position 2411: 0.00012324521551852698
Position 544: 0.00011794772567903604
Position 1449: 0.00011615148460873673
Position 2126: 0.00011386572288850688
Position 2070: 0.00010528894062886057
Position 1146: 0.00010238363547838329
Position 2150: 0.00010170747748607591
Position 2547: 9.656871569679523e-05
Position 787: 9.001741925759228e-05
Position 1042: 8.853877847539038e-05
Position 827: 8.037365890434371e-05
Position 831: 7.238144356852209e-05
Position 949: 7.155005141373852e-05
Position 2484: 6.979342329566953e-05
Position 279: 6.761159649483255e-05
Position 1045: 6.2876788002201e-05
Position 957: 6.037139956698534e-05
Position 664: 5.6053583387401044e-05
Position 1156: 5.291711488013096e-05
Position 2479: 4.850984198258474e-05
Position 1659: 4.4964653303214144e-05
Position 1231: 4.2495492754072e-05
Position 1063: 4.214145191378009e-05
Position 1276: 4.193989098145417e-05
Position 1067: 3.7973207514233706e-05
Position 2269: 3.695707330771453e-05
Position 1151: 3.62091424237652e-05
Position 2190: 3.56091564341307e-05
Position 383: 3.480365449486475e-05
Position 1563: 3.4660740221002064e-05
Position 349: 3.42805229412029e-05
Position 1023: 3.154926462330343e-05
Position 1627: 2.9121839702207023e-05
Position 1299: 2.6672099998248683e-05
Position 1390: 2.576075106617971e-05
Position 869: 2.4153738110004175e-05
Position 2443: 2.3578458984584935e-05
Position 677: 2.2937386420591245e-05
Position 825: 2.2636830793699425e-05
Position 1764: 2.083114130783947e-05
Position 704: 2.0576453612283807e-05
Position 2283: 1.8804674216773538e-05
Position 691: 1.84008460159707e-05
Position 865: 1.5038221573671485e-05
Position 710: 1.3538399142820215e-05
Position 1291: 1.3194304724929471e-05
Position 747: 1.2504485088498627e-05
Position 1284: 1.1016074471294331e-05
Position 389: 1.0108612536911715e-05
Position 738: 9.996427336321422e-06
Position 1148: 9.63624042792738e-06
Position 1025: 8.968955801670882e-06
Position 322: 8.133412896453439e-06
Position 667: 8.086050837813045e-06
Position 284: 7.189765143318458e-06
Position 2382: 6.870464379996576e-06
Position 688: 6.720497128226697e-06
Position 2209: 6.179203441442805e-06
Position 1304: 5.922562035357248e-06
Position 2568: 5.89286555617967e-06
Position 2374: 5.5801690706231005e-06
Position 2173: 5.05325205749443e-06
Position 2549: 4.766363894103476e-06
Position 1696: 4.380054951051681e-06
Position 2110: 4.183832241771226e-06
Position 1699: 4.018695523997488e-06
Position 1461: 3.351269003604004e-06
Position 715: 3.0405413539821325e-06
Position 1198: 2.9068681655863493e-06
Position 290: 2.6157230167094285e-06
Position 380: 2.4065118799262904e-06
Position 1567: 2.281175522666612e-06
Position 2072: 2.0107639162458207e-06
Position 2074: 1.9446948732128993e-06
Position 2105: 1.7656971191410853e-06
Position 2216: 1.7036413901072448e-06
Position 1210: 1.649292259906107e-06
Position 1458: 1.6440234899842413e-06
Position 2123: 1.6315418342735894e-06
Position 1293: 1.563577092630019e-06
Position 2436: 1.3859772402221572e-06
Position 1716: 1.2176681069487685e-06
Position 694: 1.1377967363562908e-06
Position 1565: 1.0395330290468719e-06
Position 113: 9.537176263052862e-07
Position 2157: 9.036142524891761e-07
Position 2490: 8.558409581062591e-07
Position 717: 8.311132259131714e-07
Position 1323: 7.703440310727374e-07
Position 1463: 7.087293006384653e-07
Position 2488: 6.925656467962185e-07
Position 2231: 5.580169905141096e-07
Position 2246: 4.829249286810201e-07
Position 2604: 4.6858784167166557e-07
Position 437: 4.3406619082755925e-07
Position 2154: 4.3353107787220807e-07
Position 2240: 4.248523394536614e-07
Position 2639: 3.6260475897931856e-07
Position 2495: 2.8764672836781193e-07
Position 351: 1.3484737140345554e-07
Position 441: 1.0641221918335332e-07
Position 448: 9.344171040114144e-08
Position 2614: 9.335933991886864e-08
Position 2669: 7.831517817037551e-08
Position 1666: 6.498404802707136e-08
Position 2593: 6.066176063096311e-08
Position 361: 3.675120919311575e-08
Position 1711: 3.524147214438727e-08
Position 455: 2.1823764179550194e-08
Position 152: 2.0889442057899028e-08
Position 2609: 2.0822052138682126e-08
Position 90: 2.053784495040701e-08
Position 133: 1.6117028568338346e-08
Position 457: 1.3040579137582811e-08
Position 719: 9.908037820486432e-09
Position 143: 8.745661905274045e-10
Position 160: 1.8592266200020334e-11
Position 200: 1.2576001816022736e-11
Position 208: 1.2988252692563306e-13
