Gene = AT2G22942
index = 233
Annotated 5SS: [151 380]
Annotated 3SS: [274 675]
SMsplice 5SS: [151]
SMsplice 3SS: [274]
top_k =  500
Partition function (log Z): -3.6794617180111375

Sorted 5' Splice Sites (High to Low Probability):
Position 151: 0.9869440330822341
Position 380: 0.30138439022646807
Position 425: 0.05198064923968871
Position 418: 0.050960289786064095
Position 449: 0.009910222718190413
Position 187: 0.008501389655464335
Position 487: 0.007755779655291739
Position 369: 0.006026059890868004
Position 180: 0.002657555063570748
Position 455: 0.0022478690674757277
Position 462: 0.001855693280370031
Position 568: 0.0004936351957304855
Position 563: 0.0001592832164219107
Position 608: 0.00011958906703234487
Position 534: 0.00010919512208874433
Position 521: 0.00010556860996459678
Position 502: 3.883434963812181e-05
Position 537: 5.6674896398155646e-06
Position 119: 2.4815427413861045e-06
Position 707: 1.8733719689751317e-06
Position 100: 1.358190892857649e-06
Position 723: 1.2780191061953886e-06
Position 306: 4.5856342515976506e-07
Position 238: 3.405157097306201e-07
Position 690: 2.3395838431410764e-07
Position 625: 2.2238876612135758e-07
Position 641: 2.015789172029785e-07
Position 51: 1.3366782022142168e-07
Position 291: 1.2732561059074036e-07
Position 97: 5.8934111954165995e-08
Position 112: 4.5224581767859764e-08
Position 73: 2.088248904953759e-08
Position 82: 2.0668890549665255e-08
Position 267: 1.7163099466399818e-11
Position 304: 8.294998260564474e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 274: 0.9190153057592241
Position 675: 0.40406689313257377
Position 534: 0.055160031431347276
Position 277: 0.01594451052846555
Position 537: 0.008756905423695149
Position 632: 0.008336203192848628
Position 281: 0.006910113214642721
Position 502: 0.005858029125500974
Position 521: 0.0028990380823053817
Position 678: 0.0014849053969512686
Position 283: 0.000786073689448063
Position 847: 0.0006372060219188508
Position 304: 0.0004920094782209381
Position 563: 0.00029444270357894815
Position 684: 0.00020088687757108001
Position 644: 0.00011583478462701954
Position 561: 7.462768913192958e-05
Position 543: 6.532855899904167e-05
Position 641: 6.206371733659729e-05
Position 286: 5.5419720928461743e-05
Position 700: 1.5040552724395851e-05
Position 455: 1.1624013522249332e-05
Position 703: 1.0436125805285622e-05
Position 404: 7.585005088540844e-06
Position 812: 1.9009225166671467e-06
Position 690: 1.2382868179218946e-06
Position 380: 6.877909402369394e-07
Position 787: 2.175344483831594e-07
Position 418: 8.017928079154436e-10
Position 138: 6.880479389564105e-12
Position 200: 5.000055971416786e-12
Position 140: 9.083884062036862e-14
Position 167: 7.551353334201889e-14
Position 202: 5.652439358903564e-14
