Gene = AT2G46000
index = 561
Annotated 5SS: [450 719]
Annotated 3SS: [589 805]
SMsplice 5SS: [450 719]
SMsplice 3SS: [589 805]
top_k =  500
Partition function (log Z): -1.0055968684560823

Sorted 5' Splice Sites (High to Low Probability):
Position 719: 0.9838070477521933
Position 450: 0.9818708257814862
Position 951: 0.04309432929389644
Position 428: 0.012391549490034993
Position 986: 0.009639976896654757
Position 442: 0.0009537942318448089
Position 1010: 0.0005726678346478587
Position 485: 0.0005562367311274895
Position 945: 0.0005307590976099082
Position 505: 0.00013129267143611003
Position 493: 0.00011656818156154409
Position 474: 9.010472124079927e-05
Position 499: 8.748350711707156e-05
Position 710: 8.133979399599295e-05
Position 1013: 5.469168320433397e-05
Position 412: 4.11437952426516e-05
Position 650: 3.16142202135971e-05
Position 511: 1.666015290623839e-05
Position 685: 1.087891715418773e-05
Position 144: 1.0775429139460686e-05
Position 435: 9.494085095975975e-06
Position 899: 7.99517250650461e-06
Position 299: 7.322449483282408e-06
Position 596: 5.953404363363557e-06
Position 43: 5.895647619972043e-06
Position 680: 5.61089480495849e-06
Position 1022: 4.297363528200825e-06
Position 408: 3.77467321260472e-06
Position 417: 3.667154605114639e-06
Position 845: 3.4984464626130367e-06
Position 23: 2.35627244611989e-06
Position 9: 1.8925120680833885e-06
Position 564: 1.6222013142001319e-06
Position 287: 1.4557911157804157e-06
Position 47: 1.249110592454513e-06
Position 405: 1.1076812014224042e-06
Position 35: 1.006699848782541e-06
Position 865: 9.99878609575879e-07
Position 665: 9.742903174517564e-07
Position 37: 4.6973205045288425e-07
Position 87: 3.81561055902695e-07
Position 124: 2.939084491983303e-07
Position 579: 2.3973932035952813e-07
Position 538: 2.3688825890598332e-07
Position 593: 2.3645583816877394e-07
Position 1060: 2.355231793617319e-07
Position 1055: 2.3034064038354586e-07
Position 543: 1.7745014532373455e-07
Position 571: 1.6447688698432466e-07
Position 148: 1.1641475560770188e-07
Position 101: 1.1566561091572686e-07
Position 1067: 1.0513951129033722e-07
Position 28: 8.112032341258404e-08
Position 75: 6.188165147302355e-08
Position 264: 3.702468788226987e-08
Position 171: 3.622702517062413e-08
Position 756: 2.7475478569266114e-08
Position 626: 5.318011519437191e-09
Position 761: 2.3673822961681136e-09
Position 769: 1.3427703585899106e-09
Position 207: 1.3375369686357996e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 589: 0.8915663513689301
Position 805: 0.8174540252644426
Position 810: 0.16161783195154317
Position 1067: 0.04439329664727674
Position 543: 0.04197529632801625
Position 552: 0.021851474946862594
Position 638: 0.019661107281974823
Position 626: 0.012711275683099372
Position 1086: 0.009619960289952012
Position 668: 0.004928288245530093
Position 850: 0.0015793039438121831
Position 564: 0.0011833394044122123
Position 833: 0.0011797858778148612
Position 830: 0.001173562947771946
Position 825: 0.0007563440232145727
Position 641: 0.0005190579284444179
Position 647: 0.00047550868864513644
Position 633: 0.00037472763195164514
Position 1144: 0.00029792888016808244
Position 854: 0.00029597068105136716
Position 1126: 9.19413221355165e-05
Position 1098: 6.082832244765352e-05
Position 836: 5.946565306239056e-05
Position 917: 5.423992831195329e-05
Position 761: 4.999657150122161e-05
Position 1105: 4.0249338170329684e-05
Position 896: 2.5854483017900952e-05
Position 654: 2.5021587331329015e-05
Position 1013: 1.861079363910538e-05
Position 865: 1.85899211757473e-05
Position 985: 1.596343954381352e-05
Position 769: 1.173212140056352e-05
Position 1100: 1.0819329687602149e-05
Position 863: 9.790545062208778e-06
Position 844: 6.06504037721629e-06
Position 140: 5.973651008993633e-06
Position 222: 5.21234375948936e-06
Position 680: 4.777193096778225e-06
Position 675: 4.486361825611542e-06
Position 505: 3.424008359849249e-06
Position 368: 3.1261791609735276e-06
Position 1022: 3.0805525946097472e-06
Position 870: 2.837181235354798e-06
Position 706: 2.582338931299538e-06
Position 87: 2.470729270640293e-06
Position 137: 2.2010639169986323e-06
Position 922: 1.4551475988744812e-06
Position 859: 1.3421832369697134e-06
Position 650: 1.04832886068643e-06
Position 973: 9.784551551401815e-07
Position 992: 9.029576630574225e-07
Position 873: 7.485687209177234e-07
Position 499: 5.714892779248383e-07
Position 927: 5.603810218237504e-07
Position 258: 4.790740000072745e-07
Position 493: 2.727642291994041e-07
Position 958: 1.7085640861211532e-07
Position 932: 1.6766666182758243e-07
Position 230: 1.4606027339177903e-07
Position 242: 1.4363218015486106e-07
Position 270: 1.343895712870178e-07
Position 279: 1.2931192521604947e-07
Position 282: 5.539767215300217e-08
Position 377: 3.256304665754995e-08
Position 375: 1.810799782755912e-08
Position 432: 1.3074422924268674e-08
Position 308: 6.12691547123445e-09
Position 312: 4.9148623190638575e-09
Position 881: 4.60096395345273e-09
Position 297: 1.6918442961487072e-09
Position 725: 1.585772917931463e-09
Position 299: 1.272944097105845e-09
Position 422: 1.2002812154588063e-09
Position 287: 2.7972224057616675e-10
Position 731: 5.188525218154124e-13
