Gene = GeneID_101740058
index = 52
Annotated 5SS: [  368  2902 10209 11333 12302 13526 14223 14738 15387 16172 17509 18545
 19629]
Annotated 3SS: [ 2785 10096 11185 12190 13427 14141 14656 15261 15994 17351 18482 19529
 22457]
SMsplice 5SS: [  368  2902 10209 11333 12302 13526 14223 14738 15387 16172 17509 18545
 19629]
SMsplice 3SS: [ 2785 10096 11185 12190 13427 14141 14656 15261 15994 17351 18482 19529
 19906]
top_k =  100
Partition function (log Z): 22.260768030654077

Sorted 5' Splice Sites (High to Low Probability):
Position 11333: 0.9865889492475106
Position 18545: 0.983447647517815
Position 14223: 0.9811306850528893
Position 19629: 0.9782533376637422
Position 12302: 0.9437295709949978
Position 17509: 0.9314587445995792
Position 13526: 0.9073680528985517
Position 15387: 0.8792916603009783
Position 2902: 0.8414816404046038
Position 16172: 0.8316972034508369
Position 368: 0.8225369052138691
Position 14738: 0.6743398672826976
Position 14787: 0.2827927478465432
Position 16099: 0.12136739187358384
Position 161: 0.10065508954594161
Position 260: 0.07557806050213497
Position 13583: 0.07403343347934058
Position 16153: 0.0469354046755813
Position 15371: 0.040925089917344296
Position 5056: 0.03691612728902835
Position 14546: 0.0357709379793163
Position 15474: 0.034474518985426535
Position 733: 0.03033246705247457
Position 17519: 0.027834703429200407
Position 1385: 0.026232387355405465
Position 17527: 0.023232123670637757
Position 12419: 0.023110433990943764
Position 17150: 0.020907273050666322
Position 15591: 0.01828563965312264
Position 12415: 0.01624311041588434
Position 13513: 0.01575132392665956
Position 11912: 0.0119568698352429
Position 15470: 0.01158850161507581
Position 18890: 0.010786255065433457
Position 14808: 0.010001594185679408
Position 18163: 0.008701739836305487
Position 12772: 0.007333975666181118
Position 13182: 0.00614331147982681
Position 17473: 0.005954837089944407
Position 17041: 0.005609271981832854
Position 12286: 0.005279909137664352
Position 15128: 0.004893978047810589
Position 18570: 0.00460243927469603
Position 14041: 0.0042011083785535325
Position 12534: 0.004084232604605196
Position 17062: 0.003954936202043705
Position 15029: 0.0031642092185325383
Position 14966: 0.002773877852952981
Position 17442: 0.0023085086894935507
Position 15817: 0.0020807805229966633
Position 15102: 0.0019914775526184343
Position 15067: 0.0014383231514267666
Position 12538: 0.0011194543965733772
Position 14325: 0.0008785763116556868
Position 18967: 0.0008179842133595769
Position 14270: 0.0007570039571608936
Position 18953: 0.0007542413952007116
Position 316: 0.0006028347827053603
Position 17965: 0.000583115551791071
Position 13544: 0.0005606865038868313
Position 150: 0.0005401721264284502
Position 17556: 0.0005234402806505912
Position 14253: 0.0003835543526214873
Position 14881: 0.00020183450128153732
Position 14733: 0.00017412441254755832
Position 13570: 0.00012480199358682676
Position 14198: 0.00011762427810013603
Position 155: 1.9246298047101134e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 18482: 0.9930424827691767
Position 15994: 0.9916267997552191
Position 17351: 0.9894288276671593
Position 12190: 0.9890765370054349
Position 11185: 0.986588949247508
Position 15261: 0.9794151355548404
Position 14656: 0.9785001504900854
Position 14141: 0.9751527110175153
Position 13427: 0.966025562551135
Position 19529: 0.9569514427540853
Position 2785: 0.8074406130138506
Position 19906: 0.3730757010030728
Position 22457: 0.1911466395591459
Position 22271: 0.09657736117277488
Position 20014: 0.04601212641472427
Position 20965: 0.04160304750970606
Position 20604: 0.03504921736343269
Position 2816: 0.03404102739075443
Position 14462: 0.0304778321279785
Position 19499: 0.02923819581665934
Position 20191: 0.026146899364243185
Position 20330: 0.025127007242879862
Position 13396: 0.023838487071913782
Position 22777: 0.021988174954203174
Position 19751: 0.020770885916462672
Position 16954: 0.02035809034232151
Position 20979: 0.01799189141618212
Position 4886: 0.016662461236946306
Position 20744: 0.015146844275175942
Position 4803: 0.014824710098865086
Position 21907: 0.014761671715669597
Position 19714: 0.012271736113068924
Position 11746: 0.0119568698352429
Position 19696: 0.011496845258583969
Position 1323: 0.010844540212342177
Position 14159: 0.010119505444960515
Position 16851: 0.009611351401450878
Position 517: 0.008589574591755906
Position 21269: 0.007733468243919654
Position 624: 0.007658597216139716
Position 1195: 0.0074656516410774205
Position 479: 0.007364018682756186
Position 15935: 0.007233565583944836
Position 18888: 0.006350116628450077
Position 12623: 0.005582941720866498
Position 4794: 0.00542895595321704
Position 21749: 0.005177203791560225
Position 20520: 0.005115859853340355
Position 13432: 0.005048711096561607
Position 1272: 0.0048673069472246
Position 20941: 0.004839464497212132
Position 13061: 0.00441333658614836
Position 20482: 0.003909488092090173
Position 12133: 0.0038505879822026646
Position 540: 0.003798584661067714
Position 19336: 0.0036854058970179513
Position 18025: 0.003460096659194214
Position 1233: 0.0030548885547612725
Position 18022: 0.0029056048961727528
Position 18451: 0.002822359584712503
Position 20156: 0.002754004963940023
Position 19466: 0.002121105132575003
Position 15288: 0.0019727057717717792
Position 13013: 0.001877463807203574
Position 15456: 0.0018633865792055824
Position 12620: 0.0017510339453146232
Position 15434: 0.001727208417816262
Position 14340: 0.001631634900724338
Position 13376: 0.0015711975152178643
Position 13892: 0.0014895131181928561
Position 14109: 0.0014560657400521277
Position 19931: 0.0013756714099865315
Position 13926: 0.0013745693996414649
Position 19782: 0.00131695159439778
Position 14965: 0.0012313957475801047
Position 13274: 0.001206851653671835
Position 17261: 0.0012005992869601686
Position 17054: 0.0011849702961565123
Position 16017: 0.0011367385266921716
Position 674: 0.001100531332325079
Position 19362: 0.001076065555805325
Position 453: 0.001043412368390638
Position 15725: 0.001011981099067034
Position 17930: 0.0009605078664846817
Position 14436: 0.0008712376051051708
Position 18776: 0.0007459371040411607
Position 433: 0.0007100566691587934
Position 17989: 0.0007076267207090254
Position 18061: 0.0006679036937448111
Position 15516: 0.0006549520364310925
Position 13835: 0.0006548677790528834
Position 12365: 0.0006395865530330085
Position 17903: 0.000583115551791071
Position 14638: 0.0004094297595030178
Position 13916: 0.0003715464612020377
Position 18311: 0.0003680634539815289
Position 13965: 0.0003131704601606692
Position 19565: 0.00030736267640017723
Position 18628: 0.0002818289272787862
Position 19218: 0.0002808926883646178
Position 15004: 0.00022800872045416635
Position 15088: 0.00021163785212510738
Position 15033: 0.000211096235258949
Position 14406: 0.00010371278367266265
Position 14171: 0.00010110723821761829
Position 14034: 0.00010086878628027223
Position 15902: 2.8961341449828774e-06
Position 14187: 1.4699457326411959e-06
Position 18487: 1.1750690431761384e-06
Position 18513: 6.330401803399944e-07
Position 15296: 5.591496764409916e-07
Position 18235: 5.066448536231918e-07
Position 19105: 1.696618499563991e-07
Position 14659: 1.2856579874071316e-07
Position 14680: 1.2656923026297783e-07
