Gene = LOC101737693
index = 258
Annotated 5SS: [ 351 1285 1892 2800 4293 5583 7324]
Annotated 3SS: [ 437 1352 1986 2934 5384 7239 7552]
SMsplice 5SS: [ 351 1892 5583 7182 7660]
SMsplice 3SS: [1673 5384 6976 7552 7748]
top_k =  100
Partition function (log Z): -4.020251367340454

Sorted 5' Splice Sites (High to Low Probability):
Position 1892: 0.9036034302854585
Position 351: 0.7937260342250876
Position 7660: 0.766637656788919
Position 5583: 0.5740018852994352
Position 2211: 0.19872259082457255
Position 7324: 0.16903112404837667
Position 565: 0.14674649065100862
Position 5442: 0.13562187110242574
Position 2404: 0.10950365386410706
Position 1285: 0.10835491967938062
Position 1050: 0.0705624343578389
Position 170: 0.031702909573824885
Position 3074: 0.028166291124810422
Position 2800: 0.027141768050610034
Position 753: 0.024669971736825957
Position 5550: 0.024275638478242115
Position 111: 0.013347096207751881
Position 851: 0.01099911485298061
Position 1772: 0.009549348571255018
Position 1412: 0.00847405441208077
Position 1144: 0.007831554920829452
Position 3102: 0.006456595780251126
Position 7649: 0.003892964224635745
Position 7664: 0.002747657401226491
Position 1206: 0.002635427544915126
Position 603: 0.002179712576658219
Position 1248: 0.0019987543518175726
Position 1462: 0.0016973983684149818
Position 1886: 0.0005484368370648664
Position 2139: 0.00032315220331619065
Position 2172: 0.00031482922882081926
Position 2221: 0.00022091955110340196
Position 39: 9.739263192077838e-05
Position 50: 7.263822452496515e-05
Position 27: 9.569236127022214e-06
Position 30: 5.868525964490756e-06
Position 205: 2.7736356704641025e-06
Position 14: 2.377795393702654e-06
Position 227: 1.9447506431003568e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7552: 0.9984694243247857
Position 1673: 0.9123572069280766
Position 7748: 0.7549364404087954
Position 5384: 0.7342571655051454
Position 1986: 0.2427243334517728
Position 7239: 0.16903112404837667
Position 443: 0.07795857819518599
Position 1049: 0.0717364935934027
Position 2307: 0.058202051571025
Position 2934: 0.03503726410511523
Position 7781: 0.01834183800598509
Position 2060: 0.013190306688038896
Position 2449: 0.011585830153138889
Position 684: 0.011472479821332406
Position 1352: 0.011448081385787512
Position 428: 0.010929670685988926
Position 2500: 0.010880086106256768
Position 890: 0.006621415850621555
Position 1014: 0.006392898487036523
Position 673: 0.00566406558998644
Position 1072: 0.005512074990637844
Position 200: 0.004785686323396142
Position 728: 0.003986204026839244
Position 437: 0.00382484491646468
Position 1228: 0.0017501566573604902
Position 460: 0.0016209454068522413
Position 1078: 0.0014226535413681082
Position 540: 0.0013617039714992048
Position 2235: 0.00017052214715998476
Position 2282: 0.0001583871656938709
Position 3072: 2.0519505661932602e-05
Position 506: 8.98265747201288e-06
Position 376: 4.082062390168101e-06
Position 1017: 2.543421309043803e-06
Position 1193: 2.2991897150787516e-06
Position 471: 2.2223118531529483e-06
Position 315: 2.176576426705297e-06
Position 967: 1.464973699567053e-06
Position 873: 1.1657980181041312e-06
Position 909: 9.185687244944001e-07
