Gene = GeneID_692803
index = 82
Annotated 5SS: [ 201  384 1076 1791 2993 3903]
Annotated 3SS: [ 289  908 1607 2889 3807 6849]
SMsplice 5SS: [ 384  649 1076 1791 2993 3960]
SMsplice 3SS: [ 485  908 1607 2889 3807 6849]
top_k =  100
Partition function (log Z): -0.6028417332899814

Sorted 5' Splice Sites (High to Low Probability):
Position 384: 0.9854115278368145
Position 1791: 0.8933353330299233
Position 1076: 0.8343607585925322
Position 2993: 0.6141830577905656
Position 649: 0.5100441584417477
Position 3960: 0.3802525787898556
Position 3903: 0.23663388613747297
Position 2979: 0.21406847725792902
Position 2960: 0.13856065267634154
Position 3936: 0.1190644875293004
Position 1815: 0.07472142633047345
Position 3956: 0.07156289360880172
Position 3692: 0.07091776663286048
Position 668: 0.06002135957201095
Position 201: 0.03893990675486067
Position 4910: 0.031024915364679384
Position 1108: 0.01856237466381947
Position 1161: 0.00875673339667669
Position 3071: 0.00791074527791315
Position 3725: 0.006263065554135434
Position 1834: 0.006235760467850209
Position 2113: 0.005847612309375405
Position 376: 0.005595274265292199
Position 1342: 0.004727680907066847
Position 1542: 0.004653006852006671
Position 811: 0.004453329088183757
Position 3168: 0.003590227808099266
Position 1190: 0.0034166968063430686
Position 1065: 0.0032225282432388285
Position 1492: 0.0009860064939213775
Position 84: 0.000928547629211396
Position 746: 0.0007609919648567731
Position 371: 0.0006332378697026343
Position 227: 0.0005549852373894945
Position 1201: 0.0005128086345800838
Position 1026: 0.00048588010302990416
Position 2275: 0.0003493037909275923
Position 388: 0.00032809968857148357
Position 15: 0.00031350872242773357
Position 302: 0.0002036665002417438
Position 22: 0.00019249488483249813
Position 41: 0.00017096960968179331
Position 222: 0.0001505650643064828
Position 413: 0.00012305050279859826
Position 675: 0.0001137186500132471
Position 183: 9.571325475264922e-05
Position 578: 2.9060595660888865e-05
Position 171: 2.889228149300528e-05
Position 424: 2.791477863362231e-05
Position 33: 2.3250761580174307e-05
Position 122: 1.5947583940608563e-05
Position 38: 1.0314853433341592e-05
Position 328: 4.870127785223243e-06
Position 5: 3.2504743200104923e-06
Position 315: 1.948985678570131e-06
Position 141: 1.2499465094691e-06
Position 496: 1.7799789281125454e-08
Position 212: 1.4817439146599693e-09
Position 337: 1.0890575006449071e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1607: 0.9640827887087136
Position 3807: 0.9239134986474612
Position 2889: 0.9076836081838311
Position 908: 0.8694154316422003
Position 6849: 0.7549397618489806
Position 485: 0.5665694717349478
Position 3530: 0.07654591754059674
Position 6241: 0.04500777391455241
Position 6875: 0.04392466884761235
Position 289: 0.040028204511571616
Position 2868: 0.03880985740871203
Position 2908: 0.03388735377797612
Position 4760: 0.03359805525039845
Position 1626: 0.010351602100258546
Position 4053: 0.009414751408313602
Position 2042: 0.0061969161003030005
Position 5551: 0.00590996114160404
Position 5612: 0.005754906047449422
Position 5262: 0.0045716125755684445
Position 1331: 0.004565550777751943
Position 3992: 0.0028158249369077152
Position 3544: 0.002764654687211688
Position 4851: 0.002736838182506857
Position 959: 0.0026007648620560144
Position 918: 0.001596470622144531
Position 3215: 0.0014607406895284641
Position 689: 0.0009353586721934835
Position 711: 0.0009214155047372187
Position 1404: 0.0006807195540961223
Position 1469: 0.0006617782774869414
Position 1212: 0.00016744777684057883
Position 621: 0.0001418379931014231
Position 2617: 0.00013534923221973565
Position 301: 0.00011206949164832128
Position 331: 0.00011101813395823692
Position 601: 8.011331299573474e-05
Position 661: 6.800909616002385e-05
Position 629: 5.999139535966045e-05
Position 575: 5.558116895971817e-05
Position 200: 3.312558832366066e-05
Position 564: 1.9061553360525515e-05
Position 750: 1.1482353239640171e-05
Position 238: 9.9918684116266e-06
Position 569: 9.700763047318002e-06
Position 171: 6.914789420337353e-06
Position 1694: 5.5642478708513675e-06
Position 252: 3.722700256331703e-06
Position 1657: 3.010729327484904e-06
Position 1631: 2.8741989732244594e-06
Position 371: 2.435963585424482e-06
Position 191: 2.1250005082099084e-06
Position 348: 4.569893180475926e-07
Position 993: 3.477534375060363e-07
