Gene = GeneID_100127117
index = 0
Annotated 5SS: [   61  2415  3002  4203  9678 10513 10824 11110]
Annotated 3SS: [ 2195  2797  4022  9480 10233 10585 10923 11207]
SMsplice 5SS: [  232  2415  3002  4203  9678 10513 10824 11110]
SMsplice 3SS: [ 2195  2797  4022  9480 10233 10585 10923 11207]
top_k =  100
Partition function (log Z): 7.533125079659433

Sorted 5' Splice Sites (High to Low Probability):
Position 11110: 0.9866263297762423
Position 9678: 0.980157497230858
Position 2415: 0.9778479368221791
Position 10824: 0.964562656972609
Position 3002: 0.9576815681893583
Position 4203: 0.9112064568278689
Position 10513: 0.8388352855692276
Position 232: 0.6077085449982391
Position 8105: 0.19377277763503142
Position 61: 0.1814950416859578
Position 8684: 0.1104614307101473
Position 3690: 0.09080292481904392
Position 195: 0.08319965725116474
Position 8351: 0.059928135477251565
Position 10268: 0.04316265812660745
Position 274: 0.03299977147910489
Position 661: 0.030265660738977736
Position 39: 0.02839158001377383
Position 1224: 0.023821292936878156
Position 10492: 0.02324548447719378
Position 11345: 0.021690771636392648
Position 10747: 0.018772240226673044
Position 3260: 0.01751240154783204
Position 3200: 0.01338082820964961
Position 1319: 0.012185087560781772
Position 4149: 0.011502530787720051
Position 3265: 0.010263502263166737
Position 4822: 0.009244538245244283
Position 3926: 0.007989007013333398
Position 5167: 0.007180420509264519
Position 3146: 0.006527980068350559
Position 8: 0.006454594663252885
Position 10802: 0.006190924035280225
Position 3859: 0.0038578511459153816
Position 2299: 0.003569927199066746
Position 2984: 0.0035043266947282353
Position 542: 0.003117491763769029
Position 2996: 0.0030960582582674175
Position 3291: 0.002582931512273176
Position 3370: 0.0023878046275455475
Position 11072: 0.0017480512217412259
Position 3844: 0.0016157044077266605
Position 10828: 0.0015652386516872036
Position 10457: 0.0015642994517921292
Position 3231: 0.0014673275972382248
Position 3320: 0.0012393281347286484
Position 3492: 0.0012054190972878266
Position 3440: 0.001129307048488912
Position 2419: 0.0009830823905959607
Position 11106: 0.0009130275436595906
Position 10689: 0.0007676753373707919
Position 10735: 0.0006661720319067712
Position 2682: 0.0006372875378460042
Position 11237: 0.00023831290938281576
Position 3006: 4.900232553960497e-05
Position 245: 9.728985061597527e-06
Position 251: 8.488357875065285e-06
Position 11114: 2.7657551430640025e-06
Position 208: 1.0388546012336575e-06
Position 10367: 7.632602729402589e-07
Position 43: 5.416703252627727e-07
Position 236: 4.877118732684652e-07
Position 82: 1.4784403450071741e-07
Position 108: 2.93265861236483e-08
Position 11101: 1.634445485814974e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 10923: 0.994828607205611
Position 10585: 0.9813926515366908
Position 11207: 0.9768049516551742
Position 9480: 0.9741662964127152
Position 2195: 0.9327499980557025
Position 2797: 0.9234923400508142
Position 4022: 0.9198584707060287
Position 10233: 0.8780333409634874
Position 7955: 0.19377277763503142
Position 8491: 0.11046143071014729
Position 8266: 0.059928135477251565
Position 3097: 0.05873713685374741
Position 3542: 0.04649003852555945
Position 3590: 0.04012363529211673
Position 2107: 0.029222013380379858
Position 11477: 0.02703738380182102
Position 2222: 0.019106222718656342
Position 10321: 0.019091302071085565
Position 2681: 0.012890615333125409
Position 2807: 0.011956682568043393
Position 3756: 0.011743459388786796
Position 2856: 0.01012960027041619
Position 10219: 0.010120823151424473
Position 4983: 0.0071804205092645245
Position 4624: 0.006506228062276208
Position 11236: 0.0063937163913500555
Position 10601: 0.004143442248046823
Position 10646: 0.0040309494485570654
Position 9445: 0.0037114121368458292
Position 4084: 0.002794350927530661
Position 4641: 0.0027383101829680755
Position 10697: 0.0025883964023390806
Position 11279: 0.002517692271795685
Position 336: 0.002332198706813152
Position 9621: 0.002279788681297278
Position 2866: 0.002254326689878442
Position 2781: 0.0021767265140392256
Position 402: 0.0018948160991691726
Position 3791: 0.001749764823914315
Position 1037: 0.0016639780453275412
Position 3485: 0.0016014189464275573
Position 2664: 0.0013173834497139183
Position 1102: 0.001299266632167998
Position 753: 0.0012622692098785766
Position 1270: 0.0012449919664029056
Position 891: 0.0010280928304212005
Position 11294: 0.0009488664202943332
Position 3419: 0.0008179083374971076
Position 3607: 0.000729616970256937
Position 11059: 0.0007085803443957403
Position 2520: 0.0006452213466869286
Position 11150: 0.0004723951934920097
Position 11088: 0.00040960326363617683
Position 11415: 0.00030900537892186253
Position 11356: 0.00028073256429053727
Position 546: 0.0002562846091812415
Position 10947: 0.000223745010740282
Position 11259: 0.000127845764235312
Position 2717: 0.00010534678302140443
Position 11484: 8.864224024879819e-05
Position 3859: 2.550433630380906e-05
