Gene = LOC101742122
index = 501
Annotated 5SS: [307 636]
Annotated 3SS: [ 393 1086]
SMsplice 5SS: [307 636]
SMsplice 3SS: [ 393 1086]
top_k =  100
Partition function (log Z): 4.452454085677689

Sorted 5' Splice Sites (High to Low Probability):
Position 307: 0.9995841508050555
Position 636: 0.8673010490617912
Position 682: 0.0668244332286373
Position 656: 0.019634826541353106
Position 522: 0.010264841582555155
Position 574: 0.006519785475049771
Position 517: 0.0034610633501476716
Position 1021: 0.0011401334729447472
Position 138: 0.0004709571427743918
Position 526: 0.00044032388423315973
Position 471: 0.00041104324012707603
Position 103: 0.00015005161055014942
Position 660: 0.00014172071820023278
Position 918: 5.956890749139294e-05
Position 801: 5.620618896039353e-05
Position 468: 5.0185966225071064e-05
Position 156: 2.1839190091445062e-05
Position 32: 1.9130572471422952e-05
Position 134: 1.7999316576289487e-05
Position 1087: 1.2233977072720129e-05
Position 1233: 1.0699833388908712e-05
Position 320: 7.167140894474701e-06
Position 438: 4.0044049487556846e-06
Position 129: 2.194759481232173e-06
Position 14: 2.039603880577945e-06
Position 427: 1.573661798924697e-06
Position 196: 8.026593815758412e-07
Position 61: 4.6034712079868203e-07
Position 318: 4.5745059457541415e-07
Position 41: 4.3223630822311214e-07
Position 466: 4.0179517404607825e-07
Position 11: 2.687017012190207e-07
Position 38: 2.566633447653822e-07
Position 109: 8.765585915361952e-08
Position 162: 3.4682259242519667e-08
Position 165: 1.1505607246718505e-08
Position 262: 2.525181096181724e-09
Position 370: 1.9161437143044833e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1086: 0.996341466656214
Position 393: 0.9698716911810179
Position 543: 0.0035243466531337513
Position 1052: 0.0016108994955534531
Position 1020: 0.001160147157462562
Position 441: 0.0008582108660059861
Position 955: 0.0007424435731272443
Position 709: 0.0004794620851497558
Position 220: 0.00047116818598945897
Position 587: 0.00028498297450393954
Position 402: 0.0002324023573356003
Position 938: 0.00019071475497261104
Position 1150: 0.00016845413747606863
Position 454: 0.00011148829269288364
Position 906: 9.614968869985244e-05
Position 438: 7.392493893398584e-05
Position 255: 7.137490111266487e-05
Position 1119: 6.417286117633349e-05
Position 1164: 5.7173384163745516e-05
Position 887: 5.581916899587192e-05
Position 196: 4.131648829363961e-05
Position 234: 3.5198379665543535e-05
Position 273: 1.7291452269046088e-05
Position 991: 1.5351224982734404e-05
Position 1157: 1.481560906958411e-05
Position 1345: 1.0699833388908682e-05
Position 1093: 8.322811503579159e-06
Position 76: 1.6341330316493465e-06
Position 129: 4.880641733399213e-07
Position 270: 3.4610425349155527e-07
Position 236: 2.0812395582896345e-07
Position 142: 1.125179406733304e-07
Position 671: 7.114319239359731e-08
Position 260: 3.5903341370012413e-08
Position 245: 3.403469072210253e-08
Position 275: 9.958326894878305e-09
Position 282: 7.820775840185085e-09
Position 615: 2.944575410473706e-09
