Gene = GeneID_100379349
index = 21
Annotated 5SS: [1587 1890 6530 8411 9617]
Annotated 3SS: [ 1780  6367  8182  9442 10563]
SMsplice 5SS: [ 877 1824 3370 3764 4248 9617]
SMsplice 3SS: [ 1713  3205  3611  4135  9442 10563]
top_k =  100
Partition function (log Z): 2.1518782363851345

Sorted 5' Splice Sites (High to Low Probability):
Position 3764: 0.992261316314582
Position 9617: 0.922219460293675
Position 1824: 0.7698562946504547
Position 877: 0.7445632125905517
Position 3370: 0.432796886797902
Position 4248: 0.40776520234509295
Position 4316: 0.29391499513414054
Position 8411: 0.23882694050288844
Position 1195: 0.23831454683145062
Position 1268: 0.2045214812894468
Position 4060: 0.15931107444601614
Position 1890: 0.13298734197272416
Position 3312: 0.0718877665118461
Position 9586: 0.05226502947752662
Position 10355: 0.03916323914582224
Position 2584: 0.03633674079753669
Position 8: 0.031092354070257042
Position 10496: 0.025567504948097324
Position 9581: 0.025006175737207523
Position 5350: 0.02217463320458106
Position 1587: 0.020332591824848905
Position 2204: 0.01639050838273371
Position 422: 0.011672032175563047
Position 5084: 0.011517892064190526
Position 2399: 0.01122905275285288
Position 4320: 0.011201490566364368
Position 9860: 0.009261694450579585
Position 5230: 0.00891580728648692
Position 10211: 0.007622686532679271
Position 10181: 0.006603562512018142
Position 525: 0.005773482771651234
Position 1401: 0.0033363574052145185
Position 807: 0.0031592173119645017
Position 9883: 0.0016889888227113073
Position 10216: 0.001590469954938067
Position 3983: 0.00136449106518454
Position 655: 0.0010986604175486515
Position 25: 0.0010824172487757702
Position 587: 0.0006054889877275429
Position 531: 0.0004329793363436944
Position 4735: 0.0002763458310488993
Position 4452: 0.00027051231543502775
Position 4286: 0.00026635117088635646
Position 4455: 0.00025032474827081007
Position 22: 7.608351655722374e-05
Position 1070: 2.9697172626366967e-05
Position 15: 2.7649146317704347e-05
Position 414: 2.4173958073625192e-05
Position 63: 1.9562382036269858e-05
Position 358: 1.9492757404078497e-05
Position 447: 7.669769332348057e-06
Position 126: 6.797996771985979e-06
Position 17: 5.020354289286833e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 9442: 0.9995028867668095
Position 10563: 0.9976264643930316
Position 3611: 0.9921352027021263
Position 4135: 0.7137660614395166
Position 1713: 0.6880979564005223
Position 3205: 0.5046846533097481
Position 8182: 0.23882694050288844
Position 983: 0.16571195134721897
Position 3848: 0.13317909341995912
Position 1519: 0.1041151147419895
Position 1780: 0.08461102304428952
Position 10067: 0.06362912833017309
Position 4993: 0.0426089240449299
Position 955: 0.030289461142785214
Position 1687: 0.02753804405749312
Position 1107: 0.021477409588394544
Position 2398: 0.0199775126847702
Position 1183: 0.018538476652581157
Position 3919: 0.0179087903242758
Position 1983: 0.01639050838273372
Position 2434: 0.01635922811276648
Position 1749: 0.015241019957143602
Position 10352: 0.01430838356587988
Position 2270: 0.011229052752852879
Position 551: 0.008182822198803516
Position 9714: 0.007715094068398166
Position 3902: 0.005948096951000169
Position 10142: 0.004467618596611429
Position 3953: 0.0036395848159655776
Position 9694: 0.003235589204892725
Position 1219: 0.00232156388321451
Position 1013: 0.0009757812026055672
Position 1037: 0.00067001440590711
Position 716: 0.0005858853238118443
Position 10526: 0.00039140932402494366
Position 680: 0.0003693851369558995
Position 1717: 0.00019957805841661937
Position 4662: 0.00018322819500575242
Position 3426: 0.00012611361245592917
Position 10481: 0.00010757861247861529
Position 584: 3.5957304203729855e-05
Position 554: 3.172517739458001e-05
Position 1309: 2.7045412379613624e-05
Position 665: 2.4390901821755875e-05
