Gene = Rpl21
index = 918
Annotated 5SS: [ 282 1373 1620 2215 2825]
Annotated 3SS: [1293 1557 2101 2673 2973]
SMsplice 5SS: [  77 1373 1620 2215 2825]
SMsplice 3SS: [1293 1557 2101 2673 2973]
top_k =  100
Partition function (log Z): 3.8175346538179435

Sorted 5' Splice Sites (High to Low Probability):
Position 1620: 0.9993213628901337
Position 2825: 0.9976198691285189
Position 1373: 0.6638648512293863
Position 2215: 0.6187883476973668
Position 77: 0.5252603977042717
Position 282: 0.4028573543238692
Position 2210: 0.1315141235284881
Position 851: 0.11745535340803745
Position 677: 0.11565322214828133
Position 286: 0.09724093315421471
Position 593: 0.06874998120607914
Position 2546: 0.04461682658174896
Position 228: 0.03993942910294049
Position 3797: 0.013871934596192402
Position 2043: 0.009957529129043604
Position 1341: 0.004372701211202567
Position 584: 0.0032685762419406243
Position 1455: 0.0028483789960771434
Position 3241: 0.001825170640791285
Position 3065: 0.0011123541455564626
Position 2219: 0.0010781084101046858
Position 142: 0.0008666865542251528
Position 22: 0.000840643072979816
Position 385: 0.0006598252689775994
Position 847: 0.0004840267824436536
Position 159: 0.00042517613420973787
Position 59: 0.00023479343555987776
Position 17: 0.00011320079899478774
Position 81: 7.216598471529753e-05
Position 134: 3.8996822715641867e-05
Position 121: 1.900602123324789e-05
Position 123: 4.694932326124922e-06
Position 87: 3.265434763336411e-06
Position 2756: 2.026456641978998e-06
Position 2807: 1.9933107688169858e-07
Position 2856: 1.4816316089770373e-07
Position 188: 1.2832273719234663e-07
Position 2843: 1.2674553837595685e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.9988941885234763
Position 1557: 0.9932390454545565
Position 2973: 0.8164526546609259
Position 2101: 0.6980941149443958
Position 1293: 0.6306430270972487
Position 141: 0.23012671759556858
Position 3610: 0.06338952738163221
Position 199: 0.054159284775181324
Position 3155: 0.05027417425224739
Position 757: 0.04701566710722075
Position 2123: 0.034326521880714826
Position 477: 0.030425566375917583
Position 2449: 0.028475125230529787
Position 1163: 0.025842510058199653
Position 4064: 0.024049891534098904
Position 1928: 0.020962671990167343
Position 3240: 0.011580219002463702
Position 509: 0.011233955080495284
Position 2371: 0.01041890034373309
Position 3536: 0.010190033700417078
Position 3644: 0.009910704166447844
Position 3942: 0.008525084243640851
Position 3867: 0.006139263978806903
Position 2987: 0.005888672093269419
Position 2430: 0.005862864107551327
Position 1453: 0.005303557649201711
Position 2137: 0.004108918618049507
Position 172: 0.003680205181661545
Position 1870: 0.0036351337737709857
Position 203: 0.0035653070776732066
Position 3183: 0.003244535539879495
Position 1355: 0.0030624725996394563
Position 411: 0.0026703060676041297
Position 3915: 0.0019344674530205822
Position 3773: 0.0018940841744393509
Position 547: 0.0012274094201811777
Position 925: 0.0012199693863561387
Position 3701: 0.0009398417596169478
Position 2640: 0.0008252884145196807
Position 1524: 0.0004917360459564473
Position 654: 0.0003905828338416136
Position 1435: 0.0001794983747678546
Position 1899: 0.0001577770461936233
Position 2504: 0.0001401912957495555
Position 270: 5.695362948876568e-05
Position 158: 5.2680781521822386e-05
Position 1737: 3.1173414104801706e-05
Position 1877: 2.1797097606102733e-05
Position 3116: 1.8943932759317594e-05
Position 215: 6.045601728949283e-06
Position 281: 2.6253246836298003e-06
Position 232: 2.766362155923974e-08
