Gene = Cd247
index = 235
Annotated 5SS: [  198 66581 67768 68808 69790 70587 71136]
Annotated 3SS: [66476 67710 68726 69753 70529 71099 72314]
SMsplice 5SS: [  198  5424 41831 42140 48468 51686 53950 67768 68808 70587]
SMsplice 3SS: [ 5252 41672 42051 48346 51602 53834 67710 68726 70529 71099]
top_k =  100
Partition function (log Z): -36.60606262465474

Sorted 5' Splice Sites (High to Low Probability):
Position 198: 0.9999826824027364
Position 5424: 0.5979515252140164
Position 2998: 0.08867050176221007
Position 4208: 0.0359793522111095
Position 2547: 0.03391667039831575
Position 2831: 0.019508012622146034
Position 2736: 0.01927911504487333
Position 3903: 0.01421302609161031
Position 673: 0.014134940864013824
Position 392: 0.01334697926820913
Position 4779: 0.006464758497131846
Position 5671: 0.003127661966260642
Position 5565: 0.0029769636182474767
Position 179: 1.2211534178348065e-05
Position 117: 1.0106725673595685e-06
Position 209: 9.2389089275111e-07
Position 184: 1.611308510833397e-07
Position 152: 3.3667103534035595e-08
Position 154: 3.071792083043398e-08
Position 158: 7.114984855020033e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 5252: 0.7250443210591113
Position 8242: 0.28612385718182254
Position 5797: 0.15463903959768402
Position 5493: 0.07085491309829067
Position 295: 0.06551212674659379
Position 2934: 0.05869244117316693
Position 7051: 0.04229373118378713
Position 11889: 0.041935956513651514
Position 7655: 0.04035862501055828
Position 4335: 0.04019563447376858
Position 4090: 0.03296438694928724
Position 6628: 0.0311662918341013
Position 2589: 0.028864292998252487
Position 2806: 0.02866758827781188
Position 2462: 0.0235406104605271
Position 4559: 0.02044233266812219
Position 7155: 0.017453727319219396
Position 585: 0.01674739098757678
Position 2651: 0.015255733187634688
Position 6091: 0.013311399785866918
Position 8720: 0.011181344717647214
Position 3819: 0.01085085459462332
Position 8530: 0.010495367174969314
Position 7935: 0.007247488694161009
Position 4121: 0.006038405276645821
Position 2482: 0.0054088354297747426
Position 4820: 0.003897166881885615
Position 2459: 0.003381369019805519
Position 3866: 0.003362171496987069
Position 2735: 0.003291024599789485
Position 1269: 0.0032590101356221807
Position 4317: 0.0031024586016098667
Position 2416: 0.002627961791518909
Position 660: 0.0024927974424149416
Position 310: 0.002424877816802301
Position 4858: 0.002113365935030147
Position 4432: 0.0020932033422142527
Position 4942: 0.0020544144396865585
Position 376: 0.0012977065298550776
Position 2231: 0.001140623895193923
Position 835: 0.001112472815475635
Position 1591: 0.0010930178146643674
Position 884: 0.0010452344484760156
Position 419: 0.0007385863441642607
Position 358: 0.0007268074017329523
Position 2080: 0.0007158515249008318
Position 1677: 0.00069758909286595
Position 4071: 0.00043904678521529834
Position 470: 0.0004085475461217864
Position 4039: 0.0003510381719840066
Position 476: 0.0003316659030305963
Position 2627: 8.186251770101586e-05
