Gene = Lrrc71
index = 649
Annotated 5SS: [ 319 2742 2955 3175 3401 5332 5681 5838 6000 6910 7188 7649 8792 9275]
Annotated 3SS: [2591 2825 3098 3322 5262 5520 5753 5909 6759 7093 7559 8676 9152 9437]
SMsplice 5SS: [ 319 2742 2955 3194 3401 5681 5838 6000 7188 7649 9275]
SMsplice 3SS: [2591 2825 3098 3322 5520 5753 5938 7093 7559 9152 9437]
top_k =  100
Partition function (log Z): 12.212808514720416

Sorted 5' Splice Sites (High to Low Probability):
Position 7649: 0.9998636235091045
Position 9275: 0.9852769264036464
Position 6000: 0.9243525823152132
Position 3401: 0.9189832633407038
Position 2955: 0.8846286468238919
Position 319: 0.8800987652508324
Position 7188: 0.8280669823763642
Position 5681: 0.8198030722784175
Position 2742: 0.7893760459804097
Position 5838: 0.6423230328811034
Position 3194: 0.45790574883147994
Position 9580: 0.3352391576511519
Position 6910: 0.3319512114376228
Position 5332: 0.28025198616224256
Position 3175: 0.2123039880881759
Position 8792: 0.21107933561988837
Position 3250: 0.1561083098193397
Position 3756: 0.11721778716531446
Position 1202: 0.10443292234883629
Position 2314: 0.10217860633792461
Position 2875: 0.09085384241583322
Position 8530: 0.08839630267719102
Position 98: 0.06883422307173484
Position 580: 0.059474711059738894
Position 5690: 0.05758436193325637
Position 7915: 0.05368359018903142
Position 291: 0.044722269030271156
Position 539: 0.04049667813328043
Position 2647: 0.020999884192032043
Position 2443: 0.019246516701545046
Position 2426: 0.018281159803581484
Position 2970: 0.015201907770153513
Position 2722: 0.010550337968621608
Position 8767: 0.010006103368197117
Position 3817: 0.009218018888408844
Position 8746: 0.00919843481317592
Position 2285: 0.00444373886221036
Position 4161: 0.003850163998114632
Position 166: 0.0035383147890564828
Position 493: 0.0032492454684575614
Position 3565: 0.002134091568851244
Position 1645: 0.0019877245462821295
Position 921: 0.0011763391885060014
Position 1860: 0.0011465513243157442
Position 3333: 0.0010858892268565403
Position 2321: 0.000802343005981855
Position 609: 0.0007434862942497443
Position 2903: 0.0007341176489595638
Position 234: 0.0007240517805796429
Position 2933: 0.000334133762503915
Position 70: 3.815918982550724e-05
Position 112: 1.5765919270427143e-05
Position 62: 1.1529056838158841e-05
Position 83: 8.973364183461274e-06
Position 143: 5.627658434463212e-06
Position 117: 4.005757044048689e-06
Position 44: 1.651607199494812e-06
Position 221: 1.388377659347945e-07
Position 9: 3.087139673344896e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2825: 0.9943412435863228
Position 9152: 0.9852769264036461
Position 5520: 0.9792635392810861
Position 7559: 0.9567909561059356
Position 9437: 0.9051676752070557
Position 3098: 0.896942249971685
Position 3322: 0.8182959763069684
Position 2591: 0.7500722339795899
Position 7093: 0.6824992606850019
Position 5938: 0.6815151535235981
Position 5753: 0.47371817348069345
Position 5793: 0.18481457311563537
Position 5262: 0.17738349044000035
Position 6824: 0.1634408056168456
Position 7057: 0.14556772169136273
Position 8559: 0.12404972386549068
Position 5909: 0.12020982346427095
Position 3607: 0.12007301180028407
Position 6759: 0.08956040182609254
Position 8421: 0.08839630267719106
Position 412: 0.08667776964683582
Position 10754: 0.08559617893447616
Position 9458: 0.08432888023973883
Position 6661: 0.07895000399468469
Position 10152: 0.06018910171808969
Position 9655: 0.05564040103708025
Position 8663: 0.05560597212566602
Position 5195: 0.054610209241546054
Position 2561: 0.05257626321282293
Position 8676: 0.05062817781010476
Position 2215: 0.049643270498574726
Position 5163: 0.048258286480696154
Position 2074: 0.04731096651435479
Position 7788: 0.04314609234983383
Position 920: 0.03945908312011603
Position 10408: 0.031313125279319766
Position 2303: 0.028533952813329353
Position 11565: 0.027603092337538195
Position 10133: 0.027218306703637982
Position 9912: 0.026107482579496865
Position 1059: 0.016725421420257406
Position 7370: 0.01631393809840087
Position 3300: 0.015496809110061951
Position 2484: 0.014209055714036837
Position 218: 0.013911106503344609
Position 7561: 0.01348707875702802
Position 7579: 0.012957904422091365
Position 1100: 0.012484751733710935
Position 9686: 0.01233170540258628
Position 845: 0.010877145910372928
Position 2228: 0.010668895735122285
Position 7766: 0.0105374978391976
Position 9362: 0.010503444553205087
Position 10462: 0.009239763658927275
Position 2342: 0.008795279149862183
Position 196: 0.008577998519611803
Position 3156: 0.008338696874988357
Position 3700: 0.006354892592147595
Position 456: 0.0059553856732159184
Position 5541: 0.004541786542705166
Position 417: 0.00426900189109591
Position 2493: 0.004068715234613137
Position 3993: 0.003850163998114632
Position 3055: 0.0034645003446440643
Position 490: 0.0028913146707786586
Position 166: 0.0028368673622716912
Position 3400: 0.002134091568851243
Position 1489: 0.0019877245462821313
Position 2853: 0.0012603715332256925
Position 938: 0.0011607280540751014
Position 1774: 0.0011465513243157442
Position 472: 0.0009025284459202906
Position 434: 0.0007408098667384092
Position 7582: 0.00019887513826524736
Position 7396: 9.336362452567105e-05
Position 397: 4.5377774493754255e-05
Position 221: 2.8102557034095536e-05
Position 7277: 2.150736285756602e-05
Position 183: 1.8044297949672315e-05
Position 436: 5.2231616779684424e-06
Position 3667: 3.98268359946929e-06
Position 3521: 3.918977692239288e-06
Position 170: 3.601708790285578e-06
Position 234: 3.4668581333575236e-06
Position 245: 8.121118752530039e-07
Position 175: 7.54560569970491e-07
Position 242: 4.970591756543008e-07
Position 269: 3.2701070506032286e-07
Position 264: 3.1321573661989697e-07
Position 140: 1.4563472346228622e-07
Position 231: 9.816191508636762e-08
Position 273: 5.532021325500684e-08
Position 297: 5.0364992584492715e-08
Position 299: 4.0086521902361996e-08
Position 151: 3.5134124781818685e-08
