Gene = Rnf10
index = 905
Annotated 5SS: [  639 12777 15922 17546 21619 21830 22926 23499 23981 24314 25727 26016
 27047 28875 30262 30503]
Annotated 3SS: [12579 15721 17454 21433 21692 22764 23372 23724 24179 25608 25913 26890
 28773 30203 30343 30833]
SMsplice 5SS: [  639  7746 12777 15922 17546 21619 21830 22926 23334 23981 24314 25727
 26016 27047 28875 30262 30503]
SMsplice 3SS: [ 7650 12579 15721 17454 21433 21706 22764 23208 23815 24179 25608 25913
 26890 28773 30203 30422 30833]
top_k =  100
Partition function (log Z): 17.098378466504933

Sorted 5' Splice Sites (High to Low Probability):
Position 27047: 1.0000000000000004
Position 17546: 0.9999999999999997
Position 12777: 0.9999999999999967
Position 22926: 0.996199600728712
Position 639: 0.9931202830003374
Position 23981: 0.9760907724938654
Position 30503: 0.9568109714372011
Position 28875: 0.9229485861897111
Position 21619: 0.9133630161052688
Position 26016: 0.8854365819172403
Position 25727: 0.8407187764533355
Position 30262: 0.8060402795962947
Position 24314: 0.7730732290910195
Position 21830: 0.7133115484928385
Position 23334: 0.5638818528371816
Position 15922: 0.5549346601034748
Position 7746: 0.5406942271134257
Position 6426: 0.5179901070371404
Position 23499: 0.3265223692424982
Position 7025: 0.30676337836154033
Position 23711: 0.29874198375952954
Position 21795: 0.16247493134690622
Position 6407: 0.13097700428306727
Position 22662: 0.12447586798886419
Position 2193: 0.11182463135950782
Position 7022: 0.11075550115121455
Position 26697: 0.1008818899902129
Position 26113: 0.06805191187916658
Position 22608: 0.054003233027071704
Position 6675: 0.04625745028532498
Position 26014: 0.03675518451931976
Position 26705: 0.033759935482994094
Position 27940: 0.025798222262220335
Position 30581: 0.022798550598978787
Position 26474: 0.022504905783356007
Position 26691: 0.015478941075145249
Position 30038: 0.014670986535590552
Position 2199: 0.0136536095870202
Position 4289: 0.009935503133874002
Position 26053: 0.009581533961350494
Position 30970: 0.009311998172368817
Position 21799: 0.00857960855785033
Position 24610: 0.006927136390071475
Position 23239: 0.005849370187555436
Position 27234: 0.0043106004991328665
Position 27540: 0.0041149303548553675
Position 25774: 0.004024956678367935
Position 30940: 0.00396892139685576
Position 30907: 0.003538126037474287
Position 725: 0.0021007174707845435
Position 1233: 0.0019478941530459873
Position 26636: 0.0017899346320458867
Position 29126: 0.0016983889161658202
Position 25655: 0.0016594183359541314
Position 22815: 0.0012157854290752756
Position 61: 0.0011994008336330948
Position 29773: 0.0008871615932662546
Position 653: 0.0008236987387911573
Position 86: 0.0008080058034055607
Position 30981: 0.0005582270878695963
Position 24542: 9.376869824202373e-05
Position 27361: 2.6053186982090546e-05
Position 30570: 1.495104889159645e-05
Position 22920: 1.2436956504831799e-05
Position 21636: 2.2630812438944738e-10
Position 21632: 2.2101944588503477e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 17454: 1.0
Position 12579: 0.9999999999999971
Position 26890: 0.9999084950530517
Position 25913: 0.984722036004838
Position 22764: 0.9681536961756532
Position 23815: 0.9543765494709228
Position 30833: 0.9226242235367498
Position 28773: 0.9197447590600429
Position 21433: 0.9133630165525962
Position 25608: 0.8464035679642857
Position 21706: 0.776247850746194
Position 6316: 0.6582307594048704
Position 23208: 0.5927431909096861
Position 30203: 0.5641868606231197
Position 15721: 0.5549346601034748
Position 7650: 0.5406942271134252
Position 24179: 0.5000009210733276
Position 30422: 0.4675941985637976
Position 6875: 0.41751887951275374
Position 30343: 0.3132164559750749
Position 23607: 0.2810304031337455
Position 30380: 0.1862739419482647
Position 22533: 0.17848582500121057
Position 29955: 0.16217666928578917
Position 26519: 0.1519107011803982
Position 2115: 0.1254782409465282
Position 24090: 0.12212202612948816
Position 23372: 0.11359285887868648
Position 30137: 0.10070526497258786
Position 21677: 0.08025963001601745
Position 23332: 0.07499685569874129
Position 24093: 0.07140221356572676
Position 23288: 0.06456667108482886
Position 30836: 0.06339419290868231
Position 24185: 0.05421803517236165
Position 23494: 0.0348007278367287
Position 6548: 0.029893871973676447
Position 23589: 0.029587207797700316
Position 22713: 0.029267402953363907
Position 21692: 0.02785860763538327
Position 24057: 0.025330033150114672
Position 31100: 0.023705779256352952
Position 23146: 0.023542722682903586
Position 26331: 0.016827437449216075
Position 27570: 0.012942413031330023
Position 27823: 0.012855809230890317
Position 4144: 0.008005556841157373
Position 6346: 0.007099930226984675
Position 24490: 0.007020905088313496
Position 25847: 0.006572955176049917
Position 30440: 0.00618234784832364
Position 26338: 0.005677468334139934
Position 30788: 0.004622217647567003
Position 26092: 0.004615111743943155
Position 27174: 0.004326499314635132
Position 27409: 0.004114930354855369
Position 25861: 0.003912656222046855
Position 28807: 0.003575249301841164
Position 31069: 0.0021004876076199247
Position 4158: 0.001929946292716645
Position 23684: 0.001778834300858449
Position 28874: 0.0013269667439924227
Position 30811: 0.0009303717375972648
Position 29713: 0.0005071811245010336
Position 29679: 0.000379980468765221
Position 26831: 7.630775032096953e-05
Position 23165: 7.032672582797047e-05
Position 26839: 1.5197196629838793e-05
Position 27176: 1.0154371479826122e-05
Position 25758: 2.0366335712717833e-06
