Gene = Ccdc81
index = 222
Annotated 5SS: [  437  5581  6922 10507 13227 15937 17473 21327 22005 23491 26215 27530
 27944 33998]
Annotated 3SS: [ 5518  6764 10249 13146 15814 17348 21235 21857 23385 26041 27450 27722
 33871 36971]
SMsplice 5SS: [  437  3651  5581  6922 10166 13227 15937 21327 22005 23491 26215 27530
 27944 33998]
SMsplice 3SS: [ 3554  5518  6764 10061 13146 15814 21235 21857 23385 26041 27450 27722
 33871 36971]
top_k =  100
Partition function (log Z): 12.78458171903038

Sorted 5' Splice Sites (High to Low Probability):
Position 6922: 0.9993168295492831
Position 21327: 0.998499530029089
Position 13227: 0.9934037412858304
Position 15937: 0.9915032839980829
Position 33998: 0.9903124032602298
Position 23491: 0.9757117725084015
Position 27530: 0.9594906459432347
Position 26215: 0.9545560659850223
Position 5581: 0.9288817254833072
Position 437: 0.8890685250227804
Position 3651: 0.8857849550419753
Position 27944: 0.7526232051166746
Position 10166: 0.5413752592872606
Position 22005: 0.5122001195538325
Position 26929: 0.4544358084117339
Position 13615: 0.4070965346082082
Position 25239: 0.31523406102550156
Position 17473: 0.2766780596125957
Position 32024: 0.2372647915545323
Position 2312: 0.1926588468173949
Position 14609: 0.16548244184121533
Position 27037: 0.13990052324683497
Position 2584: 0.10819377168198185
Position 17448: 0.10782324695507775
Position 34526: 0.09634590178871588
Position 455: 0.08688272807454195
Position 31975: 0.06036531587922382
Position 36895: 0.05506527249503912
Position 22639: 0.04374971012878035
Position 36736: 0.0436419737627424
Position 27372: 0.04069943950770837
Position 3952: 0.040625055668352235
Position 879: 0.030335789266415825
Position 29356: 0.024490520378979246
Position 23594: 0.024288227491594018
Position 576: 0.02361094178509363
Position 27632: 0.022278033272663512
Position 3729: 0.01995304644948263
Position 25704: 0.018072149029365034
Position 3436: 0.014838512608258775
Position 22728: 0.011081726224294486
Position 13715: 0.010832540675039599
Position 34047: 0.009687596739766364
Position 15948: 0.008496716001912813
Position 24127: 0.00734982566356851
Position 13670: 0.0065059246107241515
Position 13969: 0.005637708992251565
Position 5918: 0.003983615920212078
Position 13685: 0.0036762954788466546
Position 5662: 0.0036356594190998623
Position 6997: 0.0005101260854602996
Position 10507: 0.00043111223408156315
Position 26821: 0.0004275228278839672
Position 144: 0.00019671285353765517
Position 6875: 0.00017304436525493076
Position 380: 0.0001611255527219159
Position 7776: 0.00015967080775775356
Position 78: 2.6802835679193124e-05
Position 403: 2.27695311597931e-05
Position 370: 2.210362270647465e-05
Position 441: 8.29072177559876e-06
Position 7882: 6.811608975968849e-06
Position 9820: 6.452519796331143e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 15814: 0.9999999999999977
Position 33871: 0.9999999999999968
Position 23385: 0.999999999999996
Position 6764: 0.9999990353634753
Position 13146: 0.990442589795433
Position 27450: 0.9660468330156559
Position 36971: 0.952790162905779
Position 21235: 0.9213753154065325
Position 3554: 0.9117504878944225
Position 26041: 0.8560915836650009
Position 5518: 0.8218301272659368
Position 26798: 0.5548667965719255
Position 27722: 0.5475502650905446
Position 10061: 0.5413752592872608
Position 21857: 0.5122001195538325
Position 13564: 0.4281112953728186
Position 17348: 0.32004338770935103
Position 31885: 0.2976301074337562
Position 14513: 0.1654824418412154
Position 27762: 0.1304381443862542
Position 25019: 0.11457447289546371
Position 36630: 0.1059189345219374
Position 26002: 0.0984644823200219
Position 25161: 0.09829841327922681
Position 2159: 0.08859004098784203
Position 25111: 0.08571400730764485
Position 34429: 0.07819074497191572
Position 21249: 0.07712421462255623
Position 2452: 0.0735919166510491
Position 17402: 0.06445791885832258
Position 2231: 0.059797623393438346
Position 5305: 0.057753559747278777
Position 27122: 0.0564212857079497
Position 27788: 0.054461544281985706
Position 22511: 0.04374971012878037
Position 5548: 0.03706445647840872
Position 2171: 0.03321365038768326
Position 2417: 0.029815560355174086
Position 26769: 0.023729420602516087
Position 846: 0.02153542541626317
Position 27743: 0.020173251357890006
Position 25645: 0.018072149029365023
Position 29136: 0.016854051472977864
Position 25089: 0.01664716754316619
Position 3914: 0.016497904183079455
Position 26953: 0.016167637312011228
Position 34401: 0.015309500220002412
Position 3182: 0.014838512608258777
Position 35412: 0.013288606353192862
Position 5349: 0.013194219210828806
Position 22617: 0.011081726224294486
Position 2271: 0.011057532048431316
Position 3815: 0.009996801120222769
Position 37002: 0.009775022219131409
Position 29047: 0.00610432675668764
Position 36069: 0.005756954141505074
Position 13832: 0.005637708992251566
Position 801: 0.004945230169931508
Position 2470: 0.004786294675758649
Position 34521: 0.004610113254451676
Position 3880: 0.004323038922270137
Position 35869: 0.004301243847264114
Position 5763: 0.003983615920212078
Position 23978: 0.003976344591490695
Position 3697: 0.003794825039815031
Position 737: 0.00379445219947203
Position 24100: 0.0031697259243001485
Position 12727: 0.002961151490397048
Position 5320: 0.0026750221999553027
Position 35444: 0.0018399079573005188
Position 35441: 0.001680502538929804
Position 29311: 0.0015321421493137562
Position 34612: 0.000932252986915581
Position 34524: 0.0005482117741311592
Position 10249: 0.000431112234081563
Position 23950: 0.00020375514777766656
Position 7647: 0.00011373745143107165
Position 7672: 4.451462534290459e-05
Position 34241: 3.6494422056794604e-05
Position 34270: 2.5067274703599775e-05
Position 34225: 2.487120977906431e-05
Position 34308: 2.4557447500252602e-05
Position 680: 2.2243639046559238e-05
Position 699: 2.171075488442329e-05
Position 780: 1.672708681818812e-05
Position 7753: 8.230339959746065e-06
Position 9698: 6.452519796331143e-06
Position 6805: 9.646365233507005e-07
