Gene = Rpl6
index = 926
Annotated 5SS: [  72 1183 1375 2330 2715 4095]
Annotated 3SS: [ 924 1272 2185 2665 3909 4300]
SMsplice 5SS: [  72 1183 1375 2330 2715 4095]
SMsplice 3SS: [ 924 1272 2190 2665 3909 4300]
top_k =  100
Partition function (log Z): 7.241428300659715

Sorted 5' Splice Sites (High to Low Probability):
Position 4095: 0.9924253070358109
Position 1375: 0.9832767262611314
Position 2330: 0.981803127764145
Position 2715: 0.7674598205774393
Position 72: 0.7413300202133403
Position 1183: 0.5918632902993652
Position 1096: 0.1748804801600191
Position 1113: 0.12623154476822118
Position 4429: 0.10011315412009036
Position 507: 0.08581527417250068
Position 1046: 0.07820747902298501
Position 397: 0.07355270625587951
Position 175: 0.0585010708615391
Position 221: 0.04510988895114316
Position 3347: 0.0286935636627519
Position 287: 0.02526210918008523
Position 1033: 0.02428544213098959
Position 2822: 0.023530478258352718
Position 3604: 0.01986617436951222
Position 2035: 0.017936696664405043
Position 1788: 0.014825991564448632
Position 2561: 0.011853300376285002
Position 1540: 0.010693414322840461
Position 1021: 0.010446622296372126
Position 468: 0.00890031739414319
Position 2629: 0.006713287896491915
Position 2258: 0.006497495864459514
Position 225: 0.0053134714183527085
Position 1626: 0.003865029608342651
Position 264: 0.003858249013547082
Position 648: 0.0037643827311806682
Position 3354: 0.0025873527107618663
Position 301: 0.0024581770921494944
Position 527: 0.0024559601739350127
Position 2598: 0.0023259997389219016
Position 471: 0.0023193102019584523
Position 514: 0.0020245700778739684
Position 3158: 0.0019452975383029696
Position 535: 0.0013301704078123922
Position 215: 0.0012193240054690611
Position 249: 0.0011765435694741516
Position 2568: 0.0011123051745930985
Position 566: 0.0009741511794435591
Position 4608: 0.0002078516972206031
Position 2589: 0.00020011881714775614
Position 629: 0.00015536942085683515
Position 4483: 0.0001254687617008649
Position 4445: 0.00011027394435252017
Position 521: 9.05316930405745e-05
Position 4408: 8.160219436661397e-05
Position 315: 1.1552983917377581e-05
Position 1357: 1.1219259023339284e-05
Position 2391: 8.293030379055022e-06
Position 4107: 6.191991434625658e-06
Position 4238: 4.668626784415144e-06
Position 123: 1.5292868563758657e-06
Position 87: 4.0481443093566385e-08
Position 7: 2.031552154691916e-08
Position 91: 1.309477371246915e-08
Position 50: 8.432236074695585e-09
Position 62: 4.013599560113278e-09
Position 93: 2.602129069177795e-09
Position 17: 2.563336869411998e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1272: 0.9929102597547241
Position 4300: 0.9698746059042797
Position 924: 0.9688679587387805
Position 3909: 0.8165434240418701
Position 2665: 0.5751900588557207
Position 2190: 0.47836594244820024
Position 2185: 0.41747946826930016
Position 2514: 0.2304694237651955
Position 3928: 0.14645561552235517
Position 4730: 0.08398558536743177
Position 2207: 0.058160180250863225
Position 336: 0.03485047791357653
Position 3943: 0.029722595707918287
Position 3227: 0.02965148416376299
Position 4653: 0.028071469514013486
Position 396: 0.027492900580686184
Position 1139: 0.026691126417226128
Position 2130: 0.018535076708406532
Position 1929: 0.015964570634635616
Position 3406: 0.01024215592364116
Position 4354: 0.008564804166151052
Position 2111: 0.008429641529481573
Position 1575: 0.007173792293338175
Position 348: 0.005507136659119508
Position 3534: 0.005375726875873139
Position 419: 0.004858844720705023
Position 4587: 0.004813861895170418
Position 2221: 0.0044095050641392314
Position 1616: 0.00435464867828956
Position 3484: 0.0042482915699979225
Position 2560: 0.003769633373138234
Position 1658: 0.002569770171736836
Position 1590: 0.002384408312492253
Position 2941: 0.0020104196440788413
Position 1823: 0.001977997911384733
Position 4034: 0.0018834103966655475
Position 3134: 0.0017241501931847232
Position 2084: 0.0016960568729111332
Position 2148: 0.0011565402394699599
Position 2520: 0.0010542600517073222
Position 3770: 0.001050401009358568
Position 163: 0.0010007203739395784
Position 2792: 0.000975938362449174
Position 2493: 0.0009634397196149718
Position 1233: 0.0007736347630802542
Position 1726: 0.0006594181956652165
Position 2443: 0.0006337008735607825
Position 960: 0.0006312631284634289
Position 1594: 0.0006224594179166897
Position 3837: 0.0006106499486557221
Position 954: 0.0005712862473962475
Position 192: 0.0005600221470910507
Position 1620: 0.0005318504196440817
Position 2456: 0.0004228673985390095
Position 1729: 0.00039467368370847146
Position 1143: 0.0003479474243009925
Position 362: 0.00030356895183421495
Position 4366: 0.00029886684221076674
Position 4604: 0.0001905323783602711
Position 4316: 0.00016564315864769856
Position 1324: 0.00015384248755733758
Position 4668: 0.00010421631621823199
Position 4616: 9.045590591225821e-05
Position 4737: 6.848624979803413e-05
Position 2322: 4.9681399626491825e-05
Position 3692: 4.37671182289607e-05
Position 2633: 4.1322203066861105e-05
Position 2686: 3.790248945917452e-05
Position 1858: 2.0951994970147006e-05
Position 4321: 7.038797733902418e-06
Position 2748: 4.209883271229578e-06
Position 2667: 1.254314511345241e-06
Position 2683: 3.3873020782369187e-07
Position 2669: 2.0886036134905414e-07
