Gene = 1110002E22Rik
index = 1
Annotated 5SS: [5398]
Annotated 3SS: [12111]
SMsplice 5SS: [ 489 1830 5398]
SMsplice 3SS: [ 1741  5202 12111]
top_k =  100
Partition function (log Z): -3.0692899419518436

Sorted 5' Splice Sites (High to Low Probability):
Position 1830: 0.9999059467892071
Position 5398: 0.9926865738239923
Position 3240: 0.6793255314243167
Position 2872: 0.5910417182770182
Position 489: 0.5040582013607388
Position 12227: 0.49139334775622806
Position 1101: 0.44479850572855517
Position 439: 0.3091894552497255
Position 4176: 0.2691136600262395
Position 8545: 0.2650814927144181
Position 3288: 0.25607665024891185
Position 575: 0.17931097343443245
Position 1111: 0.15655998771878005
Position 12263: 0.07957951023479495
Position 9054: 0.07809962293190614
Position 984: 0.05126565059068418
Position 3504: 0.03225326448872247
Position 8148: 0.026890000794179473
Position 2035: 0.01949046214918832
Position 1001: 0.011372507283256563
Position 1368: 0.007850274411571372
Position 2601: 0.005590497606545463
Position 1569: 0.0047694811273414715
Position 282: 0.004308140630335354
Position 2124: 0.0038615598123676893
Position 1164: 0.0033834155941470647
Position 548: 0.0016772737807383667
Position 763: 0.0006285891505276153
Position 313: 0.0006285882331871904
Position 6340: 0.0006070036362888272
Position 6285: 0.0004983703512957074
Position 261: 0.0003637867480719017
Position 53: 0.00013803726022124002
Position 587: 0.00011085188371114713
Position 727: 9.006732508990059e-05
Position 94: 7.971445664625617e-05
Position 30: 4.17147324991494e-05
Position 1800: 3.359101666657184e-05
Position 3961: 5.695780011050316e-06
Position 323: 1.5234051254995658e-06
Position 9: 1.4893756282040259e-06
Position 338: 1.1505155585428506e-06
Position 264: 9.908647132123422e-07
Position 279: 7.706582984640388e-08
Position 273: 1.4249414324653298e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1741: 0.9963692311678496
Position 12111: 0.81324493499943
Position 5202: 0.7805651744640547
Position 894: 0.6668557162717051
Position 2954: 0.4156508473869465
Position 3017: 0.36441002671534783
Position 3858: 0.2691193558062504
Position 12349: 0.2664157702726858
Position 2664: 0.23530936899800836
Position 2786: 0.2021405290545112
Position 5037: 0.18094231171407352
Position 8385: 0.16464957882008419
Position 2957: 0.15534130757093417
Position 6112: 0.1299092760951351
Position 12924: 0.11420803909790643
Position 8430: 0.10527756284949068
Position 8828: 0.07809962293190612
Position 2724: 0.06790391603760211
Position 2668: 0.0614989325341268
Position 13460: 0.05844098882410392
Position 15011: 0.05396794074846696
Position 8071: 0.05097730219726682
Position 16432: 0.039846730328632236
Position 5060: 0.03115710314903556
Position 1929: 0.02025726057468888
Position 12324: 0.020221379633743895
Position 3443: 0.018147825013914508
Position 2497: 0.014898813546427468
Position 3412: 0.014105439474807979
Position 2640: 0.013903649255325987
Position 1204: 0.009731608526205712
Position 12721: 0.009610618982168627
Position 12437: 0.008261390103314848
Position 6134: 0.007311888849009192
Position 8643: 0.006036646019163802
Position 5744: 0.0044724518504360355
Position 5614: 0.004117109579153512
Position 1683: 0.0035634967060564466
Position 7258: 0.003115973682100809
Position 2034: 0.0030878777817535123
Position 6050: 0.002063738594156676
Position 1300: 0.002045067700455287
Position 5556: 0.0015899962172574369
Position 758: 0.0007241451929896192
Position 2362: 0.000627750896558959
Position 934: 0.000572619845568439
Position 2504: 0.0003492555610028274
Position 4773: 0.00033239224032650364
Position 461: 0.00016800607978823242
Position 356: 0.00010843617083120044
Position 642: 9.804345020337947e-05
Position 329: 9.370316672227008e-05
Position 570: 7.125903378165478e-05
Position 420: 4.384972775328128e-05
Position 504: 3.5784635712320135e-05
Position 520: 2.064699005161002e-05
Position 515: 9.93833880874374e-06
Position 597: 9.530052461210078e-06
Position 552: 8.913606425380243e-06
Position 368: 8.637443920767467e-06
Position 524: 8.554543937871818e-06
Position 1897: 6.883605113609848e-06
Position 508: 6.441546499142003e-06
Position 647: 6.373375671492603e-06
Position 545: 4.80905388225774e-06
Position 527: 3.3248681901392646e-06
Position 814: 1.8624869317820857e-06
