Gene = Lrrc51
index = 647
Annotated 5SS: [  105 13232 18307 20434]
Annotated 3SS: [13093 18100 20284 20655]
SMsplice 5SS: [  119 12365 13232 18307 20434]
SMsplice 3SS: [12301 13093 18100 20284 20703]
top_k =  100
Partition function (log Z): -12.74182717526291

Sorted 5' Splice Sites (High to Low Probability):
Position 119: 0.989811220108198
Position 13232: 0.9581578171791418
Position 18307: 0.8382452416301758
Position 20434: 0.8382452416301758
Position 6617: 0.057869932544962886
Position 105: 0.00978793118984655
Position 356: 0.00015748868674031775
Position 45: 0.00011278630489069971
Position 81: 0.00010549139854823978
Position 4356: 8.627519687390094e-05
Position 530: 7.135517472857653e-05
Position 1337: 5.403366675941205e-05
Position 2391: 4.633754513624212e-05
Position 1059: 4.2419469753186194e-05
Position 148: 2.4643829614357163e-08
Position 316: 1.2792899548104356e-08
Position 254: 1.9639190396940907e-09
Position 84: 1.9018805593135303e-09
Position 69: 1.5673692261964439e-09
Position 48: 4.93228769331073e-10
Position 35: 1.529515913965127e-10
Position 59: 1.356511084375329e-10
Position 11: 9.3399062291253e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13093: 0.9827098219081865
Position 18100: 0.9400934067854674
Position 20284: 0.8382452416301758
Position 20703: 0.47441907460999433
Position 20655: 0.22155584386028385
Position 20624: 0.14227032315989876
Position 6468: 0.05987692393969017
Position 15375: 0.01183558428974997
Position 13699: 0.006228826103923509
Position 11558: 0.00603288983696382
Position 2308: 0.0022651593315246303
Position 756: 0.002182806552686026
Position 4533: 0.000527608164797392
Position 1209: 0.0004393372130932175
Position 4264: 0.0003855353040798075
Position 2227: 0.00035176406836354824
Position 2118: 0.0003303805352465363
Position 5743: 0.00024427750155787915
Position 3150: 0.00023330014515728014
Position 2470: 0.00023174426271274824
Position 5489: 0.00019896317294722365
Position 1247: 0.00019385394272667858
Position 5575: 0.00017679381973004674
Position 3876: 0.00016621829102050697
Position 3727: 0.00014842115898281143
Position 4833: 0.0001334564865715476
Position 323: 0.00012514039315285002
Position 1823: 0.00012370282850268996
Position 1490: 0.00012028916839341679
Position 3326: 0.00010589394079135873
Position 2627: 9.902218293344563e-05
Position 858: 9.8431948097984e-05
Position 701: 8.873289198925374e-05
Position 1594: 8.302381826368951e-05
Position 1997: 7.79702304154898e-05
Position 1867: 5.850581356202405e-05
Position 1308: 5.78557991548218e-05
Position 879: 5.073867842504654e-05
Position 2079: 4.0964434247142974e-05
Position 987: 3.867188141552259e-05
Position 901: 3.503158579552463e-05
Position 565: 2.652900316701197e-05
Position 1186: 2.2976443606346997e-05
Position 493: 2.1466359833975958e-05
Position 360: 2.1239370794936436e-05
Position 215: 4.63288124940933e-06
Position 222: 3.1972039973340017e-06
Position 455: 2.7704913436994536e-06
Position 427: 2.5139855016667367e-06
Position 254: 1.6403733029256513e-06
Position 356: 1.4994378952581667e-06
Position 461: 1.1642292541575452e-06
Position 198: 1.0691938547842322e-06
Position 497: 3.910797675002152e-07
Position 191: 3.8943732897223926e-07
Position 392: 3.866472803173406e-07
Position 500: 2.1766220890416576e-07
