Gene = Rpl4
index = 924
Annotated 5SS: [  59 1621 1926 2348 2842 3696 4103 4430 4643]
Annotated 3SS: [1448 1818 2208 2716 3565 3945 4345 4521 4847]
SMsplice 5SS: [  59 1621 1926 2842 3460 3696 4103 4430 4643]
SMsplice 3SS: [1448 1818 2716 3324 3565 3945 4345 4521 4847]
top_k =  100
Partition function (log Z): 14.042441189195419

Sorted 5' Splice Sites (High to Low Probability):
Position 2842: 0.9852901760754013
Position 1621: 0.9806279777555583
Position 4643: 0.97935033623445
Position 4430: 0.9740982728609915
Position 1926: 0.9216734562030476
Position 59: 0.9068074152767945
Position 3696: 0.8182983577141467
Position 4103: 0.80041127125882
Position 2348: 0.4710422294377637
Position 3460: 0.3711608869305685
Position 3421: 0.21011928930280158
Position 886: 0.05622493904330856
Position 2335: 0.04263226311707561
Position 3666: 0.038183464347985224
Position 3822: 0.032935725270558394
Position 3200: 0.02481455206324764
Position 2148: 0.022788346409955997
Position 248: 0.020642322161938825
Position 1912: 0.0206040328999822
Position 2106: 0.0201060653002629
Position 4950: 0.019130724689151266
Position 255: 0.017723930619948612
Position 1885: 0.017615723831647175
Position 2123: 0.016580170567447407
Position 4450: 0.014024898351979601
Position 4093: 0.010545785092857127
Position 22: 0.010377747694560626
Position 4770: 0.009670458869701923
Position 1605: 0.005709029263742664
Position 4058: 0.005221892045041393
Position 3431: 0.004638915034751816
Position 4647: 0.0030562661043382054
Position 5007: 0.0024047000366313183
Position 231: 0.0020931575201293944
Position 69: 0.0018244567710931972
Position 1888: 0.0007416605102957549
Position 3963: 0.0007065294284956232
Position 1609: 0.00047782153703392673
Position 1695: 0.00030093012020553425
Position 1674: 8.529737536951644e-05
Position 3223: 7.699621561285215e-05
Position 1554: 6.07444805602661e-05
Position 540: 4.653413906947893e-05
Position 125: 3.630659883738494e-05
Position 1939: 3.242296393223959e-05
Position 892: 2.1948955638401546e-05
Position 3871: 4.422515568059774e-06
Position 1846: 1.9898470145000676e-06
Position 402: 5.717946425700019e-08
Position 407: 3.050847671252281e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1818: 0.9774622794346195
Position 4847: 0.9344884342233821
Position 4345: 0.9140111565441791
Position 2716: 0.9014621471872327
Position 4521: 0.8480414650197396
Position 3945: 0.769600907145541
Position 3565: 0.7556947584609525
Position 1448: 0.6972302492192302
Position 3324: 0.5976323066994597
Position 1425: 0.1938965517449716
Position 2208: 0.17398504612879878
Position 2267: 0.1540424544925469
Position 2086: 0.1335156239736284
Position 3580: 0.09634602999177158
Position 4303: 0.07902731238427625
Position 4769: 0.06486127338492254
Position 4525: 0.053972120165441353
Position 2766: 0.04624392524492753
Position 4539: 0.044129250470868096
Position 2182: 0.04149944119988942
Position 1521: 0.033511452874761406
Position 4528: 0.032027894141448396
Position 2761: 0.030099120631677002
Position 1533: 0.026194709560991666
Position 2201: 0.023535371780100064
Position 3092: 0.021630890968247555
Position 3918: 0.020001337202635087
Position 3967: 0.01804752624543885
Position 2052: 0.01640015849625847
Position 3735: 0.013732047243060371
Position 5094: 0.01362444195738292
Position 1388: 0.01322681569318381
Position 2005: 0.012842948670115394
Position 1487: 0.011117474352546716
Position 3971: 0.009235707231599732
Position 3513: 0.006842302434278023
Position 4552: 0.005359928661826219
Position 2595: 0.004961474228290394
Position 838: 0.0045888905147795965
Position 1548: 0.004573563229208716
Position 617: 0.004076369005102051
Position 3330: 0.00379536102184257
Position 796: 0.003527271258287565
Position 5243: 0.002942911101297633
Position 1401: 0.0028464595406553555
Position 5204: 0.0027985461430962266
Position 5180: 0.0021695255240057948
Position 3107: 0.001984006325793685
Position 1332: 0.0016377739760727052
Position 475: 0.0012911182222934505
Position 4541: 0.0012382025812697729
Position 2550: 0.001205778079958569
Position 2435: 0.0011075565088814413
Position 3344: 0.0010597098753821633
Position 1313: 0.001054093604045733
Position 766: 0.0010041525310417355
Position 682: 0.000969232686992695
Position 4307: 0.0009214846025432989
Position 4716: 0.0008986855500815971
Position 3136: 0.000799028774539058
Position 3010: 0.0007161675999140477
Position 4484: 0.0006692856214413777
Position 643: 0.0006668586079486921
Position 4585: 0.000542195023086045
Position 2016: 0.0004735966168056866
Position 811: 0.0004388720344056229
Position 499: 0.00034476071795735784
Position 1339: 0.00031506447741632717
Position 1167: 0.0002967596694398221
Position 2459: 0.00014465663528689872
Position 1247: 0.00014097436605059696
Position 1103: 0.00010786408759058825
Position 2462: 6.545405019434004e-05
Position 1826: 3.0400208899744644e-05
Position 1855: 2.316705588109944e-05
Position 4868: 6.03914830602737e-06
Position 4816: 5.504898648993764e-06
Position 1758: 5.481437530678314e-06
Position 2092: 2.252430470243605e-06
Position 346: 1.8222779368574768e-06
Position 391: 1.4927488188130972e-06
Position 1787: 2.026718313785533e-07
