Gene = Mrpl33
index = 704
Annotated 5SS: [  84  683 2549]
Annotated 3SS: [ 663 2441 8437]
SMsplice 5SS: [ 218 2549]
SMsplice 3SS: [2441 8437]
top_k =  100
Partition function (log Z): -7.718775235734556

Sorted 5' Splice Sites (High to Low Probability):
Position 2549: 0.9992344791648311
Position 1960: 0.3909807749973074
Position 218: 0.3739891016483844
Position 683: 0.34949541347640795
Position 5701: 0.3291499484691297
Position 84: 0.18649336562305932
Position 1026: 0.1383749391782165
Position 1970: 0.13327382981545216
Position 45: 0.06571591964070123
Position 2281: 0.04722501611769146
Position 2769: 0.045111992450827
Position 1417: 0.04406111458705921
Position 940: 0.038900641346720444
Position 4290: 0.02517194351508796
Position 927: 0.017769962660297074
Position 1605: 0.013292685963687023
Position 3788: 0.006539583446379457
Position 2773: 0.006149820666532283
Position 1013: 0.005125593578394365
Position 1264: 0.004885928025406475
Position 687: 0.000988451494024889
Position 286: 0.00042103962795608427
Position 144: 0.00029207701277059536
Position 213: 3.0703292648318346e-05
Position 329: 1.2781167795915488e-05
Position 133: 1.2345792308078905e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 2441: 0.9745236175368239
Position 1781: 0.5249200850272467
Position 5511: 0.4306382457310973
Position 8437: 0.3021102925422073
Position 8559: 0.19413004947012316
Position 7659: 0.15664300225676764
Position 6347: 0.12223678230626876
Position 841: 0.07954513438494022
Position 930: 0.06675005573253671
Position 2186: 0.048487663040135444
Position 2665: 0.045157532230904116
Position 4144: 0.040789357659694124
Position 3591: 0.038583982189660415
Position 1145: 0.026936166830336058
Position 2461: 0.017246203484458458
Position 5229: 0.01703417554742714
Position 823: 0.015842048124229118
Position 1211: 0.01348905479787209
Position 1498: 0.013292685963687009
Position 5027: 0.011200112910056525
Position 6172: 0.010730308398564623
Position 4741: 0.010277776039657398
Position 2696: 0.009468231441471148
Position 882: 0.009056465426208759
Position 1062: 0.006344980737674117
Position 2499: 0.0063020518417890034
Position 6234: 0.005220657542973591
Position 6058: 0.004976198190931663
Position 3749: 0.004207694531474654
Position 599: 0.0028147978075456722
Position 408: 0.0025056044514790016
Position 4476: 0.0022500723269256685
Position 4055: 0.0020569191441527127
Position 3844: 0.0018850767556554283
Position 3557: 0.001607197034541136
Position 1186: 0.0012474226331397652
Position 388: 0.001108229612742478
Position 1114: 0.0009294176134436418
Position 2712: 0.00015410346223013828
